# /clock/clock, /setpoint/x, /clock/clock, /robot_4/odom/pose/pose/position/x, /clock/clock, /setpoint/y, /clock/clock, /robot_4/odom/pose/pose/position/y, /clock/clock, /robot_4/cmd_vel/linear/x, /clock/clock, /robot_4/cmd_vel/angular/z
2, 10, 2, -9.1538641525215584949, 2, -10, 2, 9.1059861296415878229, 2, 0.82077043040843022936, 2, -0.069521188086275609308
2.1000000000000000888, 10, 2.1000000000000000888, -9.0974903553998665018, 2.1000000000000000888, -10, 2.1000000000000000888, 9.046331813285796386, 2.1000000000000000888, 0.82077034046870145367, 2.1000000000000000888, 0.14741179801752324341
2.2000000000000001776, 10, 2.2000000000000001776, -9.0421347234704416707, 2.2000000000000001776, -10, 2.2000000000000001776, 8.9857315244414159849, 2.2000000000000001776, 0.82077025003913395285, 2.2000000000000001776, -0.14563608317384912905
2.2999999999999998224, 10, 2.2999999999999998224, -8.9872017322923269944, 2.2999999999999998224, -10, 2.2999999999999998224, 8.9247478709090444227, 2.2999999999999998224, 0.82077015908901373997, 2.2999999999999998224, 0.23962273702439795819
2.3999999999999999112, 10, 2.3999999999999999112, -8.9313757772478012953, 2.3999999999999999112, -10, 2.3999999999999999112, 8.8645805976048670516, 2.3999999999999999112, 0.82077006751883496705, 2.3999999999999999112, -0.045813654658216962368
2.5, 10, 2.5, -8.8764319701198051149, 2.5, -10, 2.5, 8.8036067130411321813, 2.5, 0.82076997544813345975, 2.5, 0.030224071639342819928
2.6000000000000000888, 10, 2.6000000000000000888, -8.8200430095436122002, 2.6000000000000000888, -10, 2.6000000000000000888, 8.7439667921618653423, 2.6000000000000000888, 0.82076988271636930339, 2.6000000000000000888, -0.26519456289483522848
2.7000000000000001776, 10, 2.7000000000000001776, -8.7639278783506444626, 2.7000000000000001776, -10, 2.7000000000000001776, 8.6840691663561013769, 2.7000000000000001776, 0.99996223678025064618, 2.7000000000000001776, 0.031702693410414317654
2.7999999999999998224, 10, 2.7999999999999998224, -8.7076319750844817236, 2.7999999999999998224, -10, 2.7999999999999998224, 8.6243414233953199499, 2.7999999999999998224, 0.99996211942892931912, 2.7999999999999998224, 0.058320704502319742346
2.8999999999999999112, 10, 2.8999999999999999112, -8.6409990702126364681, 2.8999999999999999112, -10, 2.8999999999999999112, 8.5497807049290575065, 2.8999999999999999112, 0.82076958051339132805, 2.8999999999999999112, -0.04486778311032735278
3, 10, 3, -8.5741301308747157606, 3, -10, 3, 8.4754316137796052999, 3, 0.82076946458746813384, 3, 0.24930014643944065078
3.1000000000000000888, 10, 3.1000000000000000888, -8.5188890892335695781, 3.1000000000000000888, -10, 3.1000000000000000888, 8.4147269651819698311, 3.1000000000000000888, 0.8207693687444539421, 3.1000000000000000888, -0.14621307524952620316
3.2000000000000001776, 10, 3.2000000000000001776, -8.4639209787757394565, 3.2000000000000001776, -10, 3.2000000000000001776, 8.3537750827443630897, 3.2000000000000001776, 0.82076927232138985335, 3.2000000000000001776, 0.22885691010652919886
3.2999999999999998224, 10, 3.2999999999999998224, -8.4074505815953841648, 3.2999999999999998224, -10, 3.2999999999999998224, 8.2942123611058704569, 3.2999999999999998224, 0.82076917518767467108, 3.2999999999999998224, 0.043478217631481741456
3.3999999999999999112, 10, 3.3999999999999999112, -8.351857080874095729, 3.3999999999999999112, -10, 3.3999999999999999112, 8.2338303715607921163, 3.3999999999999999112, 0.82076907749148209081, 3.3999999999999999112, 0.12059252662082919905
3.5, 10, 3.5, -8.2948963820108261302, 3.5, -10, 3.5, 8.1747363856198305143, 3.5, 0.82076897909978085988, 3.5, 0.016244704857680369869
3.6000000000000000888, 10, 3.6000000000000000888, -8.2376792990284233298, 3.6000000000000000888, -10, 3.6000000000000000888, 8.1158906194114877053, 3.6000000000000000888, 0.82076888007164994221, 3.6000000000000000888, 0.10418545219559804949
3.7000000000000001776, 10, 3.7000000000000001776, -8.1797567645897419908, 3.7000000000000001776, -10, 3.7000000000000001776, 8.0577391174985990574, 3.7000000000000001776, 0.82076878039561385059, 3.7000000000000001776, -0.29743901829017038718
3.7999999999999998224, 10, 3.7999999999999998224, -8.1217398482199527621, 3.7999999999999998224, -10, 3.7999999999999998224, 7.9996817927248748958, 3.7999999999999998224, 0.82076868007828718277, 3.7999999999999998224, 0.092142436490270318572
3.8999999999999999112, 10, 3.8999999999999999112, -8.0631212257742372884, 3.8999999999999999112, -10, 3.8999999999999999112, 7.9422320667787253967, 3.8999999999999999112, 0.8207685791157723898, 3.8999999999999999112, -0.27811366168071316451
4, 10, 4, -8.0062370653686247834, 4, -10, 4, 7.88306446959138718, 4, 0.82076847752507642308, 4, 0.21267209467025982583
4.0999999999999996447, 10, 4.0999999999999996447, -7.9488101498655510113, 4.0999999999999996447, -10, 4.0999999999999996447, 7.8244235284287482202, 4.0999999999999996447, 0.82076837525796364492, 4.0999999999999996447, -0.15951653916166841363
4.2000000000000001776, 10, 4.2000000000000001776, -7.8930361233471808546, 4.2000000000000001776, -10, 4.2000000000000001776, 7.7642083567282833556, 4.2000000000000001776, 0.82076827240542415964, 4.2000000000000001776, 0.21921625137130518191
4.2999999999999998224, 10, 4.2999999999999998224, -7.8359942044585872978, 4.2999999999999998224, -10, 4.2999999999999998224, 7.7051928778456799662, 4.2999999999999998224, 0.82076816881299763384, 4.2999999999999998224, -0.16483209471252746603
4.4000000000000003553, 10, 4.4000000000000003553, -7.7799009043250686446, 4.4000000000000003553, -10, 4.4000000000000003553, 7.6452750403512839128, 4.4000000000000003553, 0.82076806459002893401, 4.4000000000000003553, 0.21324628015034152728
4.5, 10, 4.5, -7.7225076977545263901, 4.5, -10, 4.5, 7.5866011644871704789, 4.5, 0.82076795962305149068, 4.5, -0.17027051037840512659
4.5999999999999996447, 10, 4.5999999999999996447, -7.6660893849220119733, 4.5999999999999996447, -10, 4.5999999999999996447, 7.5269892853384536835, 4.5999999999999996447, 0.82076785400440688267, 4.5999999999999996447, 0.10840486160656070957
4.7000000000000001776, 10, 4.7000000000000001776, -7.6084128019985683977, 4.7000000000000001776, -10, 4.7000000000000001776, 7.4685939754436256877, 4.7000000000000001776, 0.82076774763998927575, 4.7000000000000001776, 0.025431912644400367363
4.7999999999999998224, 10, 4.7999999999999998224, -7.551738838855015068, 4.7999999999999998224, -10, 4.7999999999999998224, 7.4092251233132939703, 4.7999999999999998224, 0.82076764060371265597, 4.7999999999999998224, 0.11459142648374498474
4.9000000000000003553, 10, 4.9000000000000003553, -7.4944246385443227254, 4.9000000000000003553, -10, 4.9000000000000003553, 7.3504741284416654779, 4.9000000000000003553, 0.82076753282917780385, 4.9000000000000003553, -0.087951764780695329549
5, 10, 5, -7.4369612162204807859, 5, -10, 5, 7.2918690920245312626, 5, 0.82076742433022709111, 5, 0.10058909257093051615
5.0999999999999996447, 10, 5.0999999999999996447, -7.378830025530627168, 5.0999999999999996447, -10, 5.0999999999999996447, 7.2339263780870153298, 5.0999999999999996447, 0.82076731509332789827, 5.0999999999999996447, -0.090615730951000172944
5.2000000000000001776, 10, 5.2000000000000001776, -7.3212107006404671949, 5.2000000000000001776, -10, 5.2000000000000001776, 7.1754746454555613511, 5.2000000000000001776, 0.8207672051281439396, 5.2000000000000001776, 0.099325359791906930873
5.2999999999999998224, 10, 5.2999999999999998224, -7.2630063477221833423, 5.2999999999999998224, -10, 5.2999999999999998224, 7.1176054554092251792, 5.2999999999999998224, 0.82076709441345296892, 5.2999999999999998224, -0.19161306711299275207
5.4000000000000003553, 10, 5.4000000000000003553, -7.2053287708753144258, 5.4000000000000003553, -10, 5.4000000000000003553, 7.0592112332702825483, 5.4000000000000003553, 0.82076698295467709343, 5.4000000000000003553, 0.19845439690781596642
5.5, 10, 5.5, -7.1470740537859231978, 5.5, -10, 5.5, 7.0013927745433841565, 5.5, 0.82076687073217757806, 5.5, -0.18238429638088449192
5.5999999999999996447, 10, 5.5999999999999996447, -7.089937847831899731, 5.5999999999999996447, -10, 5.5999999999999996447, 6.9424687694837770024, 5.5999999999999996447, 0.82076675776620922065, 5.5999999999999996447, 0.19777026392833352286
5.7000000000000001776, 10, 5.7000000000000001776, -7.0316436047506298834, 5.7000000000000001776, -10, 5.7000000000000001776, 6.8846901940037881218, 5.7000000000000001776, 0.8207666440050712664, 5.7000000000000001776, -0.18399130643357752835
5.7999999999999998224, 10, 5.7999999999999998224, -6.97441279684750981, 5.7999999999999998224, -10, 5.7999999999999998224, 6.8258580995884381437, 5.7999999999999998224, 0.82076652948160189194, 5.7999999999999998224, 0.19623166717358864197
5.9000000000000003553, 10, 5.9000000000000003553, -6.9160297409996012163, 5.9000000000000003553, -10, 5.9000000000000003553, 6.7681692997311566629, 5.9000000000000003553, 0.8207664141501009869, 5.9000000000000003553, -0.18536920218305308339
6, 10, 6, -6.858717938898875488, 6, -10, 6, 6.7094161355683654691, 6, 0.82076629803742673364, 6, 0.19500763109958751951
6.0999999999999996447, 10, 6.0999999999999996447, -6.8002643300030136686, 6.0999999999999996447, -10, 6.0999999999999996447, 6.6517988580119089548, 6.0999999999999996447, 0.82076618110295318509, 6.0999999999999996447, -0.18645544868210661704
6.2000000000000001776, 10, 6.2000000000000001776, -6.742888757487031981, 6.2000000000000001776, -10, 6.2000000000000001776, 6.5931079997935801984, 6.2000000000000001776, 0.82076618110295318509, 6.2000000000000001776, 0.29404378820793464211
6.2999999999999998224, 10, 6.2999999999999998224, -6.6843796583608448003, 6.2999999999999998224, -10, 6.2999999999999998224, 6.5355471054306075729, 6.2999999999999998224, 0.82076594479745168531, 6.2999999999999998224, -0.18731066692385467398
6.4000000000000003553, 10, 6.4000000000000003553, -6.6269539215220429895, 6.4000000000000003553, -10, 6.4000000000000003553, 6.4769053456604233077, 6.4000000000000003553, 0.82076582540756792827, 6.4000000000000003553, 0.18328495425535118457
6.5, 10, 6.5, -6.5678289495159338784, 6.5, -10, 6.5, 6.4199772766024505444, 6.5, 0.82076570517666802562, 6.5, -0.097983979052263081577
6.5999999999999996447, 10, 6.5999999999999996447, -6.5097806188386346804, 6.5999999999999996447, -10, 6.5999999999999996447, 6.3619517933459661663, 6.5999999999999996447, 0.82076558408530642108, 6.5999999999999996447, -0.21631247447779788917
6.7000000000000001776, 10, 6.7000000000000001776, -6.4506785864825015864, 6.7000000000000001776, -10, 6.7000000000000001776, 6.3049999435137076276, 6.7000000000000001776, 0.82076546214676782132, 6.7000000000000001776, -0.0065140765725724136814
6.7999999999999998224, 10, 6.7999999999999998224, -6.3921374278490024068, 6.7999999999999998224, -10, 6.7999999999999998224, 6.2474717401171435682, 6.7999999999999998224, 0.82076533933005990651, 6.7999999999999998224, -0.084882829124792169573
6.9000000000000003553, 10, 6.9000000000000003553, -6.3348542829738887505, 6.9000000000000003553, -10, 6.9000000000000003553, 6.1886907844278491453, 6.9000000000000003553, 0.82076521565436033612, 6.9000000000000003553, 0.31576857853246542707
7, 10, 7, -6.2776094491801721631, 7, -10, 7, 6.1298725353346839029, 7, 0.82076509109450690449, 7, -0.17574313855505541149
7.0999999999999996447, 10, 7.0999999999999996447, -6.2208659461399253843, 7.0999999999999996447, -10, 7.0999999999999996447, 6.0705705096104054519, 7.0999999999999996447, 0.82076496566352008522, 7.0999999999999996447, 0.092680003591698034704
7.2000000000000001776, 10, 7.2000000000000001776, -6.1622784785930901919, 7.2000000000000001776, -10, 7.2000000000000001776, 6.0130895388979839211, 7.2000000000000001776, 0.82076483928440646665, 7.2000000000000001776, -0.38974568255279662399
7.2999999999999998224, 10, 7.2999999999999998224, -6.1047102037916642914, 7.2999999999999998224, -10, 7.2999999999999998224, 5.9545878720414409102, 7.2999999999999998224, 0.82076471199901746001, 7.2999999999999998224, 0.10098631708803351703
7.4000000000000003553, 10, 7.4000000000000003553, -6.0466022246497947989, 7.4000000000000003553, -10, 7.4000000000000003553, 5.8966222617703190068, 7.4000000000000003553, 0.82076458377911909459, 7.4000000000000003553, -0.060039114656686876081
7.5, 10, 7.5, -5.990796994799937103, 7.5, -10, 7.5, 5.8364365205517145796, 7.5, 0.82076445474044923412, 7.5, 0.3298622536345102163
7.5999999999999996447, 10, 7.5999999999999996447, -5.9343868360088460889, 7.5999999999999996447, -10, 7.5999999999999996447, 5.7768174044476907625, 7.5999999999999996447, 0.82076432470924054474, 7.5999999999999996447, -0.2641338348998216734
7.7000000000000001776, 10, 7.7000000000000001776, -5.8783356484783713114, 7.7000000000000001776, -10, 7.7000000000000001776, 5.7168606927460183798, 7.7000000000000001776, 0.82076419375194187289, 7.7000000000000001776, 0.20287993973672735493
7.7999999999999998224, 10, 7.7999999999999998224, -5.8203375748069960949, 7.7999999999999998224, -10, 7.7999999999999998224, 5.6587851882922137747, 7.7999999999999998224, 0.82076406173272320466, 7.7999999999999998224, -0.27070667677329052214
7.9000000000000003553, 10, 7.9000000000000003553, -5.7638935328413793968, 7.9000000000000003553, -10, 7.9000000000000003553, 5.5991982036056526795, 7.9000000000000003553, 0.82076392880367321503, 7.9000000000000003553, 0.10900532925303707543
8, 10, 8, -5.7062522985520667262, 8, -10, 8, 5.5407685488067022206, 8, 0.99995474353424773639, 8, 0.039159076073735699097
8.0999999999999996447, 10, 8.0999999999999996447, -5.6502137289909164508, 8.0999999999999996447, -10, 8.0999999999999996447, 5.4808001155289147732, 8.0999999999999996447, 0.82076365994659306047, 8.0999999999999996447, 0.025175464005061765072
8.1999999999999992895, 10, 8.1999999999999992895, -5.5811483769399785615, 8.1999999999999992895, -10, 8.1999999999999992895, 5.4084877926700380968, 8.1999999999999992895, 0.8207634941934215389, 8.1999999999999992895, 0.32125955639768899452
8.3000000000000007105, 10, 8.3000000000000007105, -5.5242274906819615055, 8.3000000000000007105, -10, 8.3000000000000007105, 5.3493562227391526775, 8.3000000000000007105, 0.82076335699502012133, 8.3000000000000007105, -0.28125799000281770379
8.4000000000000003553, 10, 8.4000000000000003553, -5.4671579300186872175, 8.4000000000000003553, -10, 8.4000000000000003553, 5.2903681529308697051, 8.4000000000000003553, 0.8207632187535949253, 8.4000000000000003553, 0.18661605435741335235
8.5, 10, 8.5, -5.4082231046071820302, 8.5, -10, 8.5, 5.2332436289891095527, 8.5, 0.82076307943740789419, 8.5, -0.3852581466423045109
8.5999999999999996447, 10, 8.5999999999999996447, -5.3509180588767213393, 8.5999999999999996447, -10, 8.5999999999999996447, 5.1744843374139266601, 8.5999999999999996447, 0.82076293907852460041, 8.5999999999999996447, 0.096080247921954131662
8.6999999999999992895, 10, 8.6999999999999992895, -5.2925265220972308455, 8.6999999999999992895, -10, 8.6999999999999992895, 5.1168046290390991615, 8.6999999999999992895, 0.62057209821852832299, 8.6999999999999992895, 0.034606062586184038743
8.8000000000000007105, 10, 8.8000000000000007105, -5.2363999311304434414, 8.8000000000000007105, -10, 8.8000000000000007105, 5.056918705750774734, 8.8000000000000007105, 0.82076265519159141704, 8.8000000000000007105, 0.32499803779398933612
8.9000000000000003553, 10, 8.9000000000000003553, -5.1935299992240642197, 8.9000000000000003553, -10, 8.9000000000000003553, 5.0120492703942218782, 8.9000000000000003553, 0.82076254673833204389, 8.9000000000000003553, -0.27846256846462957846
9, 10, 9, -5.1366256160173096035, 9, -10, 9, 4.9529019582538520439, 9, 0.82076240231463803987, 9, 0.18903762775597154899
9.0999999999999996447, 10, 9.0999999999999996447, -5.0778293525392008689, 9.0999999999999996447, -10, 9.0999999999999996447, 4.8956349434696262435, 9.0999999999999996447, 0.82076225672941738321, 9.0999999999999996447, 0.31688388460243488431
9.1999999999999992895, 10, 9.1999999999999992895, -5.0206503592950184611, 9.1999999999999992895, -10, 9.1999999999999992895, 4.8367530961640712306, 9.1999999999999992895, 0.82076211004050869668, 9.1999999999999992895, -0.10201987817316260365
9.3000000000000007105, 10, 9.3000000000000007105, -4.9623685704250437567, 9.3000000000000007105, -10, 9.3000000000000007105, 4.7789626133244951234, 9.3000000000000007105, 0.62057147163137393875, 9.3000000000000007105, -0.033708266633406536172
9.4000000000000003553, 10, 9.4000000000000003553, -4.9022850709869381092, 9.4000000000000003553, -10, 9.4000000000000003553, 4.7230477002149084953, 9.4000000000000003553, 0.8207618132174421266, 9.4000000000000003553, -0.22350627881608942094
9.5, 10, 9.5, -4.8572900959768006146, 9.5, -10, 9.5, 4.6803096406208597458, 9.5, 0.99995212473303307643, 9.5, -0.016356679426975495595
9.5999999999999996447, 10, 9.5999999999999996447, -4.7979710516769786821, 9.5999999999999996447, -10, 9.5999999999999996447, 4.6235844211526577752, 9.5999999999999996447, 0.82076154871550577319, 9.5999999999999996447, 0.20221517572885971958
9.6999999999999992895, 10, 9.6999999999999992895, -4.7272639228574497849, 9.6999999999999992895, -10, 9.6999999999999992895, 4.5528769643204425321, 9.6999999999999992895, 0.82076136302249980137, 9.6999999999999992895, 0.10385084367155761331
9.8000000000000007105, 10, 9.8000000000000007105, -4.6693224582196872774, 9.8000000000000007105, -10, 9.8000000000000007105, 4.4947453733037701085, 9.8000000000000007105, 0.82076120926169848779, 9.8000000000000007105, -0.31637067390132878053
9.9000000000000003553, 10, 9.9000000000000003553, -4.6102174240879678635, 9.9000000000000003553, -10, 9.9000000000000003553, 4.4377972645503289684, 9.9000000000000003553, 0.82076105428011303378, 9.9000000000000003553, -0.32675575826848457517
10, 10, 10, -4.5505241880653821696, 10, -10, 10, 4.3814660369812514773, 10, 0.82076089808446428542, 10, 0.10488130912164861375
10.099999999999999645, 10, 10.099999999999999645, -4.4926426916443951143, 10.099999999999999645, -10, 10.099999999999999645, 4.3232748052165153041, 10.099999999999999645, 0.62057055544592265584, 10.099999999999999645, 0.13755688494849704906
10.199999999999999289, 10, 10.199999999999999289, -4.4366931966297666889, 10.199999999999999289, -10, 10.199999999999999289, 4.2632236726222645373, 10.199999999999999289, 0.82076058196109280551, 10.199999999999999289, -0.37293124596366777901
10.300000000000000711, 10, 10.300000000000000711, -4.3939163747813267946, 10.300000000000000711, -10, 10.300000000000000711, 4.2182656738299311172, 10.300000000000000711, 0.82076046112058420601, 10.300000000000000711, 0.3133130655414825827
10.400000000000000355, 10, 10.400000000000000355, -4.3365276173800957338, 10.400000000000000355, -10, 10.400000000000000355, 4.1595885074621374855, 10.400000000000000355, 0.82076030010220546451, 10.400000000000000355, -0.14939380986215056168
10.5, 10, 10.5, -4.2813665186436900001, 10.5, -10, 10.5, 4.0988124387213797917, 10.5, 0.820760137986654148, 10.5, 0.419274883583700686
10.599999999999999645, 10, 10.599999999999999645, -4.224328621235922121, 10.599999999999999645, -10, 10.599999999999999645, 4.0397941961048831061, 10.599999999999999645, 0.82075997434128966646, 10.599999999999999645, -0.26578573543008443547
10.699999999999999289, 10, 10.699999999999999289, -4.1681787630200144434, 10.699999999999999289, -10, 10.699999999999999289, 3.9799304720024508697, 10.699999999999999289, 0.82075980942437520849, 10.699999999999999289, -0.1077132237884541599
10.800000000000000711, 10, 10.800000000000000711, -4.1095690622944172077, 10.800000000000000711, -10, 10.800000000000000711, 3.9224729021298649911, 10.800000000000000711, 0.82075964301921477961, 10.800000000000000711, -0.2811346502454459273
10.900000000000000355, 10, 10.900000000000000355, -4.0525070338171778062, 10.900000000000000355, -10, 10.900000000000000355, 3.8634780586795596236, 10.900000000000000355, 0.82075947527553183569, 10.900000000000000355, 0.42963667213339962192
11, 10, 11, -3.996083767145180321, 11, -10, 11, 3.8038720279934707946, 11, 0.82075930618493242452, 11, -0.14224986284205543008
11.099999999999999645, 10, 11.099999999999999645, -3.9413583190579606352, 11.099999999999999645, -10, 11.099999999999999645, 3.7427035189859862996, 11.099999999999999645, 0.82075913591219396004, 11.099999999999999645, 0.41478646994460421915
11.199999999999999289, 10, 11.199999999999999289, -3.8840561681835601426, 11.199999999999999289, -10, 11.199999999999999289, 3.6839419508307784668, 11.199999999999999289, 0.82075896390420610693, 11.199999999999999289, -0.17098854377118988257
11.300000000000000711, 10, 11.300000000000000711, -3.8275956807875601839, 11.300000000000000711, -10, 11.300000000000000711, 3.6243712453217833414, 11.300000000000000711, 0.82075879050941979997, 11.300000000000000711, 0.1875328092343491182
11.400000000000000355, 10, 11.400000000000000355, -3.7687135644851936789, 11.400000000000000355, -10, 11.400000000000000355, 3.5671930226487620352, 11.400000000000000355, 0.8207586155454675847, 11.400000000000000355, -0.29536833638853188244
11.5, 10, 11.5, -3.7108177023733941446, 11.5, -10, 11.5, 3.5090164030123793815, 11.5, 0.82075843909333956461, 11.5, 0.18587838268803325015
11.599999999999999645, 10, 11.599999999999999645, -3.6518410945603632101, 11.599999999999999645, -10, 11.599999999999999645, 3.4519356989103004985, 11.599999999999999645, 0.82075826112865768458, 11.599999999999999645, -0.28458478367311357271
11.699999999999999289, 10, 11.699999999999999289, -3.5945759616311665496, 11.699999999999999289, -10, 11.699999999999999289, 3.3931381759690166788, 11.699999999999999289, 0.82075808166449037984, 11.699999999999999289, 0.19682737805808314668
11.800000000000000711, 10, 11.800000000000000711, -3.5362278779290079456, 11.800000000000000711, -10, 11.800000000000000711, 3.3354151964860130342, 11.800000000000000711, 0.82075790061214959348, 11.800000000000000711, -0.17471414357460501865
11.900000000000000355, 10, 11.900000000000000355, -3.4795459190825384077, 11.900000000000000355, -10, 11.900000000000000355, 3.2760553293407532749, 11.900000000000000355, 0.82075771807460817797, 11.900000000000000355, 0.30560311861958672219
12, 10, 12, -3.4217066629607750805, 12, -10, 12, 3.2178225570775880193, 12, 0.82075753387184624543, 12, -0.27692546702295328664
12.099999999999999645, 10, 12.099999999999999645, -3.3648936041089152482, 12.099999999999999645, -10, 12.099999999999999645, 3.158588203348645429, 12.099999999999999645, 0.82075734812200429324, 12.099999999999999645, 0.49251422111508791346
