# /clock/clock, /setpoint/x, /clock/clock, /robot_4/odom/pose/pose/position/x, /clock/clock, /setpoint/y, /clock/clock, /robot_4/odom/pose/pose/position/y, /clock/clock, /robot_4/cmd_vel/linear/x, /clock/clock, /robot_4/cmd_vel/angular/z
12.199999999999999289, 10, 12.199999999999999289, -3.3062971475633915475, 12.199999999999999289, -10, 12.199999999999999289, 3.1011174753701129525, 12.199999999999999289, 0.82075716066357251588, 12.199999999999999289, -0.27979323218261642481
12.300000000000000711, 10, 12.300000000000000711, -3.2493144780304921149, 12.300000000000000711, -10, 12.300000000000000711, 3.0420463181284689291, 12.300000000000000711, 0.62056772870981213863, 12.300000000000000711, 0.17095534570587467282
12.400000000000000355, 10, 12.400000000000000355, -3.1894927572514890635, 12.400000000000000355, -10, 12.400000000000000355, 2.9858521468039955771, 12.400000000000000355, 0.82075678087537895511, 12.400000000000000355, -0.50106533107586381792
12.5, 10, 12.5, -3.145468379009896509, 12.5, -10, 12.5, 2.9421154667790809789, 12.5, 0.82075663549521915563, 12.5, 0.28183913435354940313
12.599999999999999645, 10, 12.599999999999999645, -3.0862618221481747938, 12.599999999999999645, -10, 12.599999999999999645, 2.8852735759052818842, 12.599999999999999645, 0.82075644172140915789, 12.599999999999999645, -0.26805433253886468137
12.699999999999999289, 10, 12.699999999999999289, -3.0299765420572506436, 12.699999999999999289, -10, 12.699999999999999289, 2.8255376420615680999, 12.699999999999999289, 0.82075624633099120153, 12.699999999999999289, 0.50376175402578027285
12.800000000000000711, 10, 12.800000000000000711, -2.9720302592858289792, 12.800000000000000711, -10, 12.800000000000000711, 2.7674115749380616691, 12.800000000000000711, 0.82075604904894483571, 12.800000000000000711, -0.46943281272033332563
12.900000000000000355, 10, 12.900000000000000355, -2.9156627146237621417, 12.900000000000000355, -10, 12.900000000000000355, 2.7077533142553757983, 12.900000000000000355, 0.82075585010321217005, 12.900000000000000355, 0.18019101187708885803
13, 10, 13, -2.8563626086929825298, 13, -10, 13, 2.651009130790436874, 13, 0.82075564923430155417, 13, 0.52713429314912185752
13.099999999999999645, 10, 13.099999999999999645, -2.7997906233896299177, 13.099999999999999645, -10, 13.099999999999999645, 2.5915447537767684061, 13.099999999999999645, 0.82075544662070876178, 13.099999999999999645, -0.59088480803858645096
13.199999999999999289, 10, 13.199999999999999289, -2.7421563994217419413, 13.199999999999999289, -10, 13.199999999999999289, 2.5331093656534782177, 13.199999999999999289, 0.82075524205874661465, 13.199999999999999289, 0.25640176264650160753
13.300000000000000711, 10, 13.300000000000000711, -2.6815233428084019884, 13.300000000000000711, -10, 13.300000000000000711, 2.4777918505493170542, 13.300000000000000711, 0.62056627679958042965, 13.300000000000000711, 0.41549024345035995287
13.400000000000000355, 10, 13.400000000000000355, -2.6242628444924900322, 13.400000000000000355, -10, 13.400000000000000355, 2.4189902603813413506, 13.400000000000000355, 0.42037741369782849477, 13.400000000000000355, 0.28985006718571004747
13.5, 10, 13.5, -2.5798430619769034955, 13.5, -10, 13.5, 2.3756554249682819702, 13.5, 0.8207546685522767449, 13.5, 0.64830104284067346931
13.599999999999999645, 10, 13.599999999999999645, -2.5485593156435797368, 13.599999999999999645, -10, 13.599999999999999645, 2.3475752021268405656, 13.599999999999999645, 0.82075456042684058477, 13.599999999999999645, -0.78068396387789695812
13.699999999999999289, 10, 13.699999999999999289, -2.4859169894906223419, 13.699999999999999289, -10, 13.699999999999999289, 2.2945438789899426091, 13.699999999999999289, 0.62056576115270700722, 13.699999999999999289, 0.15448593183803577267
13.800000000000000711, 10, 13.800000000000000711, -2.4199706485592051841, 13.800000000000000711, -10, 13.800000000000000711, 2.2456822314289786036, 13.800000000000000711, 0.82075413550365561299, 13.800000000000000711, 0.53255432822582526864
13.900000000000000355, 10, 13.900000000000000355, -2.3731422525180114746, 13.900000000000000355, -10, 13.900000000000000355, 2.2049622122325254203, 13.900000000000000355, 0.42037698603498901972, 13.900000000000000355, -0.18289426495797844741
14, 10, 14, -2.3103829050468136508, 14, -10, 14, 2.1520695112762218137, 14, 0.62056531577029527824, 14, 0.26385030221943905904
14.099999999999999645, 10, 14.099999999999999645, -2.2768421054065344222, 14.099999999999999645, -10, 14.099999999999999645, 2.126728184093746421, 14.099999999999999645, 0.42037682134469600559, 14.099999999999999645, -0.61786027128476339598
14.199999999999999289, 10, 14.199999999999999289, -2.2280212281141875685, 14.199999999999999289, -10, 14.199999999999999289, 2.0884197639778436795, 14.199999999999999289, 0.82075347648066820927, 14.199999999999999289, 0.73894000567287909664
14.300000000000000711, 10, 14.300000000000000711, -2.1942763896980825855, 14.300000000000000711, -10, 14.300000000000000711, 2.0633508070887014441, 14.300000000000000711, 0.42037668179972131899, 14.300000000000000711, -0.08245927437823097339
14.400000000000000355, 10, 14.400000000000000355, -2.1315401063643948376, 14.400000000000000355, -10, 14.400000000000000355, 2.0104308539044222215, 14.400000000000000355, 0.42037657004999540167, 14.400000000000000355, -0.15635327494551887195
14.5, 10, 14.5, -2.0974942259196005523, 14.5, -10, 14.5, 1.9857723143947876299, 14.5, 0.6205647693479295901, 14.5, 0.73507795967189071273
14.599999999999999645, 10, 14.599999999999999645, -2.0636528421678912437, 14.599999999999999645, -10, 14.599999999999999645, 1.9608338831642646571, 14.599999999999999645, 0.42037645539927404048, 14.599999999999999645, -0.33247202001314324349
14.699999999999999289, 10, 14.699999999999999289, -2.0142774868748549721, 14.699999999999999289, -10, 14.699999999999999289, 1.9232429185684347672, 14.699999999999999289, 0.82075273963996120408, 14.699999999999999289, 0.39402018401966765193
14.800000000000000711, 10, 14.800000000000000711, -1.9790503249960136323, 14.800000000000000711, -10, 14.800000000000000711, 1.9003036354823730214, 14.800000000000000711, 0.6205644683320996613, 14.800000000000000711, -0.37273261397901780168
14.900000000000000355, 10, 14.900000000000000355, -1.9117987811134891096, 14.900000000000000355, -10, 14.900000000000000355, 1.8532549326130920431, 14.900000000000000355, 0.42037619824239991217, 14.900000000000000355, 0.48786536761901488912
15, 10, 15, -1.8595886114676618561, 15, -10, 15, 1.8197124106578641545, 15, 0.82075222402556180512, 15, 0.52513862901691665819
15.099999999999999645, 10, 15.099999999999999645, -1.8250922451769315824, 15.099999999999999645, -10, 15.099999999999999645, 1.7956882105000417926, 15.099999999999999645, 0.42037605281835166426, 15.099999999999999645, -0.42364790774498428672
15.199999999999999289, 10, 15.199999999999999289, -1.7555334328490448392, 15.199999999999999289, -10, 15.199999999999999289, 1.7521231584518357494, 15.199999999999999289, 0.62056390635191238658, 15.199999999999999289, 0.32383822935332384763
15.300000000000000711, 10, 15.300000000000000711, -1.7187844239356881992, 15.300000000000000711, -10, 15.300000000000000711, 1.7317106475402057608, 15.300000000000000711, 0.62056381838262208994, 15.300000000000000711, -0.83379697987217793465
15.400000000000000355, 10, 15.400000000000000355, -1.665859998800736097, 15.400000000000000355, -10, 15.400000000000000355, 1.6993069310434472108, 15.400000000000000355, 0.62056368628928249009, 15.400000000000000355, -0.96618080280750995303
15.5, 10, 15.5, -1.6119141573123421107, 15.5, -10, 15.5, 1.6686338041574371172, 15.5, 0.42037570291791109822, 15.5, -1.1828011048202928812
15.599999999999999645, 10, 15.599999999999999645, -1.5607102922513316212, 15.599999999999999645, -10, 15.599999999999999645, 1.6335744674520278341, 15.599999999999999645, 0.2201878063033482491, 15.599999999999999645, 0.31381697546045850267
15.699999999999999289, 10, 15.699999999999999289, -1.5284771474051377371, 15.699999999999999289, -10, 15.699999999999999289, 1.6065896256077336623, 15.699999999999999289, 0.42037555020570599451, 15.699999999999999289, -0.96790291405751260889
15.800000000000000711, 10, 15.800000000000000711, -1.5133796872734255334, 15.800000000000000711, -10, 15.800000000000000711, 1.5905617312351665316, 15.800000000000000711, 0.22018775863315670493, 15.800000000000000711, 2.2839006955760279283
15.900000000000000355, 10, 15.900000000000000355, -1.4836101681071496294, 15.900000000000000355, -10, 15.900000000000000355, 1.5608812366180575548, 15.900000000000000355, 0.62056318116625042158, 15.900000000000000355, 2.0806909869817795666
16, 10, 16, -1.469592609771454006, 16, -10, 16, 1.5439008199911221642, 16, 0.62056313156117770546, 16, 1.9236113543022899108
16.100000000000001421, 10, 16.100000000000001421, -1.4230863911427069635, 16.100000000000001421, -10, 16.100000000000001421, 1.5028136170314785325, 16.100000000000001421, 0.62056299073678466982, 16.100000000000001421, 1.6665317216228001662
16.199999999999999289, 10, 16.199999999999999289, -1.3707252908084486265, 16.199999999999999289, -10, 16.199999999999999289, 1.4695074438151527474, 16.199999999999999289, 0.82075046940913809479, 16.199999999999999289, 0.80945208894331033278
16.300000000000000711, 10, 16.300000000000000711, -1.3137986220363084833, 16.300000000000000711, -10, 16.300000000000000711, 1.4448024111855677365, 16.300000000000000711, 0.42037514605997133854, 16.300000000000000711, 1.152372456263820677
16.399999999999998579, 10, 16.399999999999998579, -1.2343234876636690611, 16.399999999999998579, -10, 16.399999999999998579, 1.4243081108363457865, 16.399999999999998579, 0.62056255531338488929, 16.399999999999998579, 0.67142724736948955488
16.5, 10, 16.5, -1.1929021464156490673, 16.5, -10, 16.5, 1.4171369795821775472, 16.5, 0.22018749179009425299, 16.5, -2.0269953054364791001
16.600000000000001421, 10, 16.600000000000001421, -1.1309438307247463573, 16.600000000000001421, -10, 16.600000000000001421, 1.4136518730820517575, 16.600000000000001421, 0.22018745585232238349, 16.600000000000001421, 1.2890472770061585095
16.699999999999999289, 10, 16.699999999999999289, -1.1089264022406806198, 16.699999999999999289, -10, 16.699999999999999289, 1.4138930335207258171, 16.699999999999999289, 0.2201874438884907359, 16.699999999999999289, 0.14612690968564823191
16.800000000000000711, 10, 16.800000000000000711, -1.0871423225883452002, 16.800000000000000711, -10, 16.800000000000000711, 1.410686940751031182, 16.800000000000000711, 0.22018743008978330922, 16.800000000000000711, 1.1172221819850325364
16.899999999999998579, 10, 16.899999999999998579, -1.0651268435376874955, 16.899999999999998579, -10, 16.899999999999998579, 1.4103077486736861346, 16.899999999999998579, 0.8207496709942739832, 16.899999999999998579, 0.40260949101646759107
17, 10, 17, -1.0431081754963582586, 17, -10, 17, 1.4102502910268195357, 17, 0.2201874055767459315, 17, 0.89088727281796431523
17.100000000000001421, 10, 17.100000000000001421, -0.96152129919812401315, 17.100000000000001421, -10, 17.100000000000001421, 1.419187955166219206, 17.100000000000001421, 0.22018736564932001043, 17.100000000000001421, -0.53255898346326846493
17.199999999999999289, 10, 17.199999999999999289, -0.9397477487522525319, 17.199999999999999289, -10, 17.199999999999999289, 1.4224647579871521064, 17.199999999999999289, 0.62056206650485168375, 17.199999999999999289, -0.13846240356547892536
17.300000000000000711, 10, 17.300000000000000711, -0.91835209141031082236, 17.300000000000000711, -10, 17.300000000000000711, 1.4276657777738948063, 17.300000000000000711, 0.42037469335368371492, 17.300000000000000711, 0.014793494780847932235
17.399999999999998579, 10, 17.399999999999998579, -0.85735715487958086278, 17.399999999999998579, -10, 17.399999999999998579, 1.4390933978874593802, 17.399999999999998579, 0.42037463914149658661, 17.399999999999998579, -0.071360264862604202984
17.5, 10, 17.5, -0.81593537799171700353, 17.5, -10, 17.5, 1.4462617469005905058, 17.5, 0.42037460165734807926, 17.5, -0.17283961434068897955
17.600000000000001421, 10, 17.600000000000001421, -0.77452425625905185758, 17.600000000000001421, -10, 17.600000000000001421, 1.4534913643991740351, 17.600000000000001421, 0.42037456427225361466, 17.600000000000001421, 0.23429641214557150874
17.699999999999999289, 10, 17.699999999999999289, -0.73306260230155240176, 17.699999999999999289, -10, 17.699999999999999289, 1.4604252888503281849, 17.699999999999999289, 0.42037452649800199911, 17.699999999999999289, 0.15158037357964038172
17.800000000000000711, 10, 17.800000000000000711, -0.69148730520171375336, 17.800000000000000711, -10, 17.800000000000000711, 1.4666415911218577683, 17.800000000000000711, 0.4203744877582121231, 17.800000000000000711, 0.1281507323650832586
17.899999999999998579, 10, 17.899999999999998579, -0.65006905504850831523, 17.899999999999998579, -10, 17.899999999999998579, 1.4738301917875429314, 17.899999999999998579, 0.6205616755441574206, 17.899999999999998579, 0.11299269500711919822
18, 10, 18, -0.60876452777020750862, 18, -10, 18, 1.4816457612419013934, 18, 0.62056162080113086432, 18, -0.98300768540897576209
18.100000000000001421, 10, 18.100000000000001421, -0.54794316312269186753, 18.100000000000001421, -10, 18.100000000000001421, 1.4939636155175315402, 18.100000000000001421, 0.6205615417410199619, 18.100000000000001421, -1.2943069549096872795
18.199999999999999289, 10, 18.199999999999999289, -0.48726486621809639299, 18.199999999999999289, -10, 18.199999999999999289, 1.5069679046896096164, 18.199999999999999289, 0.82074861906240104137, 18.199999999999999289, -1.2960061863687895034
18.300000000000000711, 10, 18.300000000000000711, -0.42560323575611141989, 18.300000000000000711, -10, 18.300000000000000711, 1.5139542914273678154, 18.300000000000000711, 0.82074849902461610718, 18.300000000000000711, -1.0665754908778211085
18.399999999999998579, 10, 18.399999999999998579, -0.34353969524215982601, 18.399999999999998579, -10, 18.399999999999998579, 1.5125911057307708241, 18.399999999999998579, 0.82074831276881365927, 18.399999999999998579, -0.93697487224094211378
18.5, 10, 18.5, -0.26234056081504125713, 18.5, -10, 18.5, 1.5006336162451667793, 18.5, 0.82074810127562669582, 18.5, -0.93031732315315962545
18.600000000000001421, 10, 18.600000000000001421, -0.18287580049993124032, 18.600000000000001421, -10, 18.600000000000001421, 1.4800999902334106562, 18.600000000000001421, 0.82074787077090771703, 18.600000000000001421, -0.93661983592906594698
18.699999999999999289, 10, 18.699999999999999289, -0.10568075949372129907, 18.699999999999999289, -10, 18.699999999999999289, 1.452221681433825351, 18.699999999999999289, 0.82074762494306863214, 18.699999999999999289, 0.35641189638625014879
18.800000000000000711, 10, 18.800000000000000711, -0.03140938408501832424, 18.800000000000000711, -10, 18.800000000000000711, 1.4172927039416443051, 18.800000000000000711, 0.82074736547579452139, 18.800000000000000711, -0.74992612002084335643
18.899999999999998579, 10, 18.899999999999998579, 0.039269696779951582255, 18.899999999999998579, -10, 18.899999999999998579, 1.3755705974921861312, 18.899999999999998579, 0.42037354703286788915, 18.899999999999998579, -0.38556730965946806045
19, 10, 19, 0.11139057867800793156, 19, -10, 19, 1.3363935535301771917, 19, 0.42037341171248943095, 19, -0.31057469765738365819
19.100000000000001421, 10, 19.100000000000001421, 0.14672252715861366923, 19.100000000000001421, -10, 19.100000000000001421, 1.3136165342560541802, 19.100000000000001421, 0.42037334014569716079, 19.100000000000001421, -0.27201796669143685214
19.199999999999999289, 10, 19.199999999999999289, 0.18115021536611805586, 19.199999999999999289, -10, 19.199999999999999289, 1.2894945041293246479, 19.199999999999999289, 0.42037326745578557086, 19.199999999999999289, -0.24096049692569843081
19.300000000000000711, 10, 19.300000000000000711, 0.21481224649135602367, 19.300000000000000711, -10, 19.300000000000000711, 1.2643150460021923553, 19.300000000000000711, 0.42037319384863430782, 19.300000000000000711, -0.21375870025655463458
19.399999999999998579, 10, 19.399999999999998579, 0.24777697674449250531, 19.399999999999998579, -10, 19.399999999999998579, 1.2382293526195644606, 19.399999999999998579, 0.42037311943368049771, 19.399999999999998579, -0.18966265056398490252
19.5, 10, 19.5, 0.28010363047599778907, 19.5, -10, 19.5, 1.2113569935941947975, 19.5, 0.62055956643701426501, 19.5, -0.26828678053832910599
19.600000000000001421, 10, 19.600000000000001421, 0.3118485170854436439, 19.600000000000001421, -10, 19.600000000000001421, 1.1837998208513778042, 19.600000000000001421, 0.62055945272554935421, 19.600000000000001421, -0.24932051548193057133
19.699999999999999289, 10, 19.699999999999999289, 0.35793074495872628793, 19.699999999999999289, -10, 19.699999999999999289, 1.142238179531528397, 19.699999999999999289, 0.82074571102675197842, 19.699999999999999289, -0.22249183742809763853
19.800000000000000711, 10, 19.800000000000000711, 0.40288147096867038544, 19.800000000000000711, -10, 19.800000000000000711, 1.0994553257832184734, 19.800000000000000711, 0.82074548252156553918, 19.800000000000000711, -0.19755978587990452588
19.899999999999998579, 10, 19.899999999999998579, 0.46090376043218495017, 19.899999999999998579, -10, 19.899999999999998579, 1.041406646667322855, 19.899999999999998579, 0.82074517669216173754, 19.899999999999998579, -0.17531060213709470652
20, 10, 20, 0.51762024424853270155, 20, -10, 20, 0.98208150921020831436, 20, 0.82074486699253046407, 20, -0.1555546235491040985
20.100000000000001421, 10, 20.100000000000001421, 0.57315368964032731292, 20.100000000000001421, -10, 20.100000000000001421, 0.92164755440373347106, 20.100000000000001421, 0.82074455352311415091, 20.100000000000001421, -0.13802356333539478328
20.199999999999999289, 10, 20.199999999999999289, 0.62761916389548322304, 20.199999999999999289, -10, 20.199999999999999289, 0.86024939904783692679, 20.199999999999999289, 0.82074423634501614266, 20.199999999999999289, -0.12246810098048432902
20.300000000000000711, 10, 20.300000000000000711, 0.68112299009989729637, 20.300000000000000711, -10, 20.300000000000000711, 0.79801149417575423239, 20.300000000000000711, 0.82074391548810443631, 20.300000000000000711, -0.1086657446469448951
20.399999999999998579, 10, 20.399999999999998579, 0.73376269720238118666, 20.399999999999998579, -10, 20.399999999999998579, 0.73504108643449583838, 20.399999999999998579, 0.82074359095761262317, 20.399999999999998579, -0.096418934548896495507
20.5, 10, 20.5, 0.78562726916434666435, 20.5, -10, 20.5, 0.6714307734081512713, 20.5, 0.8207432627393584923, 20.5, -0.08555236008420197269
20.600000000000001421, 10, 20.600000000000001421, 0.83679754617587853716, 20.600000000000001421, -10, 20.600000000000001421, 0.60726066220719521205, 20.600000000000001421, 0.82074293080384075338, 20.600000000000001421, -0.075910466629312445264
20.699999999999999289, 10, 20.699999999999999289, 0.88734671265170828036, 20.699999999999999289, -10, 20.699999999999999289, 0.54260018894942108059, 20.699999999999999289, 0.82074259510944824747, 20.699999999999999289, -0.067355230620892103666
20.800000000000000711, 10, 20.800000000000000711, 0.93734083015962954555, 20.800000000000000711, -10, 20.800000000000000711, 0.47750965354488672521, 20.800000000000000711, 0.82074225560495994714, 20.800000000000000711, 0.04023581604203874118
20.899999999999998579, 10, 20.899999999999998579, 0.98683938645246671584, 20.899999999999998579, -10, 20.899999999999998579, 0.41204151626273438636, 20.899999999999998579, 0.82074191223149339791, 20.899999999999998579, 0.046971339104128095876
21, 10, 21, 1.0358958408355780634, 21, -10, 21, 0.34624149510230556315, 21, 0.82074156492400496266, 21, 0.042947757499924299474
21.100000000000001421, 10, 21.100000000000001421, 1.0852166285326567685, 21.100000000000001421, -10, 21.100000000000001421, 0.28063941612706433393, 21.100000000000001421, 0.82074121334774552405, 21.100000000000001421, 0.038250623589511256739
21.199999999999999289, 10, 21.199999999999999289, 1.134844991762583577, 21.199999999999999289, -10, 21.199999999999999289, 0.21526975399655071119, 21.199999999999999289, 0.99992607176483272458, 21.199999999999999289, 0.061101576145268121643
21.300000000000000711, 10, 21.300000000000000711, 1.184753623090739616, 21.300000000000000711, -10, 21.300000000000000711, 0.15011386468617826662, 21.300000000000000711, 0.99992562131240059209, 21.300000000000000711, 0.057649308043416058744
21.399999999999998579, 10, 21.399999999999998579, 1.245861536378080503, 21.399999999999998579, -10, 21.399999999999998579, 0.070966253075862878452, 21.399999999999998579, 0.99992506492916211069, 21.399999999999998579, 0.051970907129620047549
21.5, 10, 21.5, 1.3074518825937795352, 21.5, -10, 21.5, -0.007806468945152966743, 21.5, 0.99992449998090060514, 21.5, 0.046598180612124506794
21.600000000000001421, 10, 21.600000000000001421, 1.3694952876062032043, 21.600000000000001421, -10, 21.600000000000001421, -0.086222776236431625252, 21.600000000000001421, 0.99992392629548243477, 21.600000000000001421, 0.04175545165709038109
21.699999999999999289, 10, 21.699999999999999289, 1.4319453542760982589, 21.699999999999999289, -10, 21.699999999999999289, -0.16431553665342679693, 21.699999999999999289, 0.99992334369878055345, 21.699999999999999289, 0.037415622816054372457
21.800000000000000711, 10, 21.800000000000000711, 1.4947586036305469115, 21.800000000000000711, -10, 21.800000000000000711, -0.24211639969052667354, 21.800000000000000711, 0.99992275200689229031, 21.800000000000000711, 0.033529038739298355765
21.899999999999998579, 10, 21.899999999999998579, 1.5578961286927255347, 21.899999999999998579, -10, 21.899999999999998579, -0.31965426051838463639, 21.899999999999998579, 0.9999221510258897716, 21.899999999999998579, 0.030048447995241200914
22, 10, 22, 1.6213232863415525387, 22, -10, 22, -0.39695530043636506612, 22, 0.99992154055218918085, 22, 0.026931267396331892705
22.100000000000001421, 10, 22.100000000000001421, 1.6850092316613458632, 22.100000000000001421, -10, 22.100000000000001421, -0.47404319475088574354, 22.100000000000001421, 0.99992092037285629225, 22.100000000000001421, 0.02413936857539733527
22.199999999999999289, 10, 22.199999999999999289, 1.7489264872551106844, 22.199999999999999289, -10, 22.199999999999999289, -0.55093932800844291897, 22.199999999999999289, 0.99992029026579964945, 22.199999999999999289, 0.021638637656430814715
22.300000000000000711, 10, 22.300000000000000711, 1.8130505620660160027, 22.300000000000000711, -10, 22.300000000000000711, -0.62766299775669209815, 22.300000000000000711, 0.99991964999986249207, 22.300000000000000711, 0.019398553906560755955
22.399999999999998579, 10, 22.399999999999998579, 1.8773596154381613221, 22.399999999999998579, -10, 22.399999999999998579, -0.70423160439956478118, 22.399999999999998579, 0.99991899933482986107, 22.399999999999998579, 0.017391810066828328196
