# /clock/clock, /setpoint/x, /clock/clock, /robot_4/odom/pose/pose/position/x, /clock/clock, /setpoint/y, /clock/clock, /robot_4/odom/pose/pose/position/y, /clock/clock, /robot_4/cmd_vel/linear/x, /clock/clock, /robot_4/cmd_vel/angular/z
22.5, 10, 22.5, 1.9418341608730500525, 22.5, -10, 22.5, -0.78066082692290950096, 22.5, 0.99991833802136487197, 22.5, 0.015593972665473021522
22.600000000000001421, 10, 22.600000000000001421, 2.0064568044930934931, 22.600000000000001421, -10, 22.600000000000001421, -0.85696478477480941827, 22.600000000000001421, 0.99991766580087937388, 22.600000000000001421, 0.013983178351935410255
22.699999999999999289, 10, 22.699999999999999289, 2.0712120138798133517, 22.699999999999999289, -10, 22.699999999999999289, -0.93315618641827668966, 22.699999999999999289, 0.99991698240535198394, 22.699999999999999289, 0.012539862443289306881
22.800000000000000711, 10, 22.800000000000000711, 2.1360859135354344218, 22.800000000000000711, -10, 22.800000000000000711, -1.0092464652144488291, 22.800000000000000711, 0.99991628755709871523, 22.800000000000000711, 0.011246516253708538358
22.899999999999998579, 10, 22.899999999999998579, 2.2010661037157266406, 22.899999999999998579, -10, 22.899999999999998579, -1.0852459033778940611, 22.899999999999998579, 0.99991558096849686432, 22.899999999999998579, 0.010087470142148058372
23, 10, 23, 2.2661414998096978124, 23, -10, 23, -1.1611637447884113339, 23, 0.99991486234167237246, 23, 0.0090486995414119641978
23.100000000000001421, 10, 23.100000000000001421, 2.331302189808699854, 23.100000000000001421, -10, 23.100000000000001421, -1.2370082974569427403, 23.100000000000001421, 0.99991413136814799589, 23.100000000000001421, 0.0081176515245559022205
23.199999999999999289, 10, 23.199999999999999289, 2.396539307722844292, 23.199999999999999289, -10, 23.199999999999999289, -1.3127870264352889951, 23.199999999999999289, 0.99991338772845572702, 23.199999999999999289, 0.0072830897257945004242
23.300000000000000711, 10, 23.300000000000000711, 2.4618449210741371047, 23.300000000000000711, -10, 23.300000000000000711, -1.3885066379365944567, 23.300000000000000711, 0.99991263109171657497, 23.300000000000000711, 0.0065349556661440377781
23.399999999999998579, 10, 23.399999999999998579, 2.52721193082996054, 23.399999999999998579, -10, 23.399999999999998579, -1.4641731554008470262, 23.399999999999998579, 0.99991186111518526314, 23.399999999999998579, 0.0058642447420451659923
23.5, 10, 23.5, 2.5926339823430120113, 23.5, -10, 23.5, -1.5397919882005617342, 23.5, 0.99991107744376184208, 23.5, 0.0052628953208855300261
23.600000000000001421, 10, 23.600000000000001421, 2.6581053860391912202, 23.600000000000001421, -10, 23.600000000000001421, -1.6153679936390621386, 23.600000000000001421, 0.99991027970946944059, 23.600000000000001421, 0.0047236895531210798538
23.699999999999999289, 10, 23.699999999999999289, 2.7236210467471648755, 23.699999999999999289, -10, 23.699999999999999289, -1.6909055328493456383, 23.699999999999999289, 0.99990946753089793297, 23.699999999999999289, 0.0042401646587141295086
23.800000000000000711, 10, 23.800000000000000711, 2.7891764006957373567, 23.800000000000000711, -10, 23.800000000000000711, -1.7664085211568560929, 23.800000000000000711, 0.9999086405126109689, 23.800000000000000711, 0.0038065335778049158577
23.899999999999998579, 10, 23.899999999999998579, 2.8547673593205367126, 23.899999999999998579, -10, 23.899999999999998579, -1.8418804734256235545, 23.899999999999998579, 0.9999086405126109689, 23.899999999999998579, 0.0033825171119334918046
24, 10, 24, 2.9203902591222554719, 24, -10, 24, -1.9173245448648781331, 24, 0.9999069403012044166, 24, 0.0030687648408684875534
24.100000000000001421, 10, 24.100000000000001421, 2.9860418722081187859, 24.100000000000001421, -10, 24.100000000000001421, -1.9927436312617701208, 24.100000000000001421, 0.99990606624048339324, 24.100000000000001421, 0.0027593392205055300437
24.199999999999999289, 10, 24.199999999999999289, 3.051718880497595876, 24.199999999999999289, -10, 24.199999999999999289, -2.0681403783717686728, 24.199999999999999289, 0.99990517560561054111, 24.199999999999999289, 0.0024786280164461604869
24.300000000000000711, 10, 24.300000000000000711, 3.1174189657516100382, 24.300000000000000711, -10, 24.300000000000000711, -2.1435169013126715853, 24.300000000000000711, 0.99990426792004560852, 24.300000000000000711, 0.00222642253432159265
24.399999999999998579, 10, 24.399999999999998579, 3.1831397889049708461, 24.399999999999998579, -10, 24.399999999999998579, -2.2188752253789187918, 24.399999999999998579, 0.99990334268956693187, 24.399999999999998579, 0.0020000797557532257187
24.5, 10, 24.5, 3.2488792288882062387, 24.5, -10, 24.5, -2.2942171889897635673, 24.5, 0.99990239940064074009, 24.5, 0.0017969584240788982754
24.600000000000001421, 10, 24.600000000000001421, 3.3146353807010440207, 24.600000000000001421, -10, 24.600000000000001421, -2.3695444446545272932, 24.600000000000001421, 0.99990143751947369033, 24.600000000000001421, 0.0016146617406870289457
24.699999999999999289, 10, 24.699999999999999289, 3.3804065352032073299, 24.699999999999999289, -10, 24.699999999999999289, -2.4448584760080818157, 24.699999999999999289, 0.99990045649100711689, 24.699999999999999289, 0.0014510388320777556359
24.800000000000000711, 10, 24.800000000000000711, 3.4461911589784839371, 24.800000000000000711, -10, 24.800000000000000711, -2.5201606149038688898, 24.800000000000000711, 0.99989945573785132815, 24.800000000000000711, 0.0013041620446778701137
24.899999999999998579, 10, 24.899999999999998579, 3.5119878760895497649, 24.899999999999998579, -10, 24.899999999999998579, -2.5954520569561738697, 24.899999999999998579, 0.99989843465915495546, 24.899999999999998579, 0.0011723039507574029017
25, 10, 25, 3.5777954517247505528, 25, -10, 25, -2.6707338755106282413, 25, 0.99989739262940224851, 25, 0.0010539164709467696568
25.100000000000001421, 10, 25.100000000000001421, 3.6436127775578288635, 25.100000000000001421, -10, 25.100000000000001421, -2.746007034183030715, 25.100000000000001421, 0.99989632899713720704, 25.100000000000001421, 0.00094761215460525960452
25.199999999999999289, 10, 25.199999999999999289, 3.7094388586409805519, 25.199999999999999289, -10, 25.199999999999999289, -2.8212723981103056126, 25.199999999999999289, 0.9998952430836063332, 25.199999999999999289, 0.00085214742009087629526
25.300000000000000711, 10, 25.300000000000000711, 3.7752728016688466006, 25.300000000000000711, -10, 25.300000000000000711, -2.8965307440449805654, 25.300000000000000711, 0.99989413418131434241, 25.300000000000000711, 0.0007664075517679336258
25.399999999999998579, 10, 25.399999999999998579, 3.841113804468325732, 25.399999999999998579, -10, 25.399999999999998579, -2.9717827694115528381, 25.399999999999998579, 0.99989300155248939106, 25.399999999999998579, 0.00068939326915962162445
25.5, 10, 25.5, 3.9069611465846709741, 25.5, -10, 25.5, -3.0470291004311782501, 25.5, 0.99989184442744494241, 25.5, 0.00062020870284107409987
25.600000000000001421, 10, 25.600000000000001421, 3.9728141808482302366, 25.600000000000001421, -10, 25.600000000000001421, -3.1222702994103208596, 25.600000000000001421, 0.99989066200283749364, 25.600000000000001421, 0.00055805062909641822699
25.699999999999999289, 10, 25.699999999999999289, 4.0386723258185597274, 25.699999999999999289, -10, 25.699999999999999289, -3.1975068712792742431, 25.699999999999999289, 0.99988945343980639713, 25.699999999999999289, 0.00050219883098989726022
25.800000000000000711, 10, 25.800000000000000711, 4.1045350590136537861, 25.800000000000000711, -10, 25.800000000000000711, -3.2727392694576957766, 25.800000000000000711, 0.99988821786198944785, 25.800000000000000711, 0.00045200746747009468152
25.899999999999998579, 10, 25.899999999999998579, 4.1704019108418606265, 25.899999999999998579, -10, 25.899999999999998579, -3.3479679011164100721, 25.899999999999998579, 0.99988695435340491091, 25.899999999999998579, 0.00040689734461107907038
26, 10, 26, 4.236272459162807813, 26, -10, 26, -3.4231931318976451806, 26, 0.99988566195618688859, 26, 0.00036634899426968292602
26.100000000000001421, 10, 26.100000000000001421, 4.3021463244114643842, 26.100000000000001421, -10, 26.100000000000001421, -3.4984152901494733889, 26.100000000000001421, 0.99988433966816359089, 26.100000000000001421, 0.00032989647541858957425
26.199999999999999289, 10, 26.199999999999999289, 4.3680231652264511766, 26.199999999999999289, -10, 26.199999999999999289, -3.5736346707245121301, 26.199999999999999289, 0.99988298644026640805, 26.199999999999999289, 0.00029712182234409301174
26.300000000000000711, 10, 26.300000000000000711, 4.4339026745299099375, 26.300000000000000711, -10, 26.300000000000000711, -3.6488515383877691001, 26.300000000000000711, 0.99988160117375457503, 26.300000000000000711, 0.00026765007188711553709
26.399999999999998579, 10, 26.399999999999998579, 4.4997845760118124758, 26.399999999999998579, -10, 26.399999999999998579, -3.7240661308739082536, 26.399999999999998579, 0.99988018271723966279, 26.399999999999998579, 0.00024114480904124935279
26.5, 10, 26.5, 4.5656686209765444673, 26.5, -10, 26.5, -3.7992786616300469049, 26.5, 0.99987872986349546345, 26.5, 0.00021730417661292023013
26.600000000000001421, 10, 26.600000000000001421, 4.6315545855140287657, 26.600000000000001421, -10, 26.600000000000001421, -3.8744893222764735796, 26.600000000000001421, 0.99987724134603017667, 26.600000000000001421, 0.00019585730035764914447
26.699999999999999289, 10, 26.699999999999999289, 4.6974422679616205656, 26.699999999999999289, -10, 26.699999999999999289, -3.9496982848143233902, 26.699999999999999289, 0.99987571583540546527, 26.699999999999999289, 0.00017656108611385779028
26.800000000000000711, 10, 26.800000000000000711, 4.7633314866265292764, 26.800000000000000711, -10, 26.800000000000000711, -4.0249057036062572124, 26.800000000000000711, 0.99987415193527695578, 26.800000000000000711, 0.00015919735003133705931
26.899999999999998579, 10, 26.899999999999998579, 4.8292220777417105282, 26.899999999999998579, -10, 26.899999999999998579, -4.1001117171534842143, 26.899999999999998579, 0.99987254817813109309, 26.899999999999998579, 0.00014357024706923571244
27, 10, 27, 4.8951138936309757099, 27, -10, 27, -4.1753164496900616598, 27, 0.99987090302069325798, 27, 0.00012950396660360574685
27.100000000000001421, 10, 27.100000000000001421, 4.9610068010616119594, 27.100000000000001421, -10, 27.100000000000001421, -4.2505200126132356431, 27.100000000000001421, 0.99986921483897417406, 27.100000000000001421, 0.00011684066725103914308
27.199999999999999289, 10, 27.199999999999999289, 5.0269006797650668261, 27.199999999999999289, -10, 27.199999999999999289, -4.3257225057666444101, 27.199999999999999289, 0.99986748192292440596, 27.199999999999999289, 0.00010543862593959119067
27.300000000000000711, 10, 27.300000000000000711, 5.092795421108264442, 27.300000000000000711, -10, 27.300000000000000711, -4.4009240185914553223, 27.300000000000000711, 0.99986570247065642558, 27.300000000000000711, 9.517057888230873175e-5
27.399999999999998579, 10, 27.399999999999998579, 5.158690926899943463, 27.399999999999998579, -10, 27.399999999999998579, -4.4761246311589584224, 27.399999999999998579, 0.99986387458219594393, 27.399999999999998579, 8.5922234441704326002e-5
27.5, 10, 27.5, 5.2245871083180261962, 27.5, -10, 27.5, -4.5513244150967233637, 27.5, 0.99986199625271610092, 27.5, 7.759093998005450743e-5
27.600000000000001421, 10, 27.600000000000001421, 5.2904838849454653982, 27.600000000000001421, -10, 27.600000000000001421, -4.6265234344191759064, 27.600000000000001421, 0.99986006536520277699, 27.600000000000001421, 7.0084486656352140699e-5
27.699999999999999289, 10, 27.699999999999999289, 5.3563811839033252937, 27.699999999999999289, -10, 27.699999999999999289, -4.7017217462723221999, 27.699999999999999289, 0.99985807968249729161, 27.699999999999999289, 6.3320037813396901072e-5
27.800000000000000711, 10, 27.800000000000000711, 5.4222789390710115498, 27.800000000000000711, -10, 27.800000000000000711, -4.776919401601333881, 27.800000000000000711, 0.99985603683864932023, 27.800000000000000711, 5.7223168102082944131e-5
27.899999999999998579, 10, 27.899999999999998579, 5.4881770903845934484, 27.899999999999998579, -10, 27.899999999999998579, -4.8521164457488001887, 27.899999999999998579, 0.99985603683864932023, 27.899999999999998579, 5.0891164320776560714e-5
28, 10, 28, 5.5540755832051083019, 28, -10, 28, -4.927312918990645052, 28, 0.99985176950251830608, 28, 4.67714402107022309e-5
28.100000000000001421, 10, 28.100000000000001421, 5.6199745063225874375, 28.100000000000001421, -10, 28.100000000000001421, -5.0025090151392053173, 28.100000000000001421, 0.99984953954072630644, 28.100000000000001421, 4.2386053588860939101e-5
28.199999999999999289, 10, 28.199999999999999289, 5.6858735308659227314, 28.199999999999999289, -10, 28.199999999999999289, -5.0777044549877095037, 28.199999999999999289, 0.99984724146955838986, 28.199999999999999289, 3.8356395625660510973e-5
28.300000000000000711, 10, 28.300000000000000711, 5.7517727601335622012, 28.300000000000000711, -10, 28.300000000000000711, -5.1528994189090333577, 28.300000000000000711, 0.9998448721153387897, 28.300000000000000711, 3.4712807695735925506e-5
28.399999999999998579, 10, 28.399999999999998579, 5.817672156657745397, 28.399999999999998579, -10, 28.399999999999998579, -5.2280939306801146316, 28.399999999999998579, 0.99984242810933188217, 28.399999999999998579, 3.1424147040159944311e-5
28.5, 10, 28.5, 5.883571685436936427, 28.5, -10, 28.5, -5.3032880114952556383, 28.5, 0.99983990586714399651, 28.5, 2.8455950926598028161e-5
28.600000000000001421, 10, 28.600000000000001421, 5.9494713141510260357, 28.600000000000001421, -10, 28.600000000000001421, -5.3784816797514372055, 28.600000000000001421, 0.99983730157118577697, 28.600000000000001421, 2.5776512446951116431e-5
28.699999999999999289, 10, 28.699999999999999289, 6.0153710129128645789, 28.699999999999999289, -10, 28.699999999999999289, -5.4536749512372768578, 28.699999999999999289, 0.9998346111513951584, 28.699999999999999289, 2.3357234383292180269e-5
28.800000000000000711, 10, 28.800000000000000711, 6.0812707539936843304, 28.800000000000000711, -10, 28.800000000000000711, -5.528867839342551882, 28.800000000000000711, 0.99983183026401500904, 28.800000000000000711, 2.1172383282030970975e-5
28.899999999999998579, 10, 28.899999999999998579, 6.1471705115679862175, 28.899999999999998579, -10, 28.899999999999998579, -5.6040603552481309535, 28.899999999999998579, 0.99982895426819606843, 28.899999999999998579, 1.9198806471942830854e-5
29, 10, 29, 6.2130702614804240724, 29, -10, 29, -5.6792525080938176529, 29, 0.99982597820015495227, 29, 1.7415671184850545217e-5
29.100000000000001421, 10, 29.100000000000001421, 6.2789699810326808915, 29.100000000000001421, -10, 29.100000000000001421, -5.7544443051255704802, 29.100000000000001421, 0.99982289674458890705, 29.100000000000001421, 1.5804229612559339557e-5
29.199999999999999289, 10, 29.199999999999999289, 6.3448696487880615891, 29.199999999999999289, -10, 29.199999999999999289, -5.8296357518237780226, 29.199999999999999289, 0.99981970420299925983, 29.199999999999999289, 1.4347607899312109225e-5
29.300000000000000711, 10, 29.300000000000000711, 6.4107692443916475256, 29.300000000000000711, -10, 29.300000000000000711, -5.9048268520141018456, 29.300000000000000711, 0.99981639445852654724, 29.300000000000000711, 1.3030616683007423262e-5
29.399999999999998579, 10, 29.399999999999998579, 6.4766687484040463829, 29.399999999999998579, -10, 29.399999999999998579, -5.9800176079621945036, 29.399999999999998579, 0.99981296093684124404, 29.399999999999998579, 1.1839580970618435174e-5
29.5, 10, 29.5, 6.5425681421469175092, 29.5, -10, 29.5, -6.055208020453432205, 29.5, 0.9998093965625631796, 29.5, 1.0762187364843356363e-5
29.600000000000001421, 10, 29.600000000000001421, 6.6084674075585922992, 29.600000000000001421, -10, 29.600000000000001421, -6.1303980888586053766, 29.600000000000001421, 0.99980569371060346029, 29.600000000000001421, 9.7873468569709132225e-6
29.699999999999999289, 10, 29.699999999999999289, 6.6743665270582051008, 29.699999999999999289, -10, 29.699999999999999289, -6.2055878111863522761, 29.699999999999999289, 0.99980184415172268508, 29.699999999999999289, 8.9050715874616770407e-6
29.800000000000000711, 10, 29.800000000000000711, 6.7402654834168655995, 29.800000000000000711, -10, 29.800000000000000711, -6.2807771841229635967, 29.800000000000000711, 0.99979783899148877424, 29.800000000000000711, 8.106364141169386528e-6
29.899999999999998579, 10, 29.899999999999998579, 6.8061642596344444911, 29.899999999999998579, -10, 29.899999999999998579, -6.3559662030600225791, 29.899999999999998579, 0.9997936686016827279, 29.899999999999998579, 7.3831180951167141302e-6
30, 10, 30, 6.8720628388206197457, 30, -10, 30, -6.4311548621102003764, 30, 0.99978932254303520821, 30, 6.7280286603077499308e-6
30.100000000000001421, 10, 30.100000000000001421, 6.9379612040788511962, 30.100000000000001421, -10, 30.100000000000001421, -6.5063431541113674328, 30.100000000000001421, 0.99978478947799320764, 30.100000000000001421, 6.1345123927303291111e-6
30.199999999999999289, 10, 30.199999999999999289, 7.0038593383919618418, 30.199999999999999289, -10, 30.199999999999999289, -6.5815310706190208734, 30.199999999999999289, 0.99978005707197947771, 30.199999999999999289, 5.5966350390734831421e-6
30.300000000000000711, 10, 30.300000000000000711, 7.0697572245079980391, 30.300000000000000711, -10, 30.300000000000000711, -6.6567186018868680364, 30.300000000000000711, 0.99977511188133616482, 30.300000000000000711, 5.1090466908210174779e-6
30.399999999999998579, 10, 30.399999999999998579, 7.1356548448250061156, 30.399999999999998579, -10, 30.399999999999998579, -6.7319057368352348547, 30.399999999999998579, 0.99976993922580681406, 30.399999999999998579, 4.6669235002072539942e-6
30.5, 10, 30.5, 7.2015521812733060969, 30.5, -10, 30.5, -6.8070924630067670691, 30.5, 0.99976452304301310914, 30.5, 4.265915289458632742e-6
30.600000000000001421, 10, 30.600000000000001421, 7.267449215193752643, 30.600000000000001421, -10, 30.600000000000001421, -6.8822787665086897491, 30.600000000000001421, 0.99975884572188522537, 30.600000000000001421, 3.9020984532456282068e-6
30.699999999999999289, 10, 30.699999999999999289, 7.3333459272103631577, 30.699999999999999289, -10, 30.699999999999999289, -6.9574646319406578954, 30.699999999999999289, 0.9997528879114089273, 30.699999999999999289, 3.571933616552946944e-6
30.800000000000000711, 10, 30.800000000000000711, 7.3992422970955269435, 30.800000000000000711, -10, 30.800000000000000711, -7.0326500423069600032, 30.800000000000000711, 0.99974662830031535421, 30.800000000000000711, 3.2722275662422362075e-6
30.899999999999998579, 10, 30.899999999999998579, 7.4651383036258165404, 30.899999999999998579, -10, 30.899999999999998579, -7.1078349789115229385, 30.899999999999998579, 0.99974004336242472402, 30.899999999999998579, 3.0000990249856585024e-6
31, 10, 31, 7.5310339244261657043, 31, -10, 31, -7.1830194212338218662, 31, 0.99973310706123719172, 31, 2.7529478756616043711e-6
31.100000000000001421, 10, 31.100000000000001421, 7.5969291357998685044, 31.100000000000001421, -10, 31.100000000000001421, -7.2582033467833566576, 31.100000000000001421, 0.99972579050594845285, 31.100000000000001421, 2.5284274939307849195e-6
31.199999999999999289, 10, 31.199999999999999289, 7.6628239125414525645, 31.199999999999999289, -10, 31.199999999999999289, -7.3333867309298552684, 31.199999999999999289, 0.99971806154931153188, 31.199999999999999289, 2.3244198720240305533e-6
31.300000000000000711, 10, 31.300000000000000711, 7.7287182277289891985, 31.300000000000000711, -10, 31.300000000000000711, -7.4085695467057561814, 31.300000000000000711, 0.99970988431554197451, 31.300000000000000711, 2.1390132618481771942e-6
31.399999999999998579, 10, 31.399999999999998579, 7.7946120524918098837, 31.399999999999998579, -10, 31.399999999999998579, -7.4837517645767777097, 31.399999999999998579, 0.99970988431554197451, 31.399999999999998579, 1.9065712746346719086e-6
31.5, 10, 31.5, 7.8605053557488222538, 31.5, -10, 31.5, -7.5589333521754804579, 31.5, 0.99969201942795371529, 31.5, 1.8172688578399487369e-6
31.600000000000001421, 10, 31.600000000000001421, 7.9263986750872739151, 31.600000000000001421, -10, 31.600000000000001421, -7.6341149256795164391, 31.600000000000001421, 0.99968223574548886745, 31.600000000000001421, 1.6843596358784296285e-6
31.699999999999999289, 10, 31.699999999999999289, 7.9922908312410116949, 31.699999999999999289, -10, 31.699999999999999289, -7.7092951431206149238, 31.699999999999999289, 0.99967181026053508752, 31.699999999999999289, 1.5579128227471983337e-6
31.800000000000000711, 10, 31.800000000000000711, 8.058182356190341622, 31.800000000000000711, -10, 31.800000000000000711, -7.784474612821476569, 31.800000000000000711, 0.99966067758575316571, 31.800000000000000711, 1.4423414734787698421e-6
31.899999999999998579, 10, 31.899999999999998579, 8.1240732066330068051, 31.899999999999998579, -10, 31.899999999999998579, -7.8596532873923825591, 31.899999999999998579, 0.9996487632468969986, 31.899999999999998579, 1.3372116924870169896e-6
32, 10, 32, 8.1899633350054923397, 32, -10, 32, -7.9348311144836820574, 32, 0.99963598193296188121, 32, 1.2416556693928271216e-6
32.100000000000001421, 10, 32.100000000000001421, 8.2558526889172707541, 32.100000000000001421, -10, 32.100000000000001421, -8.0100080360733496576, 32.100000000000001421, 0.99962223545082962151, 32.100000000000001421, 1.1548410946415899048e-6
32.200000000000002842, 10, 32.200000000000002842, 8.3217412104332488809, 32.200000000000002842, -10, 32.200000000000002842, -8.0851839876548829977, 32.200000000000002842, 0.99960741019851795386, 32.200000000000002842, 1.0760147070021375271e-6
32.299999999999997158, 10, 32.299999999999997158, 8.3876288352181553876, 32.299999999999997158, -10, 32.299999999999997158, -8.1603588972742535645, 32.299999999999997158, 0.99959137401944853085, 32.299999999999997158, 1.0045007118320015138e-6
32.399999999999998579, 10, 32.399999999999998579, 8.4535154915146382137, 32.399999999999998579, -10, 32.399999999999998579, -8.2355326843765865874, 32.399999999999998579, 0.9995739722533145688, 32.399999999999998579, 9.3969519021630532052e-7
32.5, 10, 32.5, 8.519401098914620718, 32.5, -10, 32.5, -8.3107052584157674602, 32.5, 0.99955502273352991871, 32.5, 8.8106093953932429486e-7
32.600000000000001421, 10, 32.600000000000001421, 8.5852855668709384673, 32.600000000000001421, -10, 32.600000000000001421, -8.385876517166540367, 32.600000000000001421, 0.99953430938820531093, 32.600000000000001421, 8.2812322976799634944e-7
