# /clock/clock, /setpoint/x, /clock/clock, /robot_4/odom/pose/pose/position/x, /clock/clock, /setpoint/y, /clock/clock, /robot_4/odom/pose/pose/position/y, /clock/clock, /robot_4/cmd_vel/linear/x, /clock/clock, /robot_4/cmd_vel/angular/z
32.700000000000002842, 10, 32.700000000000002842, 8.6511687928797869063, 32.700000000000002842, -10, 32.700000000000002842, -8.4610463446599251114, 32.700000000000002842, 0.99951157396767320584, 32.700000000000002842, 7.8046658835706494983e-7
32.799999999999997158, 10, 32.799999999999997158, 8.7170506602418917907, 32.799999999999997158, -10, 32.799999999999997158, -8.5362146086369747877, 32.799999999999997158, 0.99948650522587534351, 32.799999999999997158, 7.3773273401300798469e-7
32.899999999999998579, 10, 32.899999999999998579, 8.7829310352788940719, 32.899999999999998579, -10, 32.899999999999998579, -8.611381157379998541, 32.899999999999998579, 0.99945872459195117532, 32.899999999999998579, 6.996198451680868402e-7
33, 10, 33, 8.8488097638370870612, 33, -10, 33, -8.6865458157297990027, 33, 0.99942776692774881742, 33, 6.6588348579532663507e-7
33.100000000000001421, 10, 33.100000000000001421, 8.9146866668471709261, 33.100000000000001421, -10, 33.100000000000001421, -8.7617083800249968562, 33.100000000000001421, 0.9993930542859603694, 33.100000000000001421, 6.3633966951304188342e-7
33.200000000000002842, 10, 33.200000000000002842, 8.98056153461609874, 33.200000000000002842, -10, 33.200000000000002842, -8.8368686115938803738, 33.200000000000002842, 0.99935385950706534519, 33.200000000000002842, 6.1087084479716224905e-7
33.299999999999997158, 10, 33.299999999999997158, 9.0464341193896924409, 33.299999999999997158, -10, 33.299999999999997158, -8.9120262282724045377, 33.299999999999997158, 0.99930925474844045642, 33.299999999999997158, 5.8943602909700132386e-7
33.399999999999998579, 10, 33.399999999999998579, 9.1123041255162782193, 33.399999999999998579, -10, 33.399999999999998579, -8.9871808931841741241, 33.399999999999998579, 0.99925803713073657608, 33.399999999999998579, 5.720871034675667488e-7
33.5, 10, 33.5, 9.1781711962182512821, 33.5, -10, 33.5, -9.0623321996491998931, 33.5, 0.99919861868406156802, 33.5, 5.5899456885555309782e-7
33.600000000000001421, 10, 33.600000000000001421, 9.2440348954633613232, 33.600000000000001421, -10, 33.600000000000001421, -9.1374796505005324576, 33.600000000000001421, 0.99912885885823887744, 33.600000000000001421, 5.5048847202865403005e-7
33.700000000000002842, 10, 33.700000000000002842, 9.3098946825827617602, 33.700000000000002842, -10, 33.700000000000002842, -9.2126226291238779709, 33.700000000000002842, 0.99904580129770048647, 33.700000000000002842, 5.4712458863459545455e-7
33.799999999999997158, 10, 33.799999999999997158, 9.3757498758502499925, 33.799999999999997158, -10, 33.799999999999997158, -9.2877603579006748902, 33.799999999999997158, 0.99894524432363207556, 33.799999999999997158, 5.4979462493776054544e-7
33.899999999999998579, 10, 33.899999999999998579, 9.4415995987128393807, 33.899999999999998579, -10, 33.899999999999998579, -9.3628918368547449091, 33.899999999999998579, 0.99882100814802843303, 33.899999999999998579, 5.5991709391189914413e-7
34, 10, 34, 9.507442697712365387, 34, -10, 34, -9.4380157499963441836, 34, 0.99866361571563888599, 34, 5.7978517320478317743e-7
34.100000000000001421, 10, 34.100000000000001421, 9.5732776121097291622, 34.100000000000001421, -10, 34.100000000000001421, -9.5131303165561682533, 34.100000000000001421, 0.99845775559036953339, 34.100000000000001421, 6.1324303934906509994e-7
34.200000000000002842, 10, 34.200000000000002842, 9.6391021565638741464, 34.200000000000002842, -10, 34.200000000000002842, -9.5882330430109821151, 34.200000000000002842, 0.99817697654852299838, 34.200000000000002842, 6.6711466828461851719e-7
34.299999999999997158, 10, 34.299999999999997158, 9.7049131365893916978, 34.299999999999997158, -10, 34.299999999999997158, -9.6633202843044703201, 34.299999999999997158, 0.99777130723922657918, 34.299999999999997158, 7.5457201498263515305e-7
34.399999999999998579, 10, 34.399999999999998579, 9.7707056143322308372, 34.399999999999998579, -10, 34.399999999999998579, -9.7383864060743707824, 34.399999999999998579, 0.99713365061224612518, 34.399999999999998579, 9.0437355670935914986e-7
34.5, 10, 34.5, 9.8364713583464631341, 34.5, -10, 34.5, -9.8134220158190323957, 34.5, 0.99598552688821917478, 34.5, 1.1926256409111601897e-6
34.600000000000001421, 10, 34.600000000000001421, 9.9021950783854144618, 34.600000000000001421, -10, 34.600000000000001421, -9.8884096667762033661, 34.600000000000001421, 0.99330590210889302405, 34.600000000000001421, 1.9036200580302420349e-6
34.700000000000002842, 10, 34.700000000000002842, 9.9678431293225333576, 34.700000000000002842, -10, 34.700000000000002842, -9.9633109692072387986, 34.700000000000002842, 0, 34.700000000000002842, 0.85113948493961755215
34.799999999999997158, 10, 34.799999999999997158, 10.033314567983536492, 34.799999999999997158, -10, 34.799999999999997158, -10.038010747461944661, 34.799999999999997158, 0, 34.799999999999997158, 0.85113929457761172692
34.899999999999998579, 10, 34.899999999999998579, 10.033314567983536492, 34.899999999999998579, -10, 34.899999999999998579, -10.038010747461944661, 34.899999999999998579, 0, 34.899999999999998579, 0.7660253460836499162
35, 10, 35, 10.033314567983536492, 35, -10, 35, -10.038010747461944661, 35, 0, 35, 0.6809114166258887213
35.100000000000001421, 10, 35.100000000000001421, 10.033314567983536492, 35.100000000000001421, -10, 35.100000000000001421, -10.038010747461944661, 35.100000000000001421, 0, 35.100000000000001421, 0.60430888201752364086
35.200000000000002842, 10, 35.200000000000002842, 10.033314567983536492, 35.200000000000002842, -10, 35.200000000000002842, -10.038010747461944661, 35.200000000000002842, 0, 35.200000000000002842, 0.53621774035493485755
35.299999999999997158, 10, 35.299999999999997158, 10.033314567983536492, 35.299999999999997158, -10, 35.299999999999997158, -10.038010747461944661, 35.299999999999997158, 0, 35.299999999999997158, 0.47578685215318244905
35.399999999999998579, 10, 35.399999999999998579, 10.033314567983536492, 35.399999999999998579, -10, 35.399999999999998579, -10.038010747461944661, 35.399999999999998579, 0, 35.399999999999998579, 0.42216507811768899661
35.5, 10, 35.5, 10.033314567983536492, 35.5, -10, 35.5, -10.038010747461944661, 35.5, 0, 35.5, 0.37458639290237072395
35.600000000000001421, 10, 35.600000000000001421, 10.033314567983536492, 35.600000000000001421, -10, 35.600000000000001421, -10.038010747461944661, 35.600000000000001421, 0, 35.600000000000001421, 0.33236988509060183539
35.700000000000002842, 10, 35.700000000000002842, 10.033314567983536492, 35.700000000000002842, -10, 35.700000000000002842, -10.038010747461944661, 35.700000000000002842, 0, 35.700000000000002842, 0.2949112458003648185
35.799999999999997158, 10, 35.799999999999997158, 10.033314567983536492, 35.799999999999997158, -10, 35.799999999999997158, -10.038010747461944661, 35.799999999999997158, 0, 35.799999999999997158, 0.26167425729130455725
35.899999999999998579, 10, 35.899999999999998579, 10.033314567983536492, 35.899999999999998579, -10, 35.899999999999998579, -10.038010747461944661, 35.899999999999998579, 0, 35.899999999999998579, 0.23218313271126805875
36, 10, 36, 10.033314567983536492, 36, -10, 36, -10.038010747461944661, 36, 0, 36, 0.20601570698213761412
36.100000000000001421, 10, 36.100000000000001421, 10.033314567983536492, 36.100000000000001421, -10, 36.100000000000001421, -10.038010747461944661, 36.100000000000001421, 0, 36.100000000000001421, 0.18279739371101080825
36.200000000000002842, 10, 36.200000000000002842, 10.033314567983536492, 36.200000000000002842, -10, 36.200000000000002842, -10.038010747461944661, 36.200000000000002842, 0, 36.200000000000002842, 0.16219582301279705794
36.299999999999997158, 10, 36.299999999999997158, 10.033314567983536492, 36.299999999999997158, -10, 36.299999999999997158, -10.038010747461944661, 36.299999999999997158, 0, 36.299999999999997158, 0.14391608364169597434
36.399999999999998579, 10, 36.399999999999998579, 10.033314567983536492, 36.399999999999998579, -10, 36.399999999999998579, -10.038010747461944661, 36.399999999999998579, 0, 36.399999999999998579, 0.12769650134041626854
36.5, 10, 36.5, 10.033314567983536492, 36.5, -10, 36.5, -10.038010747461944661, 36.5, 0, 36.5, 0.11330489297624667111
36.600000000000001421, 10, 36.600000000000001421, 10.033314567983536492, 36.600000000000001421, -10, 36.600000000000001421, -10.038010747461944661, 36.600000000000001421, 0, 36.600000000000001421, 0.10053524284220505258
36.700000000000002842, 10, 36.700000000000002842, 10.033314567983536492, 36.700000000000002842, -10, 36.700000000000002842, -10.038010747461944661, 36.700000000000002842, 0, 36.700000000000002842, 0.089204753544580378533
36.799999999999997158, 10, 36.799999999999997158, 10.033314567983536492, 36.799999999999997158, -10, 36.799999999999997158, -10.038010747461944661, 36.799999999999997158, 0, 36.799999999999997158, 0.07915122926035987605
36.899999999999998579, 10, 36.899999999999998579, 10.033314567983536492, 36.899999999999998579, -10, 36.899999999999998579, -10.038010747461944661, 36.899999999999998579, 0, 36.899999999999998579, 0.070230753905901846523
37, 10, 37, 10.033314567983536492, 37, -10, 37, -10.038010747461944661, 37, 0, 37, 0.062315630979865845041
37.100000000000001421, 10, 37.100000000000001421, 10.033314567983536492, 37.100000000000001421, -10, 37.100000000000001421, -10.038010747461944661, 37.100000000000001421, 0, 37.100000000000001421, 0.055292555589275656225
37.200000000000002842, 10, 37.200000000000002842, 10.033314567983536492, 37.200000000000002842, -10, 37.200000000000002842, -10.038010747461944661, 37.200000000000002842, 0, 37.200000000000002842, 0.049060992491289076578
37.299999999999997158, 10, 37.299999999999997158, 10.033314567983536492, 37.299999999999997158, -10, 37.299999999999997158, -10.038010747461944661, 37.299999999999997158, 0, 37.299999999999997158, 0.043531736932361508874
37.399999999999998579, 10, 37.399999999999998579, 10.033314567983536492, 37.399999999999998579, -10, 37.399999999999998579, -10.038010747461944661, 37.399999999999998579, 0, 37.399999999999998579, 0.038625637683232606767
37.5, 10, 37.5, 10.033314567983536492, 37.5, -10, 37.5, -10.038010747461944661, 37.5, 0, 37.5, 0.034272463989996448941
37.600000000000001421, 10, 37.600000000000001421, 10.033314567983536492, 37.600000000000001421, -10, 37.600000000000001421, -10.038010747461944661, 37.600000000000001421, 0, 37.600000000000001421, 0.030409900221673186876
37.700000000000002842, 10, 37.700000000000002842, 10.033314567983536492, 37.700000000000002842, -10, 37.700000000000002842, -10.038010747461944661, 37.700000000000002842, 0, 37.700000000000002842, 0.026982653822673542676
37.799999999999997158, 10, 37.799999999999997158, 10.033314567983536492, 37.799999999999997158, -10, 37.799999999999997158, -10.038010747461944661, 37.799999999999997158, 0, 37.799999999999997158, 0.023941663800506225723
37.899999999999998579, 10, 37.899999999999998579, 10.033314567983536492, 37.899999999999998579, -10, 37.899999999999998579, -10.038010747461944661, 37.899999999999998579, 0, 37.899999999999998579, 0.021243398418238870762
38, 10, 38, 10.033314567983536492, 38, -10, 38, -10.038010747461944661, 38, 0, 38, 0.018849232038188248189
38.100000000000001421, 10, 38.100000000000001421, 10.033314567983536492, 38.100000000000001421, -10, 38.100000000000001421, -10.038010747461944661, 38.100000000000001421, 0, 38.100000000000001421, 0.01672489219636435695
38.200000000000002842, 10, 38.200000000000002842, 10.033314567983536492, 38.200000000000002842, -10, 38.200000000000002842, -10.038010747461944661, 38.200000000000002842, 0, 38.200000000000002842, 0.0148399689925455356
38.299999999999997158, 10, 38.299999999999997158, 10.033314567983536492, 38.299999999999997158, -10, 38.299999999999997158, -10.038010747461944661, 38.299999999999997158, 0, 38.299999999999997158, 0.013167479772909102334
38.399999999999998579, 10, 38.399999999999998579, 10.033314567983536492, 38.399999999999998579, -10, 38.399999999999998579, -10.038010747461944661, 38.399999999999998579, 0, 38.399999999999998579, 0.011683482873654546519
38.5, 10, 38.5, 10.033314567983536492, 38.5, -10, 38.5, -10.038010747461944661, 38.5, 0, 38.5, 0.010366734896363636806
38.600000000000001421, 10, 38.600000000000001421, 10.033314567983536492, 38.600000000000001421, -10, 38.600000000000001421, -10.038010747461944661, 38.600000000000001421, 0, 38.600000000000001421, 0.0091983866089981828479
38.700000000000002842, 10, 38.700000000000002842, 10.033314567983536492, 38.700000000000002842, -10, 38.700000000000002842, -10.038010747461944661, 38.700000000000002842, 0, 38.700000000000002842, 0.0081617131193618200347
38.799999999999997158, 10, 38.799999999999997158, 10.033314567983536492, 38.799999999999997158, -10, 38.799999999999997158, -10.038010747461944661, 38.799999999999997158, 0, 38.799999999999997158, 0.0072418744584620015764
38.899999999999998579, 10, 38.899999999999998579, 10.033314567983536492, 38.899999999999998579, -10, 38.899999999999998579, -10.038010747461944661, 38.899999999999998579, 0, 38.899999999999998579, 0.0064257031465258197464
39, 10, 39, 10.033314567983536492, 39, -10, 39, -10.038010747461944661, 39, 0, 39, 0.0057015157006796192418
39.100000000000001421, 10, 39.100000000000001421, 10.033314567983536492, 39.100000000000001421, -10, 39.100000000000001421, -10.038010747461944661, 39.100000000000001421, 0, 39.100000000000001421, 0.0050589453860270371804
39.200000000000002842, 10, 39.200000000000002842, 10.033314567983536492, 39.200000000000002842, -10, 39.200000000000002842, -10.038010747461944661, 39.200000000000002842, 0.020000000000000000416, 39.200000000000002842, 0.0044887938159590750828
39.299999999999997158, 10, 39.299999999999997158, 10.033314567983536492, 39.299999999999997158, -10, 39.299999999999997158, -10.038010747461944661, 39.299999999999997158, 0.020000000000000000416, 39.299999999999997158, 0.0039828992773563711913
39.399999999999998579, 10, 39.399999999999998579, 10.035314552120070175, 39.399999999999998579, -10, 39.399999999999998579, -10.038018713239438284, 39.399999999999998579, 0.019999999999999996947, 39.399999999999998579, 1.6035340198957606095
39.5, 10, 39.5, 10.03731453963078657, 39.5, -10, 39.5, -10.038025781264517278, 39.5, 0, 39.5, 0.0031357299680248263904
39.600000000000001421, 10, 39.600000000000001421, 10.039314529797991327, 39.600000000000001421, -10, 39.600000000000001421, -10.038032052714175535, 39.600000000000001421, 0.020000000000000000416, 39.600000000000001421, -0.15394390271146482507
39.700000000000002842, 10, 39.700000000000002842, 10.039314529797991327, 39.700000000000002842, -10, 39.700000000000002842, -10.038032052714175535, 39.700000000000002842, 0.020000000000000000416, 39.700000000000002842, -3.1374427828878537206
39.799999999999997158, 10, 39.799999999999997158, 10.041290781576734048, 39.799999999999997158, -10, 39.799999999999997158, -10.03772475984569823, 39.799999999999997158, 0.020000000000000000416, 39.799999999999997158, 2.1611369145628795962
39.899999999999998579, 10, 39.899999999999998579, 10.043271529586361268, 39.899999999999998579, -10, 39.899999999999998579, -10.037447925378266689, 39.899999999999998579, 0, 39.899999999999998579, 0.01821654724236881906
40, 10, 40, 10.045271197752944303, 40, -10, 40, -10.037484356457776258, 40, 0, 40, -0.13886308543712083674
40.100000000000001421, 10, 40.100000000000001421, 10.045271197752944303, 40.100000000000001421, -10, 40.100000000000001421, -10.037484356457776258, 40.100000000000001421, 0, 40.100000000000001421, -0.14068474016135770754
40.200000000000002842, 10, 40.200000000000002842, 10.045271197752944303, 40.200000000000002842, -10, 40.200000000000002842, -10.037484356457776258, 40.200000000000002842, 0, 40.200000000000002842, -0.12679843161764561832
40.299999999999997158, 10, 40.299999999999997158, 10.045271197752944303, 40.299999999999997158, -10, 40.299999999999997158, -10.037484356457776258, 40.299999999999997158, 0, 40.299999999999997158, -0.11272995760150986144
40.399999999999998579, 10, 40.399999999999998579, 10.045271197752944303, 40.399999999999998579, -10, 40.399999999999998579, -10.037484356457776258, 40.399999999999998579, 0, 40.399999999999998579, -0.10005011443974529128
40.5, 10, 40.5, 10.045271197752944303, 40.5, -10, 40.5, -10.037484356457776258, 40.5, 0, 40.5, -0.088777118679594299588
40.600000000000001421, 10, 40.600000000000001421, 10.045271197752944303, 40.600000000000001421, -10, 40.600000000000001421, -10.037484356457776258, 40.600000000000001421, 0, 40.600000000000001421, -0.078772107235619767684
40.700000000000002842, 10, 40.700000000000002842, 10.045271197752944303, 40.700000000000002842, -10, 40.700000000000002842, -10.037484356457776258, 40.700000000000002842, 0, 40.700000000000002842, -0.069894395367660344665
40.799999999999997158, 10, 40.799999999999997158, 10.045271197752944303, 40.799999999999997158, -10, 40.799999999999997158, -10.037484356457776258, 40.799999999999997158, 0, 40.799999999999997158, -0.062017184644098367896
40.899999999999998579, 10, 40.899999999999998579, 10.045271197752944303, 40.899999999999998579, -10, 40.899999999999998579, -10.037484356457776258, 40.899999999999998579, 0, 40.899999999999998579, -0.05502774510733233343
41, 10, 41, 10.045271197752944303, 41, -10, 41, -10.037484356457776258, 41, 0, 41, -0.048826026642922494558
41.100000000000001421, 10, 41.100000000000001421, 10.045271197752944303, 41.100000000000001421, -10, 41.100000000000001421, -10.037484356457776258, 41.100000000000001421, 0, 41.100000000000001421, -0.043323252132189259134
41.200000000000002842, 10, 41.200000000000002842, 10.045271197752944303, 41.200000000000002842, -10, 41.200000000000002842, -10.037484356457776258, 41.200000000000002842, 0, 41.200000000000002842, -0.038440649467897013147
41.299999999999997158, 10, 41.299999999999997158, 10.045271197752944303, 41.299999999999997158, -10, 41.299999999999997158, -10.037484356457776258, 41.299999999999997158, 0, 41.299999999999997158, -0.034108324254678079601
41.399999999999998579, 10, 41.399999999999998579, 10.045271197752944303, 41.399999999999998579, -10, 41.399999999999998579, -10.037484356457776258, 41.399999999999998579, 0, 41.399999999999998579, -0.030264259307888379674
41.5, 10, 41.5, 10.045271197752944303, 41.5, -10, 41.5, -10.037484356457776258, 41.5, 0, 41.5, -0.026853426882420563387
41.600000000000001421, 10, 41.600000000000001421, 10.045271197752944303, 41.600000000000001421, -10, 41.600000000000001421, -10.037484356457776258, 41.600000000000001421, 0, 41.600000000000001421, -0.023827000951631729236
41.700000000000002842, 10, 41.700000000000002842, 10.045271197752944303, 41.700000000000002842, -10, 41.700000000000002842, -10.037484356457776258, 41.700000000000002842, 0, 41.700000000000002842, -0.021141658263389671857
41.799999999999997158, 10, 41.799999999999997158, 10.045271197752944303, 41.799999999999997158, -10, 41.799999999999997158, -10.037484356457776258, 41.799999999999997158, 0, 41.799999999999997158, -0.018758958168226497892
41.899999999999998579, 10, 41.899999999999998579, 10.045271197752944303, 41.899999999999998579, -10, 41.899999999999998579, -10.037484356457776258, 41.899999999999998579, 0, 41.899999999999998579, -0.016644792341887530707
42, 10, 42, 10.045271197752944303, 42, -10, 42, -10.037484356457776258, 42, 0, 42, -0.014768896525064878836
42.100000000000001421, 10, 42.100000000000001421, 10.045271197752944303, 42.100000000000001421, -10, 42.100000000000001421, -10.037484356457776258, 42.100000000000001421, 0, 42.100000000000001421, -0.013104417290876127153
42.200000000000002842, 10, 42.200000000000002842, 10.045271197752944303, 42.200000000000002842, -10, 42.200000000000002842, -10.037484356457776258, 42.200000000000002842, 0, 42.200000000000002842, -0.011627527638369638749
42.299999999999997158, 10, 42.299999999999997158, 10.045271197752944303, 42.299999999999997158, -10, 42.299999999999997158, -10.037484356457776258, 42.299999999999997158, 0, 42.299999999999997158, -0.010317085909282026554
42.399999999999998579, 10, 42.399999999999998579, 10.045271197752944303, 42.399999999999998579, -10, 42.399999999999998579, -10.037484356457776258, 42.399999999999998579, 0, 42.399999999999998579, -0.0091543331454450628526
42.5, 10, 42.5, 10.045271197752944303, 42.5, -10, 42.5, -10.037484356457776258, 42.5, 0, 42.5, -0.0081226245545168596768
42.600000000000001421, 10, 42.600000000000001421, 10.045271197752944303, 42.600000000000001421, -10, 42.600000000000001421, -10.037484356457776258, 42.600000000000001421, 0, 42.600000000000001421, -0.007207191239972353565
42.700000000000002842, 10, 42.700000000000002842, 10.045271197752944303, 42.700000000000002842, -10, 42.700000000000002842, -10.037484356457776258, 42.700000000000002842, 0, 42.700000000000002842, -0.0063949287845206674238
42.799999999999997158, 10, 42.799999999999997158, 10.045271197752944303, 42.799999999999997158, -10, 42.799999999999997158, -10.037484356457776258, 42.799999999999997158, 0, 42.799999999999997158, -0.0056742096605234323276
42.899999999999998579, 10, 42.899999999999998579, 10.045271197752944303, 42.899999999999998579, -10, 42.899999999999998579, -10.037484356457776258, 42.899999999999998579, 0, 42.899999999999998579, -0.0050347167820713658454
43, 10, 43, 10.045271197752944303, 43, -10, 43, -10.037484356457776258, 43, 0, 43, -0.0044672958160190227861
43.100000000000001421, 10, 43.100000000000001421, 10.045271197752944303, 43.100000000000001421, -10, 43.100000000000001421, -10.037484356457776258, 43.100000000000001421, 0, 43.100000000000001421, -0.003963824137811886375
43.200000000000002842, 10, 43.200000000000002842, 10.045271197752944303, 43.200000000000002842, -10, 43.200000000000002842, -10.037484356457776258, 43.200000000000002842, 0, 43.200000000000002842, -0.0035170945562099840097
43.299999999999997158, 10, 43.299999999999997158, 10.045271197752944303, 43.299999999999997158, -10, 43.299999999999997158, -10.037484356457776258, 43.299999999999997158, 0, 43.299999999999997158, -0.003120712142428794765
43.399999999999998579, 10, 43.399999999999998579, 10.045271197752944303, 43.399999999999998579, -10, 43.399999999999998579, -10.037484356457776258, 43.399999999999998579, 0, 43.399999999999998579, -0.0027690026868077968411
43.5, 10, 43.5, 10.045271197752944303, 43.5, -10, 43.5, -10.037484356457776258, 43.5, 0, 43.5, -0.0024569314725649171911
43.600000000000001421, 10, 43.600000000000001421, 10.045271197752944303, 43.600000000000001421, -10, 43.600000000000001421, -10.037484356457776258, 43.600000000000001421, 0, 43.600000000000001421, -0.0021800312038841376805
43.700000000000002842, 10, 43.700000000000002842, 10.045271197752944303, 43.700000000000002842, -10, 43.700000000000002842, -10.037484356457776258, 43.700000000000002842, 0, 43.700000000000002842, -0.0019343380566276460047
43.799999999999997158, 10, 43.799999999999997158, 10.045271197752944303, 43.799999999999997158, -10, 43.799999999999997158, -10.037484356457776258, 43.799999999999997158, 0, 43.799999999999997158, -0.0017163349362392323234
