# /clock/clock, /robot_0/cmd_vel/linear/x, /clock/clock, /robot_1/cmd_vel/linear/x, /clock/clock, /robot_2/cmd_vel/linear/x, /clock/clock, /robot_3/cmd_vel/linear/x, /clock/clock, /robot_0/cmd_vel/angular/z, /clock/clock, /robot_1/cmd_vel/angular/z, /clock/clock, /robot_0/cmd_vel/angular/z, /clock/clock, /robot_3/cmd_vel/angular/z
5.4000000000000003553, 0.8207200079992001962, 5.4000000000000003553, 0.8207200079992001962, 5.4000000000000003553, 0.8207200079992001962, 5.4000000000000003553, 0.8207200079992001962, 5.4000000000000003553, -0.18318530717958592113, 5.4000000000000003553, -0.34159265358979284954, 5.4000000000000003553, -0.18318530717958592113, 5.4000000000000003553, 0.029203673205103530819
5.5, 0.82071934612288088839, 5.5, 0.82072000799920030722, 5.5, 0.8207200079992001962, 5.5, 0.8207200079992001962, 5.5, -0.3031853071795864718, 5.5, 6.2247779607693800585, 5.5, -0.3031853071795864718, 5.5, -0.070796326794896557999
5.5999999999999996447, 0.82071867333890946572, 5.5999999999999996447, 0.99989918265360122618, 5.5999999999999996447, 0.82071934612288077737, 5.5999999999999996447, 0.99989918265360122618, 5.5999999999999996447, -0.0016814692820414124663, 5.5999999999999996447, 6.2490260418206071691, 5.5999999999999996447, -0.0016814692820414124663, 5.5999999999999996447, -0.002920367320510264264
5.7000000000000001776, 0.82071798909890492091, 5.7000000000000001776, 0.8207186736012126449, 5.7000000000000001776, 0.82071867335638626351, 5.7000000000000001776, 0.82071867320499258813, 5.7000000000000001776, -0.15454824574366871071, 5.7000000000000001776, 0.13548697908969620229, 5.7000000000000001776, -0.15454824574366871071, 5.7000000000000001776, -0.26663706143591703324
5.7999999999999998224, 0.82071729353338362944, 5.7999999999999998224, 0.82071784484851795227, 5.7999999999999998224, 0.82071798913425708655, 5.7999999999999998224, 0.82071783805040865456, 5.7999999999999998224, 0.22880520836412138186, 5.7999999999999998224, -5.7615926535897932226, 5.7999999999999998224, 0.22880520836412138186, 5.7999999999999998224, 0.23365497529613388217
5.9000000000000003553, 0.9998957325966160159, 5.9000000000000003553, 0.82071717437275060192, 5.9000000000000003553, 0.99989661663397899627, 5.9000000000000003553, 0.82071713962896875039, 5.9000000000000003553, 0.044566028396622728303, 5.9000000000000003553, -0.1351413514987633846, 5.9000000000000003553, 0.044566028396622728303, 5.9000000000000003553, -0.13968131856027432569
6, 0.62053690012749873617, 6, 0.82071649613436359338, 6, 0.82071658579764172892, 6, 0.82071642957635382309, 6, 0.021379512102076111274, 6, -6.0051235883603126808, 6, 0.021379512102076111274, 6, 0.13695318391011235271
6.0999999999999996447, 0.8207149729506314495, 6.0999999999999996447, 0.82071578202521644485, 6.0999999999999996447, 0.82071570699332641041, 6.0999999999999996447, 0.82071570691673856324, 6.0999999999999996447, -0.36626239791717224437, 6.0999999999999996447, 0.03545241633060269848, 6.0999999999999996447, -0.36626239791717224437, 6.0999999999999996447, -0.049078684233860414565
6.2000000000000001776, 0.82071440853954669148, 6.2000000000000001776, 0.99989381794075427035, 6.2000000000000001776, 0.82071497170542029309, 6.2000000000000001776, 0.99989371476140009865, 6.2000000000000001776, 0.01478495805220622801, 6.2000000000000001776, 0.025935332331895377678, 6.2000000000000001776, 0.01478495805220622801, 6.2000000000000001776, 0.0086083426184362377143
6.2999999999999998224, 0.82071365041920307792, 6.2999999999999998224, 0.82071430783911369922, 6.2999999999999998224, 0.82071422347622113858, 6.2999999999999998224, 0.82071422360993895317, 6.2999999999999998224, -0.13177410933566247042, 6.2999999999999998224, 5.8941984998025542808, 6.2999999999999998224, -0.13177410933566247042, 6.2999999999999998224, -0.25786613420148540854
6.4000000000000003553, 0.82071287973731843479, 6.4000000000000003553, 0.82071338034936447414, 6.4000000000000003553, 0.82071346228517305654, 6.4000000000000003553, 0.82071329413098736971, 6.4000000000000003553, 0.24993270203870282531, 6.4000000000000003553, -0.21360672585615692043, 6.4000000000000003553, 0.24993270203870282531, 6.4000000000000003553, 0.24127303153667090108
6.5, 0.99989011891684598243, 6.5, 0.82071260388676192665, 6.5, 0.82071268726151747064, 6.5, 0.82071251601798589359, 6.5, 0.065228923057202931046, 6.5, 0.029313641464353334953, 6.5, 0.065228923057202931046, 6.5, -0.13294035504318046925
6.5999999999999996447, 0.62053347268884073706, 6.5999999999999996447, 0.82071182071468540276, 6.5999999999999996447, 0.82071189856536796992, 6.5999999999999996447, 0.82071172435322181649, 6.5999999999999996447, 0.038116842768398800922, 6.5999999999999996447, -5.833859621229555259, 6.5999999999999996447, 0.038116842768398800922, 6.5999999999999996447, 0.042932341803152418436
6.7000000000000001776, 0.82071030331927308232, 6.7000000000000001776, 0.82071102129853812368, 6.7000000000000001776, 0.82071109507228490187, 6.7000000000000001776, 0.82071091770526627407, 6.7000000000000001776, -0.35159135671690755487, 6.7000000000000001776, -0.052257050096466972633, 6.7000000000000001776, -0.35159135671690755487, 6.7000000000000001776, -0.043773622692529601252
6.7999999999999998224, 0.82070967526965621364, 6.7999999999999998224, 0.99988775956288689084, 6.7999999999999998224, 0.82071027730079637585, 6.7999999999999998224, 0.99988762053030888488, 6.7999999999999998224, 0.027782266185838629113, 6.7999999999999998224, 0.035479676453527453361, 6.7999999999999998224, 0.027782266185838629113, 6.7999999999999998224, 0.024404694994863529445
6.9000000000000003553, 0.82070883088372736935, 6.9000000000000003553, 0.82070937335544691393, 6.9000000000000003553, 0.82070944403399515021, 6.9000000000000003553, 0.82070925976903297272, 6.9000000000000003553, -0.12024390532205656013, 6.9000000000000003553, 5.9731370195869164519, 6.9000000000000003553, -0.12024390532205656013, 6.9000000000000003553, -0.24368949460359190518
7, 0.82070797208268164713, 7, 0.82070833595546510697, 7, 0.82070859645010263428, 7, 0.82070821930380000175, 7, 0.2601631752389455543, 7, -0.29349968005268323168, 7, 0.2601631752389455543, 7, 0.35387003589692178629
7.0999999999999996447, 0.99988387102923248495, 7.0999999999999996447, 0.82070746643094494299, 7.0999999999999996447, 0.99988466586812163595, 7.0999999999999996447, 0.8207073472356719579, 7.0999999999999996447, 0.07713571743993499763, 7.0999999999999996447, -0.050579312732173420386, 7.0999999999999996447, 0.07713571743993499763, 7.0999999999999996447, -0.021761014642719178624
7.2000000000000001776, 0.62052965417851480012, 7.2000000000000001776, 0.82070658596837442467, 7.2000000000000001776, 0.82070685323156566948, 7.2000000000000001776, 0.8207064593124187013, 7.2000000000000001776, 0.14617124824725663546, 7.2000000000000001776, -6.0619559624526813124, 7.2000000000000001776, 0.14617124824725663546, 7.2000000000000001776, 0.14285198176758884259
7.2999999999999998224, 0.62052882088504657254, 7.2999999999999998224, 0.82070568587576564479, 7.2999999999999998224, 0.82070575716213578499, 7.2999999999999998224, 0.82070555310858128717, 7.2999999999999998224, -0.14472763067632282707, 7.2999999999999998224, 0.18382858654631295536, 7.2999999999999998224, -0.14472763067632282707, 7.2999999999999998224, -0.15497191676813937278
7.4000000000000003553, 0.82070439140489925833, 7.4000000000000003553, 0.62052857594216404014, 7.4000000000000003553, 0.82070483778722747026, 7.4000000000000003553, 0.99988078651869138902, 7.4000000000000003553, 0.22384055167853744717, 7.4000000000000003553, -0.15909178077419738884, 7.4000000000000003553, 0.22384055167853744717, 7.4000000000000003553, 0.0048711785203898738672
7.5, 0.8207036774121324596, 7.5, 0.82070383069386898534, 7.5, 0.82070389960962963904, 7.5, 0.82070368690697270697, 7.5, -0.04487199243341656596, 7.5, 5.9606599466084153605, 7.5, -0.04487199243341656596, 7.5, 0.34624007673191559142
7.5999999999999996447, 0.82070271709725661768, 7.5999999999999996447, 0.82070310892834785754, 7.5999999999999996447, 0.82070294314169767169, 7.5999999999999996447, 0.82070251364286572748, 7.5999999999999996447, 0.11592925957831598516, 7.5999999999999996447, 5.8447507685309956216, 7.5999999999999996447, 0.11592925957831598516, 7.5999999999999996447, -0.35424704112012328494
7.7000000000000001776, 0.820701736691669681, 7.7000000000000001776, 0.82070213850156992219, 7.7000000000000001776, 0.82070196706963405298, 7.7000000000000001776, 0.82070152904457271958, 7.7000000000000001776, -0.26276884835792885253, 7.7000000000000001776, -6.0645402131486871866, 7.7000000000000001776, -0.26276884835792885253, 7.7000000000000001776, 0.1111289512066850893
7.7999999999999998224, 0.82070073644873031693, 7.7999999999999998224, 0.82070114997752263708, 7.7999999999999998224, 0.82070097212441628365, 7.7999999999999998224, 0.82070052425146322594, 7.7999999999999998224, 0.10882353286382603907, 7.7999999999999998224, 0.024275273289611210004, 7.7999999999999998224, 0.10882353286382603907, 7.7999999999999998224, -0.25344634468130267102
7.9000000000000003553, 0.8206997153713195825, 7.9000000000000003553, 0.82070016836120662784, 7.9000000000000003553, 0.82069995604440371118, 7.9000000000000003553, 0.82069949886796489391, 7.9000000000000003553, -0.24808488947996751306, 7.9000000000000003553, -5.9645402131486875419, 7.9000000000000003553, -0.24808488947996751306, 7.9000000000000003553, 0.23544076019802884225
8, 0.82069867391111650523, 8, 0.82069913974805264179, 8, 0.82069891984078746638, 8, 0.82069845194501334085, 8, 0.2242180644132363565, 8, 0.17892737864013996685, 8, 0.2242180644132363565, 8, -0.2392146053338406464
8.0999999999999996447, 0.82069761016459408243, 8.0999999999999996447, 0.82069809005633065357, 8.0999999999999996447, 0.82069786138337041947, 8.0999999999999996447, 0.82069738361737976096, 8.0999999999999996447, -0.23415875381835335456, 8.0999999999999996447, -0.16399298868036993326, 8.0999999999999996447, -0.23415875381835335456, 8.0999999999999996447, 0.23724131864635622513
8.1999999999999992895, 0.82069652511046053966, 8.1999999999999992895, 0.82069701543799944421, 8.1999999999999992895, 0.82069678184235728136, 8.1999999999999992895, 0.82069629195356263995, 8.1999999999999992895, 0.22660474691990947771, 8.1999999999999992895, 5.9650710337239711833, 8.1999999999999992895, 0.22660474691990947771, 8.1999999999999992895, -0.2388372208202600433
8.3000000000000007105, 0.82069541565442927222, 8.3000000000000007105, 0.8206959168943651628, 8.3000000000000007105, 0.82069567794725228893, 8.3000000000000007105, 0.82069517748452147643, 8.3000000000000007105, -0.23316468487784169916, 8.3000000000000007105, -0.16548642767634724748, 8.3000000000000007105, -0.23316468487784169916, 8.3000000000000007105, 0.23743864731510444521
8.4000000000000003553, 0.82069428347226291987, 8.4000000000000003553, 0.82069479568142678083, 8.4000000000000003553, 0.82069455151933234927, 8.4000000000000003553, 0.82069403813034036421, 8.4000000000000003553, 0.22736014760975387095, 8.4000000000000003553, 0.17743393964416265263, 8.4000000000000003553, 0.22736014760975387095, 8.4000000000000003553, -0.23867763060286950605
8.5, 0.82069312523845416862, 8.5, 0.82069365319613052367, 8.5, 0.82069339914744776632, 8.5, 0.82069287445681193827, 8.5, -0.23250869108204844093, 8.5, -5.9771678895913842311, 8.5, -0.23250869108204844093, 8.5, 0.23757850466561980518
8.5999999999999996447, 0.82069194277292978335, 8.5999999999999996447, 0.82069248399955374573, 8.5999999999999996447, 0.82069222271637409793, 8.5999999999999996447, 0.82069168421818694537, 8.5999999999999996447, 0.22794060133656263156, 8.5999999999999996447, 0.17623918844738151179, 8.5999999999999996447, 0.22794060133656263156, 8.5999999999999996447, -0.23855373227409293335
8.6999999999999992895, 0.82069073247199753052, 8.6999999999999992895, 0.8206912908436294618, 8.6999999999999992895, 0.82069101861258786368, 8.6999999999999992895, 0.82069046800802347708, 8.6999999999999992895, -0.23199383673481899226, 8.6999999999999992895, -0.16668117887312838832, 8.6999999999999992895, -0.23199383673481899226, 8.6999999999999992895, 0.23768841725934497511
8.8000000000000007105, 0.8206894962938121596, 8.8000000000000007105, 0.82069006690780998969, 8.8000000000000007105, 0.82068978878885590067, 8.8000000000000007105, 0.82068922339960181933, 8.8000000000000007105, 0.22839741031111121528, 8.8000000000000007105, 5.9674904048974530824, 8.8000000000000007105, 0.22839741031111121528, 8.8000000000000007105, -0.23845620951324564274
8.9000000000000003553, 0.82068823033589843874, 8.9000000000000003553, 0.82068881403344984271, 8.9000000000000003553, 0.82068852939955738712, 8.9000000000000003553, 0.82068795101335501041, 8.9000000000000003553, -0.23158851319499340615, 8.9000000000000003553, -0.26763697983055356744, 8.9000000000000003553, -0.23158851319499340615, 8.9000000000000003553, 0.33777494876081992636
9, 0.82068693669902481602, 9, 0.82068753337793443059, 9, 0.82068724247815982853, 9, 0.82068664822423009753, 9, 0.32875705295348200963, 9, 0.17528338748995686558, 9, 0.32875705295348200963, 9, -0.238379430287855687
9.0999999999999996447, 0.820685611157753514, 9.0999999999999996447, 0.82068622719385386777, 9.0999999999999996447, 0.82068592391583350398, 9.0999999999999996447, 0.82068531567873970189, 9.0999999999999996447, -0.23126940290660519262, 9.0999999999999996447, -5.8852323926525986764, 9.0999999999999996447, -0.23126940290660519262, 9.0999999999999996447, 0.32784307483606234257
9.1999999999999992895, 0.82068425596160532454, 9.1999999999999992895, 0.82068488729228217249, 9.1999999999999992895, 0.82068457583920384479, 9.1999999999999992895, 0.82068395038080244053, 9.1999999999999992895, 0.31904019897763313818, 9.1999999999999992895, 0.18451874672401613608, 9.1999999999999992895, 0.31904019897763313818, 9.1999999999999992895, -0.24831898213515213314
9.3000000000000007105, 0.82068286597473927291, 9.3000000000000007105, 0.82068351758797697393, 9.3000000000000007105, 0.82068319335444350759, 9.3000000000000007105, 0.82068255279836221927, 9.3000000000000007105, -0.24101816791129282436, 9.3000000000000007105, -0.25840162059649385284, 9.3000000000000007105, -0.24101816791129282436, 9.3000000000000007105, 0.31889671038124167701
9.4000000000000003553, 0.82068144377976248727, 9.4000000000000003553, 0.82068211185276340736, 9.4000000000000003553, 0.82068177879884085524, 9.4000000000000003553, 0.82068112049791086537, 9.4000000000000003553, 0.41026311937053033807, 9.4000000000000003553, 5.8600388024484821869, 9.4000000000000003553, 0.41026311937053033807, 9.4000000000000003553, -0.35627139140524310967
9.5, 0.82067998465950686704, 9.5, 0.8206806703241299461, 9.5, 0.82068032777192312377, 9.5, 0.82067965320000790808, 9.5, -0.34882037101792651157, 9.5, -0.25101333320924634762, 9.5, -0.34882037101792651157, 9.5, 0.41183893755663247838
9.5999999999999996447, 0.82067849063161157908, 9.5999999999999996447, 0.82067919550766510461, 9.5999999999999996447, 0.82067884196695051191, 9.5999999999999996447, 0.62050861168934368095, 9.5999999999999996447, 0.39333862422460658115, 9.5999999999999996447, 0.29190703411126328604, 9.5999999999999996447, 0.39333862422460658115, 9.5999999999999996447, -0.25253392330284318845
9.6999999999999992895, 0.82067695698336273757, 9.6999999999999992895, 0.8206776849714549904, 9.6999999999999992895, 0.82067731715891689692, 9.6999999999999992895, 0.62050745527119399725, 9.6999999999999992895, -0.45496464585318646678, 9.6999999999999992895, -5.8001936746117745969, 9.6999999999999992895, -0.45496464585318646678, 9.6999999999999992895, 0.50628218294149363032
9.8000000000000007105, 0.820675385717906547, 9.8000000000000007105, 0.82067613346633083715, 9.8000000000000007105, 0.8206757542026638097, 9.8000000000000007105, 0.62050656108421942125, 9.8000000000000007105, 0.48888679890393854643, 9.8000000000000007105, 0.38781766402106132574, 9.8000000000000007105, 0.48888679890393854643, 9.8000000000000007105, -0.46846442472822213965
9.9000000000000003553, 0.8206737721215282555, 9.9000000000000003553, 0.82067454571335640701, 9.9000000000000003553, 0.82067415023230916304, 9.9000000000000003553, 0.62050564939950314525, 9.9000000000000003553, -0.44880204369032850042, 9.9000000000000003553, -0.45510270329944857437, 9.9000000000000003553, -0.44880204369032850042, 9.9000000000000003553, 0.48090735697762854173
10, 0.82067211849149823699, 10, 0.62050468541202241646, 10, 0.82067250448975126442, 10, 0.62050472046401794479, 10, 0.48549458359886332737, 10, 5.7770697768811416495, 10, 0.48549458359886332737, 10, -0.5722462005495492221
10.099999999999999645, 0.62050281393286566001, 10.099999999999999645, 0.62050342692720628079, 10.099999999999999645, 0.62050311144499703531, 10.099999999999999645, 0.62050377229537678758, 10.099999999999999645, -0.35281051921168987695, 10.099999999999999645, -0.5483741993716098051, 10.099999999999999645, -0.35281051921168987695, 10.099999999999999645, 0.47966306375268796813
10.199999999999999289, 0.62050150626386635366, 10.199999999999999289, 0.42033497032505873214, 10.199999999999999289, 0.6205018103997477219, 10.199999999999999289, 0.62050280590736517361, 10.199999999999999289, 0.68182532960800990018, 10.199999999999999289, 0.39454616794890018383, 10.199999999999999289, 0.68182532960800990018, 10.199999999999999289, -0.66311231619235710966
10.300000000000000711, 0.42033366179284242792, 10.300000000000000711, 0.42033430986627734471, 10.300000000000000711, 0.42033386887874590876, 10.300000000000000711, 0.42033454610046599997, 10.300000000000000711, -0.26607892565040763833, 10.300000000000000711, -5.4325688950656481069, 10.300000000000000711, -0.26607892565040763833, 10.300000000000000711, 0.4889213774323739603
10.400000000000000355, 0.42033297249756851333, 10.400000000000000355, 0.22016692671477558485, 10.400000000000000355, 0.42033318354598936395, 10.400000000000000355, 0.42033387505921815386, 10.400000000000000355, 0.64892384856837803664, 10.400000000000000355, 0.30992897109117123478, 10.400000000000000355, 0.64892384856837803664, 10.400000000000000355, -0.74476739094839028432
10.5, 0.2201662486381515127, 10.5, 0.42033339148204945657, 10.5, 0.22016635573250600832, 10.5, 0.22016670631200938035, 10.5, -0.10765356604616765912, 10.5, -1.0329913962293386653, 10.5, -0.10765356604616765912, 10.5, 0.50634047130837234185
10.599999999999999645, 0.42033201503699857415, 10.599999999999999645, 0.22016657368651931792, 10.599999999999999645, 0.22016611615205580743, 10.599999999999999645, 0.22016647173509376612, 10.599999999999999645, 1.1106393562765810579, 10.599999999999999645, 5.0471696005180426425, 10.599999999999999645, 1.1106393562765810579, 10.599999999999999645, -0.61918278959678862972
10.699999999999999289, 0.22016588015343355189, 10.699999999999999289, 0.22016633762010787145, 10.699999999999999289, 0.2201659895788268817, 10.699999999999999289, 0.22016634774427187859, 10.699999999999999289, -1.2617805942983884027, 10.699999999999999289, -1.0606851537155217446, 10.699999999999999289, -1.2617805942983884027, 10.699999999999999289, 0.63018316327237422492
10.800000000000000711, 0.22016563415681039695, 10.800000000000000711, 0.020000000000000000416, 10.800000000000000711, 0.22016586177044272787, 10.800000000000000711, 0.22016622261885540612, 10.800000000000000711, 1.0103407772535395459, 10.800000000000000711, 5.5009500935745974104, 10.800000000000000711, 1.0103407772535395459, 10.800000000000000711, -0.90789855776794692321
10.900000000000000355, 0.020000000000000000416, 10.900000000000000355, 0.22016608795649403318, 10.900000000000000355, 0.020000000000000000416, 10.900000000000000355, 0.22016609687013882768, 10.900000000000000355, -0.063481163316621666559, 10.900000000000000355, -1.4116962710234592926, 10.900000000000000355, -0.063481163316621666559, 10.900000000000000355, 1.3290831259048156987
11, 0.2201653742171850725, 11, 0.020000000000000000416, 11, 0.22016560407621316164, 11, 0.019999999999999996947, 11, 1.635484758958024365, 11, -6.2144094034766368395, 11, 1.635484758958024365, 11, 0.11987298168161042433
11.099999999999999645, 0.2201653623519394809, 11.099999999999999645, 0.22016594949401399606, 11.099999999999999645, 0.22016559228858015307, 11.099999999999999645, 0.020000000000000000416, 11.099999999999999645, -2.3413524318898994991, 11.099999999999999645, -1.2276062766006032856, 11.099999999999999645, -2.3413524318898994991, 11.099999999999999645, 0.68696466909112885446
11.199999999999999289, 0.22016523108147240118, 11.199999999999999289, 0.020000000000000000416, 11.199999999999999289, 0.020000000000000000416, 11.199999999999999289, 0.019999999999999996947, 11.199999999999999289, 1.3847532426101969438, 11.199999999999999289, -1.1705266439211134966, 11.199999999999999289, 1.3847532426101969438, 11.199999999999999289, -0.025022629077032343403
