# /clock/clock, /robot_0/cmd_vel/linear/x, /clock/clock, /robot_1/cmd_vel/linear/x, /clock/clock, /robot_2/cmd_vel/linear/x, /clock/clock, /robot_3/cmd_vel/linear/x, /clock/clock, /robot_0/cmd_vel/angular/z, /clock/clock, /robot_1/cmd_vel/angular/z, /clock/clock, /robot_0/cmd_vel/angular/z, /clock/clock, /robot_3/cmd_vel/angular/z
11.300000000000000711, 0.22016510341337439116, 11.300000000000000711, 0.020000000000000000416, 11.300000000000000711, 0.020000000000000000416, 11.300000000000000711, 0.020000000000000000416, 11.300000000000000711, 1.6418328752896864664, 11.300000000000000711, -1.447766016261053279, 11.300000000000000711, 1.6418328752896864664, 11.300000000000000711, 0.6062809040138550376
11.400000000000000355, 0.22016497020090189385, 11.400000000000000355, 0.020000000000000000416, 11.400000000000000355, 0.22016532212903097698, 11.400000000000000355, 0.020000000000000000416, 11.400000000000000355, 1.5033575510286669719, 11.400000000000000355, 3.713898659048528117, 11.400000000000000355, 1.5033575510286669719, 11.400000000000000355, 0.2087831669215580721
11.5, 0.22016483994687285897, 11.5, 0.020000000000000000416, 11.5, 0.22016531012387210997, 11.5, 0.020000000000000000416, 11.5, 0.94627791834917729386, 11.5, 3.5691220574224233886, 11.5, 0.94627791834917729386, 11.5, 0.14815507652017267937
11.599999999999999645, 0.22016471637405715667, 11.599999999999999645, 0.020000000000000000416, 11.599999999999999645, 0.22016517772511157158, 11.599999999999999645, 0.020000000000000000416, 11.599999999999999645, 0.49594216324631046344, 11.599999999999999645, 3.7262016901019130444, 11.599999999999999645, 0.49594216324631046344, 11.599999999999999645, 0.12727675982801689436
11.699999999999999289, 0.22016460228164805302, 11.699999999999999289, 0.020000000000000000416, 11.699999999999999289, 0.22016504794352290131, 11.699999999999999289, 0.020000000000000000416, 11.699999999999999289, 0.30131437141139272295, 11.699999999999999289, 3.8832813227814027002, 11.699999999999999289, 0.30131437141139272295, 11.699999999999999289, 0.11246125217599955981
11.800000000000000711, 0.22016449548741512388, 11.800000000000000711, 0.020000000000000000416, 11.800000000000000711, 0.22016492413845739629, 11.800000000000000711, 0.020000000000000000416, 11.800000000000000711, 0.25172015508676182094, 11.800000000000000711, 4.040360955460892356, 11.800000000000000711, 0.25172015508676182094, 11.800000000000000711, 0.099733576193197892579
11.900000000000000355, 0.22016439281965752284, 11.900000000000000355, 0.22016575027773599427, 11.900000000000000355, 0.22016480961723008947, 11.900000000000000355, 0.020000000000000000416, 11.900000000000000355, 0.22158871794562240432, 11.900000000000000355, 4.2974405881403816565, 11.900000000000000355, 0.22158871794562240432, 11.900000000000000355, 0.088487450975597958802
12, 0.22016429272225812586, 12, 0.22016573854405721566, 12, 0.62049412000383874499, 12, 0.020000000000000000416, 12, 0.29641670243694628883, 12, 1.8286650863597151417, 12, 0.29641670243694628883, 12, -0.02148590664372185266
12.099999999999999645, 0.22016419485768123909, 12.099999999999999645, 0.22016561021687605648, 12.099999999999999645, 0.22016461623141567183, 12.099999999999999645, 0.020000000000000000416, 12.099999999999999645, 3.2089274765372017839, 12.099999999999999645, 1.7715854536802251307, 12.099999999999999645, 3.2089274765372017839, 12.099999999999999645, 4.9135199589208680138
12.199999999999999289, 0.22016409903783859536, 12.199999999999999289, 0.22016548553734696658, 12.199999999999999289, 0.020000000000000000416, 12.199999999999999289, 0.22016571584995767163, 12.199999999999999289, 3.2385691467808968014, 12.199999999999999289, 1.6145058210007354749, 12.199999999999999289, 3.2385691467808968014, 12.199999999999999289, 4.411371368256495451
12.300000000000000711, 0.22016400617527551176, 12.300000000000000711, 0.22016536776506917539, 12.300000000000000711, 0.020000000000000000416, 12.300000000000000711, 0.22016570445704017334, 12.300000000000000711, 3.4956487794603869901, 12.300000000000000711, 1.057426188321246352, 12.300000000000000711, 3.4956487794603869901, 12.300000000000000711, 4.4684510009359854621
12.400000000000000355, 0.22016393135113340729, 12.400000000000000355, 0.62049578022242624087, 12.400000000000000355, 0.62049289109009264642, 12.400000000000000355, 0.22016558517834858288, 12.400000000000000355, 3.6527284121398766459, 12.400000000000000355, -4.783531862821343239, 12.400000000000000355, 3.6527284121398766459, 12.400000000000000355, 4.6255306336154742297
12.5, 0.62049163029849618844, 12.5, 0.22016516544900552321, 12.5, 0.42032857357964925615, 12.5, 0.22016547481611753456, 12.5, 3.8098080448193663017, 12.5, -5.1777892439892188037, 12.5, 3.8098080448193663017, 12.5, 4.6826102662949642408
12.599999999999999645, 0.62049153214972563308, 12.599999999999999645, 0.62049478254161472002, 12.599999999999999645, 0.4203279017831575981, 12.599999999999999645, 0.22016537639909092294, 12.599999999999999645, 3.9668876774988559575, 12.599999999999999645, -0.14831643051087839424, 12.599999999999999645, 3.9668876774988559575, 12.599999999999999645, 4.9396898989744544295
12.699999999999999289, 0.62049145312620379578, 12.699999999999999289, 0.42032965457643683971, 12.699999999999999289, 0.42032740063460655167, 12.699999999999999289, 0.42033058539699563738, 12.699999999999999289, 4.223967310178345258, 12.699999999999999289, -0.19123679783138936017, 12.699999999999999289, 4.223967310178345258, 12.699999999999999289, 5.0967695316539440853
12.800000000000000711, 0.62049157864550485986, 12.800000000000000711, 0.82065801992993503422, 12.800000000000000711, 0.62049029440658287626, 12.800000000000000711, 0.42033045224797699335, 12.800000000000000711, 4.3810469428578349138, 12.800000000000000711, 0.023594845219698790117, 12.800000000000000711, 4.3810469428578349138, 12.800000000000000711, 5.3538491643334333858
12.900000000000000355, 0.62049190353293592892, 12.900000000000000355, 0.62049284550256111892, 12.900000000000000355, 0.42032630024745626374, 12.900000000000000355, 0.62049540716430229281, 12.900000000000000355, 4.6381265755373251025, 12.900000000000000355, 0.04271852500283790377, 12.900000000000000355, 4.6381265755373251025, 12.900000000000000355, 5.5109287970129230416
13, 0.62049241460002879656, 13, 0.62049150246425388566, 13, 0.22016272429030941948, 13, 0.62049525573711816762, 13, 0.38797909896277182895, 13, -5.4235443476604547897, 13, 0.38797909896277182895, 13, 5.6680084296924126974
13.099999999999999645, 0.62049309169275224107, 13.099999999999999645, 0.82065396095217146843, 13.099999999999999645, 0.22016243412816144387, 13.099999999999999645, 0.62049521883885416784, 13.099999999999999645, -0.16910053371671773803, 13.099999999999999645, -0.36391281201941572121, 13.099999999999999645, -0.16910053371671773803, 13.099999999999999645, -6.141282551987270466
13.199999999999999289, 0.42032927280301191075, 13.199999999999999289, 0.8206525685479143517, 13.199999999999999289, 0.82064913550078155691, 13.199999999999999289, 0.82066049576278576883, 13.199999999999999289, -0.0078984436129947432903, 13.199999999999999289, -0.20683317933992606541, 13.199999999999999289, -0.0078984436129947432903, 13.199999999999999289, -5.8842029193077802773
13.300000000000000711, 0.22016491721073258581, 13.300000000000000711, 0.62048788812643529411, 13.300000000000000711, 0.420324271612757705, 13.300000000000000711, 0.82066094464574024236, 13.300000000000000711, -1.1909883902413231915, 13.300000000000000711, 0.62955810186201555112, 13.300000000000000711, -1.1909883902413231915, 13.300000000000000711, -0.041902755192316565314
13.400000000000000355, 0.22016510304235595297, 13.400000000000000355, 0.62048628474664480059, 13.400000000000000355, 0.42032322723318782387, 13.400000000000000355, 0.82066125617607721399, 13.400000000000000355, -1.1901985458800239392, 13.400000000000000355, 0.65024141979600802443, 13.400000000000000355, -1.1901985458800239392, 13.400000000000000355, -0.08482312251282664306
13.5, 0.22016519987888705234, 13.5, 0.62048503354096196105, 13.5, 0.42032266068969975636, 13.5, 0.82066128605468435797, 13.5, -1.3710997068558918865, 13.5, 0.58728560960980624728, 13.5, -1.3710997068558918865, 13.5, -0.18063284699359449803
13.599999999999999645, 0.22016528492043832554, 13.599999999999999645, 0.82064505778943275249, 13.599999999999999645, 0.42032207801077137166, 13.599999999999999645, 0.82066133571972721406, 13.599999999999999645, -1.4520798522678894926, 13.599999999999999645, 0.22226146763020571129, 13.599999999999999645, -1.4520798522678894926, 13.599999999999999645, -0.27215053474231210018
13.699999999999999289, 0.42033071446749403766, 13.699999999999999289, 0.82064343160586517012, 13.699999999999999289, 0.99980369070520402897, 13.699999999999999289, 0.820661396655604225, 13.699999999999999289, -1.1149698815823003706, 13.699999999999999289, 0.063532906669224509244, 13.699999999999999289, -1.1149698815823003706, 13.699999999999999289, -0.054087250042953005646
13.800000000000000711, 0.82066165558903003685, 13.800000000000000711, 0.8206413186790922909, 13.800000000000000711, 0.8206417131007982535, 13.800000000000000711, 0.82066144996351808594, 13.800000000000000711, -1.369761896355511599, 13.800000000000000711, 0.54130675990620380489, 13.800000000000000711, -1.369761896355511599, 13.800000000000000711, 0.073127803431278337598
13.900000000000000355, 0.82066195598381053156, 13.900000000000000355, 0.82063919582791033935, 13.900000000000000355, 0.8206386521859598826, 13.900000000000000355, 0.82066147764639052475, 13.900000000000000355, -1.6582649081972815619, 13.900000000000000355, 0.43495346923928179805, 13.900000000000000355, -1.6582649081972815619, 13.900000000000000355, -0.22146347156442613979
14, 0.99982793605453945673, 14, 0.82063704138066007054, 14, 0.99979503722709950342, 14, 0.82066152263015135215, 14, -1.6436739292189046502, 14, 0.18082279324866101788, 14, -1.6436739292189046502, 14, -0.32877625190755388473
14.099999999999999645, 0.99982812979438129286, 14.099999999999999645, 0.99979367621975667735, 14.099999999999999645, 0.99979161267189053941, 14.099999999999999645, 0.82066160983511382554, 14.099999999999999645, -1.5006644732881591064, 14.099999999999999645, -5.5286502539413984181, 14.099999999999999645, -1.5006644732881591064, 14.099999999999999645, -0.30662990475111140398
14.199999999999999289, 0.99982794792675233619, 14.199999999999999289, 0.82063289085357582486, 14.199999999999999289, 0.82062979636106903047, 14.199999999999999289, 0.99982710165589661067, 14.199999999999999289, -1.3607485960742795594, 14.199999999999999289, -0.2807548330001337078, 14.199999999999999289, -1.3607485960742795594, 14.199999999999999289, -1.5814256189879720704
14.300000000000000711, 0.99982735320475280005, 14.300000000000000711, 0.8206304024689754506, 14.300000000000000711, 0.82062614208019801776, 14.300000000000000711, 0.8206617160987479398, 14.300000000000000711, -1.2275681828307836163, 14.300000000000000711, 0.67632479967935599241, 14.300000000000000711, -1.2275681828307836163, 14.300000000000000711, -1.0430892890852450083
14.400000000000000355, 0.99982636763905807786, 14.400000000000000355, 0.99978502010536540734, 14.400000000000000355, 0.99977877079861598997, 14.400000000000000355, 0.82066172278217208724, 14.400000000000000355, -1.1078445719613332354, 14.400000000000000355, -5.6584333352459976751, 14.400000000000000355, -1.1078445719613332354, 14.400000000000000355, -0.98600965640575544136
14.5, 0.99982503240244591236, 14.5, 0.82062552891659445997, 14.5, 0.9997747090310471485, 14.5, 0.82066145124167433345, 14.5, -1.0007434483483750309, 14.5, -0.16323219698856661353, 14.5, -1.0007434483483750309, 14.5, -0.28170072749723074068
14.599999999999999645, 0.99982338432111372839, 14.599999999999999645, 0.99977824428637207532, 14.599999999999999645, 0.99976954802801476507, 14.599999999999999645, 0.82066100287369347921, 14.599999999999999645, -0.90482837068151611426, 14.599999999999999645, -5.7230752619663451952, 14.599999999999999645, -0.90482837068151611426, 14.599999999999999645, -0.28309976185665508552
14.699999999999999289, 0.99982145382721754334, 14.699999999999999289, 0.8206198262172856861, 14.699999999999999289, 0.99976413975192746086, 14.699999999999999289, 0.99982548543199245561, 14.699999999999999289, -0.81879396448287167232, 14.699999999999999289, -5.6933559625693668238, 14.699999999999999289, -0.81879396448287167232, 14.699999999999999289, -1.2356024561748020218
14.800000000000000711, 0.99981926543295052134, 14.800000000000000711, 0.99977040157066621173, 14.800000000000000711, 0.99976413975192746086, 14.800000000000000711, 0.82065974044995593228, 14.800000000000000711, -0.74151101746556669081, 14.800000000000000711, -5.8745849372894998197, 14.800000000000000711, -0.74151101746556669081, 14.800000000000000711, -0.72661971292126703581
14.900000000000000355, 0.99981683847381586094, 14.900000000000000355, 0.9997663686912358072, 14.900000000000000355, 0.99975251069121473524, 14.900000000000000355, 0.82065891184672323799, 14.900000000000000355, -0.67200277774596028912, 14.900000000000000355, -6.0240450966108838315, 14.900000000000000355, -0.67200277774596028912, 14.900000000000000355, -0.20305946730378687803
15, 0.99981418781568054399, 15, 0.99976097643050110264, 15, 0.99974624971837411369, 15, 0.99982252164632268165, 15, -0.60941981504374942435, 15, -0.10818564250290574336, 15, -0.60941981504374942435, 15, -1.0543021937803365162
15.099999999999999645, 0.99981132447230203208, 15.099999999999999645, 0.82060412848033448263, 15.099999999999999645, 0.99973966088243326755, 15.099999999999999645, 0.82065700032221122751, 15.099999999999999645, -0.55301943957295041088, 15.099999999999999645, 0.23848918610773894855, 15.099999999999999645, -0.55301943957295041088, 15.099999999999999645, -0.51009154928128164208
15.199999999999999289, 0.9998082561256110834, 15.199999999999999289, 0.82059921913616362676, 15.199999999999999289, 0.99973271812582320539, 15.199999999999999289, 0.8206557275594223988, 15.199999999999999289, -0.50214920745391433687, 15.199999999999999289, 0.14930775035802934525, 15.199999999999999289, -0.50214920745391433687, 15.199999999999999289, -0.50466132990324785723
15.300000000000000711, 0.99980498755390923016, 15.300000000000000711, 0.82059500451895739381, 15.300000000000000711, 0.99972539260929893512, 15.300000000000000711, 0.82065449788927835595, 15.300000000000000711, -0.45623361532810546848, 15.300000000000000711, 0.12545883174725558362, 15.300000000000000711, -0.45623361532810546848, 15.300000000000000711, -0.45365217497511967082
15.400000000000000355, 0.99980152097734520389, 15.400000000000000355, 0.82059060432456487622, 15.400000000000000355, 0.99971765219936759017, 15.400000000000000355, 0.8206531774263301493, 15.400000000000000355, -0.41476325697632143719, 15.400000000000000355, 0.010528056711453182004, 15.400000000000000355, -0.41476325697632143719, 15.400000000000000355, -0.50318604198479510714
15.5, 0.99979785633083273488, 15.5, 0.82058600917401869346, 15.5, 0.99970946098897728316, 15.5, 0.82065176435926745491, 15.5, -0.37728589320732208723, 15.5, -0.0020178264632724207672, 15.5, -0.37728589320732208723, 15.5, -0.45782082448728322888
15.599999999999999645, 0.99979399147387026936, 15.599999999999999645, 0.82058120691212177444, 15.599999999999999645, 0.9997007787396190448, 15.599999999999999645, 0.82065026458745760074, 15.599999999999999645, -0.34339902301876762403, 15.599999999999999645, -0.0030706321344178277855, 15.599999999999999645, -0.34339902301876762403, 15.599999999999999645, -0.50750222028880376257
15.699999999999999289, 0.99978992234543262452, 15.699999999999999289, 0.99972023019016076351, 15.699999999999999289, 0.99969156021996308237, 15.699999999999999289, 0.99981083314207064294, 15.699999999999999289, -0.31274364504624851957, 15.699999999999999289, 0.0089179722749803680415, 15.699999999999999289, -0.31274364504624851957, 15.699999999999999289, -0.7726057943744295553
15.800000000000000711, 0.99978564307063477745, 15.800000000000000711, 0.99971365676588996863, 15.800000000000000711, 0.99968175441735218634, 15.800000000000000711, 0.99980871808856519589, 15.800000000000000711, -0.28499897278108643484, 15.800000000000000711, 0.0094346364312056785195, 15.800000000000000711, -0.28499897278108643484, 15.800000000000000711, -0.73281483798695190579
15.900000000000000355, 0.99978114602441670034, 15.900000000000000355, 0.99970521864949668522, 15.900000000000000355, 0.99967130359302158737, 15.900000000000000355, 0.99980597611297727934, 15.900000000000000355, -0.25987792214545013536, 15.900000000000000355, 0.0088209547443396374433, 15.900000000000000355, -0.25987792214545013536, 15.900000000000000355, -0.66853419602113395293
16, 0.99977642185613824211, 16, 0.99969626812276557448, 16, 0.99966014214404530502, 16, 0.99980299156776208935, 16, -0.23712323102150090204, 16, 0.0081454128044677887033, 16, -0.23712323102150090204, 16, -0.60746438524469614784
16.100000000000001421, 0.99977145947770507117, 16.100000000000001421, 0.99968675706635490297, 16.100000000000001421, 0.99964819522459458234, 16.100000000000001421, 0.99979976601179421092, 16.100000000000001421, -0.21650410104023443125, 16.100000000000001421, 0.0075184685235276660364, 16.100000000000001421, -0.21650410104023443125, 16.100000000000001421, -0.55204038740444327793
16.199999999999999289, 0.99976624601667885006, 16.199999999999999289, 0.99967663113728388868, 16.199999999999999289, 0.99963537706524752124, 16.199999999999999289, 0.99979630531807817118, 16.199999999999999289, -0.19781327509083618255, 16.199999999999999289, 0.0069470535922584453203, 16.199999999999999289, -0.19781327509083618255, 16.199999999999999289, -0.50197649447973624603
16.300000000000000711, 0.99976076673470093414, 16.300000000000000711, 0.99966582873334719483, 16.300000000000000711, 0.99962158891054386789, 16.300000000000000711, 0.99979261298173105477, 16.300000000000000711, -0.18086448160017518094, 16.300000000000000711, 0.0064273603046229865754, 16.300000000000000711, -0.18086448160017518094, 16.300000000000000711, -0.45675130863888835364
16.399999999999998579, 0.99975500491045588003, 16.399999999999998579, 0.99965427973824438901, 16.399999999999998579, 0.99960671646987564465, 16.399999999999998579, 0.99978868971606948968, 16.399999999999998579, -0.16549019009794133095, 16.399999999999998579, 0.0059548652543082170041, 16.399999999999998579, -0.16549019009794133095, 16.399999999999998579, -0.41587338336942769601
16.5, 0.99974894168527816962, 16.5, 0.99964190399825980649, 16.5, 0.99959062674246423885, 16.5, 0.99978453364059494124, 16.5, -0.15153963297829337042, 16.5, 0.0055253744125800530185, 16.5, -0.15153963297829337042, 16.5, -0.37890303720098850171
16.600000000000001421, 0.99974255586829485765, 16.600000000000001421, 0.99962860945984133298, 16.600000000000001421, 0.99957316402966756019, 16.600000000000001421, 0.99978014046886320987, 16.600000000000001421, -0.13887705646431178219, 16.600000000000001421, 0.005135099292859379716, 16.600000000000001421, -0.13887705646431178219, 16.600000000000001421, -0.34544849588548820485
16.699999999999999289, 0.99973582369667712832, 16.699999999999999289, 0.9996142898765059126, 16.699999999999999289, 0.99955414488129856743, 16.699999999999999289, 0.99977550364148370932, 16.699999999999999289, -0.1273801701438731504, 16.699999999999999289, 0.0047806324321668647315, 16.699999999999999289, -0.1273801701438731504, 16.699999999999999289, -0.31516020081608253633
16.800000000000000711, 0.9997287185450369762, 16.800000000000000711, 0.99959882196422078504, 16.800000000000000711, 0.99953335162817058546, 16.800000000000000711, 0.99977061440421322036, 16.800000000000000711, -0.1169387694937594202, 16.800000000000000711, 0.0044589159615822104854, 16.800000000000000711, -0.1169387694937594202, 16.800000000000000711, -0.28772571634515120564
16.899999999999998579, 0.99972121057621188278, 16.899999999999998579, 0.99958206184405928862, 16.899999999999998579, 0.99951052401703954775, 16.899999999999998579, 0.99976546183525072387, 16.899999999999998579, -0.10745350985421309176, 16.899999999999998579, 0.0041672132217258628373, 16.899999999999998579, -0.10745350985421309176, 16.899999999999998579, -0.26286535262539412194
17, 0.99971326632350676622, 17, 0.99956384055472957684, 17, 0.99948534826514345841, 17, 0.99976003282476499923, 17, -0.098834813591399006683, 17, 0.0039030844020953026074, 17, -0.098834813591399006683, 17, -0.24032839943095507529
17.100000000000001421, 0.99970484819178540015, 17.100000000000001421, 0.99954395833834130958, 17.100000000000001421, 0.99945744255552504409, 17.100000000000001421, 0.99975431200815945143, 17.100000000000001421, -0.09100189486537829664, 17.100000000000001421, 0.0036643663239428470035, 17.100000000000001421, -0.09100189486537829664, 17.100000000000001421, -0.21988986762301743205
17.199999999999999289, 0.99969591386146283707, 17.199999999999999289, 0.99952217728949821485, 17.199999999999999289, 0.99942633754568965809, 17.199999999999999289, 0.99974828165303564198, 17.199999999999999289, -0.083881888638968671312, 17.199999999999999289, 0.0034491565360674769636, 17.199999999999999289, -0.083881888638968671312, 17.199999999999999289, -0.20134765435264867506
