# /clock/clock, /robot_0/cmd_vel/linear/x, /clock/clock, /robot_1/cmd_vel/linear/x, /clock/clock, /robot_2/cmd_vel/linear/x, /clock/clock, /robot_3/cmd_vel/linear/x, /clock/clock, /robot_0/cmd_vel/angular/z, /clock/clock, /robot_1/cmd_vel/angular/z, /clock/clock, /robot_0/cmd_vel/angular/z, /clock/clock, /robot_3/cmd_vel/angular/z
17.300000000000000711, 0.99968641557521997765, 17.300000000000000711, 0.99949821179343079081, 17.300000000000000711, 0.99939144976813476529, 17.300000000000000711, 0.99974192149825558129, 17.300000000000000711, -0.077409072419948377064, 17.300000000000000711, 0.0032558020901345408049, 17.300000000000000711, -0.077409072419948377064, 17.300000000000000711, -0.18452006490782024706
17.399999999999998579, 0.99967629928183965315, 17.399999999999998579, 0.99947171593644590359, 17.399999999999998579, 0.99935204470312577474, 17.399999999999998579, 0.99973520854189523721, 17.399999999999998579, -0.071524170804467379625, 17.399999999999998579, 0.0030828936532008022198, 17.399999999999998579, -0.071524170804467379625, 17.399999999999998579, -0.16924363721572910357
17.5, 0.99966550360455974644, 17.5, 0.99944226670797808865, 17.5, 0.99930718452223843418, 17.5, 0.99972811677309447731, 17.5, -0.066173734245885851291, 17.5, 0.00292926604001753077, 17.5, -0.066173734245885851291, 17.5, -0.15537122515778101217
17.600000000000001421, 0.99965395859217487384, 17.600000000000001421, 0.99940934125628799745, 17.600000000000001421, 0.99925565252751935574, 17.600000000000001421, 0.99972061684082047517, 17.600000000000001421, -0.061309584661723592891, 17.600000000000001421, 0.0027940068864538147864, 17.600000000000001421, -0.061309584661723592891, 17.600000000000001421, -0.14277030476465712994
17.699999999999999289, 0.99964158419903903496, 17.699999999999999289, 0.99937228558821655788, 17.699999999999999289, 0.99919584118890902857, 17.699999999999999289, 0.99971267565020727197, 17.699999999999999289, -0.056888321555599696833, 17.699999999999999289, 0.0026764761753383936593, 17.699999999999999289, -0.056888321555599696833, 17.699999999999999289, -0.13132147358287626915
17.800000000000000711, 0.99962828842402950968, 17.800000000000000711, 0.99933027070708679851, 17.800000000000000711, 0.99912558153647701431, 17.800000000000000711, 0.99970425587431344105, 17.800000000000000711, -0.052870883310696947799, 17.800000000000000711, 0.002576340906274676712, 17.800000000000000711, -0.052870883310696947799, 17.800000000000000711, -0.12091711845135444392
17.899999999999998579, 0.99961396501686639038, 17.899999999999998579, 0.99928222988582904307, 17.899999999999998579, 0.99904187464613469771, 17.899999999999998579, 0.9996953153656568114, 17.899999999999998579, -0.049222159245506436065, 17.899999999999998579, 0.0024936318010966296299, 17.899999999999998579, -0.049222159245506436065, 17.899999999999998579, -0.11146023090169521197
18, 0.99959849063072858666, 18, 0.99922676687928990713, 18, 0.99894045274460852024, 18, 0.99968580644753624043, 18, -0.04591064895396312906, 18, 0.0024288333543864837338, 18, -0.04591064895396312906, 18, -0.10286335262842749572
18.100000000000001421, 0.99958172125958377752, 18.100000000000001421, 0.99916201805515070244, 18.100000000000001421, 0.99881502890397244609, 18.100000000000001421, 0.99967567505959009644, 18.100000000000001421, -0.042908166431360694748, 18.100000000000001421, 0.0023830263128035156228, 18.100000000000001421, -0.042908166431360694748, 18.100000000000001421, -0.095047636138909874504
18.199999999999999289, 0.99956348774224801357, 18.199999999999999289, 0.99908543899062129956, 18.199999999999999289, 0.99865594301147664336, 18.199999999999999289, 0.99966485972491236911, 18.199999999999999289, -0.04018958758071106141, 18.199999999999999289, 0.0023581158973073890195, 18.199999999999999289, -0.04018958758071106141, 18.199999999999999289, -0.087942007921018028327
18.300000000000000711, 0.99954359003566439767, 18.300000000000000711, 0.99899346240808239994, 18.300000000000000711, 0.99844754959874482125, 18.300000000000000711, 0.99965329029672278516, 18.300000000000000711, -0.037732640993200061708, 18.300000000000000711, 0.0023572063254544417532, 18.300000000000000711, -0.037732640993200061708, 18.300000000000000711, -0.081482423365262013348
18.399999999999998579, 0.99952178984619477475, 18.399999999999998579, 0.99888092685170248863, 18.399999999999998579, 0.9981627340276423288, 18.399999999999998579, 0.99964088643032833481, 18.399999999999998579, -0.035517743534979939746, 18.399999999999998579, 0.0023852371332462318776, 18.399999999999998579, -0.035517743534979939746, 18.399999999999998579, -0.075611204332363568525
18.5, 0.99949780104271856995, 18.5, 0.99874007431978861771, 18.5, 0.9977500488365294018, 18.5, 0.99962755570978067965, 18.5, -0.033527884453689427158, 18.5, 0.0024501146167454912472, 18.5, -0.033527884453689427158, 18.5, -0.070276451740879153363
18.600000000000001421, 0.99947127703196558812, 18.600000000000001421, 0.99855868292097871297, 18.600000000000001421, 0.99709853796640957047, 18.600000000000001421, 0.99961319133667037029, 18.600000000000001421, -0.031748564759134290103, 18.600000000000001421, 0.0025648437228218412542, 18.600000000000001421, -0.031748564759134290103, 18.600000000000001421, -0.065431526929764061151
18.699999999999999289, 0.99944179391105636423, 18.699999999999999289, 0.99831631757813688033, 18.699999999999999289, 0.99591676874714452072, 18.699999999999999289, 0.99959766925861637255, 18.699999999999999289, -0.030167803043269547647, 18.699999999999999289, 0.0027518533329948802191, 18.699999999999999289, -0.030167803043269547647, 18.699999999999999289, -0.061034596896157200518
18.800000000000000711, 0.99940882765269078991, 18.800000000000000711, 0.99797603963755021628, 18.800000000000000711, 0.99591676874714452072, 18.800000000000000711, 0.99958084457390772304, 18.800000000000000711, -0.028776225525575349629, 18.800000000000000711, 0.003052657662705904329, 18.800000000000000711, -0.028776225525575349629, 18.800000000000000711, -0.05704823989604257406
18.899999999999998579, 0.99937172270305729693, 18.899999999999998579, 0.99746353690797129321, 18.899999999999998579, 0, 18.899999999999998579, 0.9995625469915236927, 18.899999999999998579, -0.027567268364443564543, 18.899999999999998579, 0.0035524285359809226748, 18.899999999999998579, -0.027567268364443564543, 18.899999999999998579, -0.053439109420298502862
19, 0.9993296479700222168, 19, 0.99660387242153003484, 19, 0, 19, 0.99954257504501109466, 19, -0.026537536642163628287, 19, 0.0044552716672305869849, 19, -0.026537536642163628287, 19, -0.050177656349857824303
19.100000000000001421, 0.99928153387153895171, 19.100000000000001421, 0.99486410840697858671, 19.100000000000001421, 0, 19.100000000000001421, 0.99952068864323151409, 19.100000000000001421, -0.025687391362028022535, 19.100000000000001421, 0.0063941811305303630775, 19.100000000000001421, -0.025687391362028022535, 19.100000000000001421, -0.047237911336425297826
19.199999999999999289, 0.99922598020237196614, 19.199999999999999289, 0, 19.199999999999999289, 0, 19.199999999999999289, 0.99949659937328116932, 19.199999999999999289, -0.02502188156056611712, 19.199999999999999289, -2.9173416435373429323, 19.199999999999999289, -0.02502188156056611712, 19.199999999999999289, -0.044597332427719349468
19.300000000000000711, 0.99916111771846272127, 19.300000000000000711, 0, 19.300000000000000711, 0, 19.300000000000000711, 0.99946995772338265152, 19.300000000000000711, -0.024552219193112956308, 19.300000000000000711, -2.9179810616503960574, 19.300000000000000711, -0.024552219193112956308, 19.300000000000000711, -0.042236727092035852849
19.399999999999998579, 0.99908439384082270429, 19.399999999999998579, 0, 19.399999999999998579, 0, 19.399999999999998579, 0.99944033602160009533, 19.399999999999998579, -0.024298141942127760018, 19.399999999999998579, -2.7609014289709064016, 19.399999999999998579, -0.024298141942127760018, 19.399999999999998579, -0.040140263791527686088
19.5, 0.99899222907705875762, 19.5, 0, 19.5, 0, 19.5, 0.99940720531628068901, 19.5, -0.024291791552481234451, 19.5, -2.6038217962914167458, 19.5, -0.024291791552481234451, 19.5, -0.038295597253637736479
19.600000000000001421, 0.9988794430149908754, 19.600000000000001421, 0, 19.600000000000001421, 0, 19.600000000000001421, 0.99936990353166743617, 19.600000000000001421, -0.024584305144949192279, 19.600000000000001421, -2.44674216361192709, 19.600000000000001421, -0.024584305144949192279, 19.600000000000001421, -0.036694145538288647224
19.699999999999999289, 0.99873824694752333375, 19.699999999999999289, 0, 19.699999999999999289, 0, 19.699999999999999289, 0.99932759080077859792, 19.699999999999999289, -0.02525753947128073218, 19.699999999999999289, -2.2896625309324374342, 19.699999999999999289, -0.02525753947128073218, 19.699999999999999289, -0.035331579281399960735
19.800000000000000711, 0.99855636658288848828, 19.800000000000000711, 0, 19.800000000000000711, 0, 19.800000000000000711, 0.99927918551996719465, 19.800000000000000711, -0.026446171770009185842, 19.800000000000000711, -2.1325828982529477784, 19.800000000000000711, -0.026446171770009185842, 19.800000000000000711, -0.034208620201992223642
19.899999999999998579, 0.99831327143803649804, 19.899999999999998579, 0, 19.899999999999998579, 0, 19.899999999999998579, 0.99922327066782734573, 19.899999999999998579, -0.028382562693151036637, 19.899999999999998579, -1.9755032655734581226, 19.899999999999998579, -0.028382562693151036637, 19.899999999999998579, -0.033332308417915235133
20, 0.99797183429612401628, 20, 0, 20, 0, 20, 0.99915795290478581769, 20, -0.031497029754662897449, 20, -1.8184236328939684668, 20, -0.031497029754662897449, 20, -0.032718008216645388941
20.100000000000001421, 0.99745732854784330268, 20.100000000000001421, 0, 20.100000000000001421, 0, 20.100000000000001421, 0.99908064414631003736, 20.100000000000001421, -0.036673066291927236549, 20.100000000000001421, -1.661344000214478811, 20.100000000000001421, -0.036673066291927236549, 20.100000000000001421, -0.032392623855725055648
20.199999999999999289, 0.99659377279229643953, 20.199999999999999289, 0, 20.199999999999999289, 0, 20.199999999999999289, 0.99898771083270831994, 20.199999999999999289, -0.046029838377287524143, 20.199999999999999289, -1.5042643675349893773, 20.199999999999999289, -0.046029838377287524143, 20.199999999999999289, -0.032399884422005587048
20.300000000000000711, 0.99484521320282170986, 20.300000000000000711, 0, 20.300000000000000711, 0, 20.300000000000000711, 0.99887388693288980956, 20.300000000000000711, -0.066146074236529073254, 20.300000000000000711, -1.3471847348554992774, 20.300000000000000711, -0.066146074236529073254, 20.300000000000000711, -0.032809340225961824977
20.399999999999998579, 0, 20.399999999999998579, 0, 20.399999999999998579, 0, 20.399999999999998579, 0.99873124158315040866, 20.399999999999998579, 0.4449708611946040504, 20.399999999999998579, -1.1967582981020006283, 20.399999999999998579, 0.4449708611946040504, 20.399999999999998579, -0.033732398450163958437
20.5, 0, 20.5, 0.019999999999999996947, 20.5, 0, 20.5, 0.99873124158315040866, 20.5, 0.45158546861825693552, 20.5, 0.53796017538354945486, 20.5, 0.45158546861825693552, 20.5, -0.030451464427567964677
20.600000000000001421, 0, 20.600000000000001421, 0, 20.600000000000001421, 0, 20.600000000000001421, 0.99830090811087768277, 20.600000000000001421, 0.40708838249879653048, 20.600000000000001421, -0.94236399480625054892, 20.600000000000001421, 0.40708838249879653048, 20.600000000000001421, -0.037987501521414501759
20.699999999999999289, 0, 20.699999999999999289, 0.019999999999999996947, 20.699999999999999289, 0, 20.699999999999999289, 0.99795402013622613868, 20.699999999999999289, 0.36192983563697089799, 20.699999999999999289, 0.60383998765539459441, 20.699999999999999289, 0.36192983563697089799, 20.699999999999999289, -0.04271878226115621846
20.800000000000000711, 0, 20.800000000000000711, 0, 20.800000000000000711, 0, 20.800000000000000711, 0.99742962155367542731, 20.800000000000000711, 0.32122099738709120054, 20.800000000000000711, -0.90192361286398048392, 20.800000000000000711, 0.32122099738709120054, 20.800000000000000711, -0.04990684626854169359
20.899999999999998579, 0, 20.899999999999998579, 0.019999999999999996947, 20.899999999999998579, 0, 20.899999999999998579, 0.9965448088750031852, 20.899999999999998579, 0.28502801382339409964, 20.899999999999998579, 0.63769238837048014545, 20.899999999999998579, 0.28502801382339409964, 20.899999999999998579, -0.062896811495487092714
21, 0, 21, 0, 21, 0, 21, 0.99473622922964621829, 21, 0.25290591408468499068, 21, -0.87211525034312198379, 21, 0.25290591408468499068, 21, -0.091087414599563709672
21.100000000000001421, 0, 21.100000000000001421, 0.019999999999999996947, 21.100000000000001421, 0, 21.100000000000001421, 0, 21.100000000000001421, 0.22440311270234558627, 21.100000000000001421, 0.66411551081983022371, 21.100000000000001421, 0.22440311270234558627, 21.100000000000001421, -0.95939232392260154203
21.199999999999999289, 0, 21.199999999999999289, 0, 21.199999999999999289, 0, 21.199999999999999289, 0, 21.199999999999999289, 0.1991125212938770761, 21.199999999999999289, -0.84867296414585757791, 21.199999999999999289, 0.1991125212938770761, 21.199999999999999289, -0.95028358246264521547
21.300000000000000711, 0, 21.300000000000000711, 0.019999999999999996947, 21.300000000000000711, 0, 21.300000000000000711, 0, 21.300000000000000711, 0.17667221002364252858, 21.300000000000000711, 0.68491548477215935531, 21.300000000000000711, 0.17667221002364252858, 21.300000000000000711, -0.85434435007038511678
21.399999999999998579, 0, 21.399999999999998579, 0, 21.399999999999998579, 0, 21.399999999999998579, 0, 21.399999999999998579, 0.15676095789425481541, 21.399999999999998579, -0.83021721881325494241, 21.399999999999998579, 0.15676095789425481541, 21.399999999999998579, -0.75931599182412057303
21.5, 0, 21.5, 0.019999999999999996947, 21.5, 0, 21.5, 0, 21.5, 0.13909373689189055701, 21.5, 0.70129123270952919977, 21.5, 0.13909373689189055701, 21.5, -0.67388155681708217237
21.600000000000001421, 0, 21.600000000000001421, 0, 21.600000000000001421, 0, 21.600000000000001421, 0, 21.600000000000001421, 0.12341764110246508657, 21.600000000000001421, -0.8156870454091453837, 21.600000000000001421, 0.12341764110246508657, 21.600000000000001421, -0.59794995763466995964
21.699999999999999289, 0, 21.699999999999999289, 0.019999999999999996947, 21.699999999999999289, 0, 21.699999999999999289, 0, 21.699999999999999289, 0.10950826741327601699, 21.699999999999999289, 0.71418383131990181845, 21.699999999999999289, 0.10950826741327601699, 21.699999999999999289, -0.53056180195296176461
21.800000000000000711, 0, 21.800000000000000711, 0, 21.800000000000000711, 0, 21.800000000000000711, 0, 21.800000000000000711, 0.097166503303029505556, 21.800000000000000711, -0.80424746413918379861, 21.800000000000000711, 0.097166503303029505556, 21.800000000000000711, -0.47076680618949473534
21.899999999999998579, 0, 21.899999999999998579, 0.019999999999999996947, 21.899999999999998579, 0, 21.899999999999998579, 0, 21.899999999999998579, 0.086215676561701898306, 21.899999999999998579, 0.72433415272882617497, 21.899999999999998579, 0.086215676561701898306, 21.899999999999998579, -0.41771062599419855887
22, 0, 22, 0, 22, 0, 22, 0, 22, 0.076499026231398953302, 22, -0.79524110085725552288, 22, 0.076499026231398953302, 22, -0.37063394537524907424
22.100000000000001421, 0, 22.100000000000001421, 0.019999999999999996947, 22.100000000000001421, 0, 22.100000000000001421, 0, 22.100000000000001421, 0.067877458575228769022, 22.100000000000001421, 0.73232548386986195954, 22.100000000000001421, 0.067877458575228769022, 22.100000000000001421, -0.3288628827758292017
22.199999999999999289, 0, 22.199999999999999289, 0, 22.199999999999999289, 0, 22.199999999999999289, 0, 22.199999999999999289, 0.06022755595208887508, 22.199999999999999289, -0.78815040604441255478, 22.199999999999999289, 0.06022755595208887508, 22.199999999999999289, -0.29179948823830437199
22.300000000000000711, 0, 22.300000000000000711, 0.019999999999999996947, 22.300000000000000711, 0, 22.300000000000000711, 0, 22.300000000000000711, 0.053439810094565998178, 22.300000000000000711, 0.73861704556860130477, 22.300000000000000711, 0.053439810094565998178, 22.300000000000000711, -0.25891319996072131859
22.399999999999998579, 0, 22.399999999999998579, 0, 22.399999999999998579, 0, 22.399999999999998579, 0, 22.399999999999998579, 0.047417054499357111363, 22.399999999999998579, -0.78256791382695756187, 22.399999999999998579, 0.047417054499357111363, 22.399999999999998579, -0.22973325113689094246
22.5, 0, 22.5, 0.019999999999999996947, 22.5, 0, 22.5, 0, 22.5, 0.042073073489900511546, 22.5, 0.74357038161618238536, 22.5, 0.042073073489900511546, 22.5, -0.20384193114081877729
22.600000000000001421, 0, 22.600000000000001421, 0, 22.600000000000001421, 0, 22.600000000000001421, 0, 22.600000000000001421, 0.037331368039964799022, 22.600000000000001421, -0.77817282700112189175, 22.600000000000001421, 0.037331368039964799022, 22.600000000000001421, -0.18086860602712970247
22.699999999999999289, 0, 22.699999999999999289, 0.019999999999999996947, 22.699999999999999289, 0, 22.699999999999999289, 0, 22.699999999999999289, 0.033124060690974746479, 22.699999999999999289, 0.74747013483725999183, 22.699999999999999289, 0.033124060690974746479, 22.699999999999999289, -0.16048441291304782474
22.800000000000000711, 0, 22.800000000000000711, 0, 22.800000000000000711, 0, 22.800000000000000711, 0, 22.800000000000000711, 0.029390923886978267965, 22.800000000000000711, -0.77471258246262775238, 22.800000000000000711, 0.029390923886978267965, 22.800000000000000711, -0.14239755231033487948
22.899999999999998579, 0, 22.899999999999998579, 0.019999999999999996947, 22.899999999999998579, 0, 22.899999999999998579, 0, 22.899999999999998579, 0.026078517817880793317, 22.899999999999998579, 0.75054040405364619293, 22.899999999999998579, 0.026078517817880793317, 22.899999999999998579, -0.12634911101903006925
23, 0, 23, 0, 23, 0, 23, 0, 23, 0.023139425429182965133, 23, -0.77198833770009112065, 23, 0.023139425429182965133, 23, -0.11210935578799657852
23.100000000000001421, 0, 23.100000000000001421, 0.019999999999999996947, 23.100000000000001421, 0, 23.100000000000001421, 0, 23.100000000000001421, 0.020531573647394885107, 23.100000000000001421, 0.75295762189454440438, 23.100000000000001421, 0.020531573647394885107, 23.100000000000001421, -0.099474444686093579926
23.199999999999999289, 0, 23.199999999999999289, 0, 23.199999999999999289, 0, 23.199999999999999289, 0, 23.199999999999999289, 0.018217631104476592063, 23.199999999999999289, -0.76984354433544655016, 23.199999999999999289, 0.018217631104476592063, 23.199999999999999289, -0.088263509107293913747
23.300000000000000711, 0, 23.300000000000000711, 0.019999999999999996947, 23.300000000000000711, 0, 23.300000000000000711, 0, 23.300000000000000711, 0.016164473739737100083, 23.300000000000000711, 0.75486069347509909822, 23.300000000000000711, 0.016164473739737100083, 23.300000000000000711, -0.078316064638684554366
23.399999999999998579, 0, 23.399999999999998579, 0, 23.399999999999998579, 0, 23.399999999999998579, 0, 23.399999999999998579, 0.014342710629289441571, 23.399999999999998579, -0.76815495209135620236, 23.399999999999998579, 0.014342710629289441571, 23.399999999999998579, -0.069489713727955162992
23.5, 0, 23.5, 0.019999999999999996947, 23.5, 0, 23.5, 0, 23.5, 0.012726263255315731909, 23.5, 0.75635897856113387672, 23.5, 0.012726263255315731909, 23.5, -0.061658107264086707555
23.600000000000001421, 0, 23.600000000000001421, 0, 23.600000000000001421, 0, 23.600000000000001421, 0, 23.600000000000001421, 0.011291992192386787752, 23.600000000000001421, -0.76682552622973054746, 23.600000000000001421, 0.011291992192386787752, 23.600000000000001421, -0.054709135891291192644
23.699999999999999289, 0, 23.699999999999999289, 0.019999999999999996947, 23.699999999999999289, 0, 23.699999999999999289, 0, 23.699999999999999289, 0.010019365866855214908, 23.699999999999999289, 0.757538575914156187, 23.699999999999999289, 0.010019365866855214908, 23.699999999999999289, -0.048543325164882522582
23.800000000000000711, 0, 23.800000000000000711, 0, 23.800000000000000711, 0, 23.800000000000000711, 0, 23.800000000000000711, 0.00889016664761653648, 23.800000000000000711, -0.76577887146287082487, 23.800000000000000711, 0.00889016664761653648, 23.800000000000000711, -0.043072411575753401236
23.899999999999998579, 0, 23.899999999999998579, 0.019999999999999996947, 23.899999999999998579, 0, 23.899999999999998579, 0, 23.899999999999998579, 0.0078882300609310132544, 23.899999999999998579, 0.75846727094571364525, 23.899999999999998579, 0.0078882300609310132544, 23.899999999999998579, -0.038218079059265150366
24, 0, 24, 0, 24, 0, 24, 0, 24, 0.0069992133961693609942, 24, -0.76495484190799933888, 24, 0.0069992133961693609942, 24, -0.033910837901689812324
24.100000000000001421, 0, 24.100000000000001421, 0.019999999999999996947, 24.100000000000001421, 0, 24.100000000000001421, 0, 24.100000000000001421, 0.0062103903900762591483, 24.100000000000001421, 0.75919843099742934101, 24.100000000000001421, 0.0062103903900762591483, 24.100000000000001421, -0.030089029995763297981
24.199999999999999289, 0, 24.199999999999999289, 0, 24.199999999999999289, 0, 24.199999999999999289, 0, 24.199999999999999289, 0.0055104690504593229622, 24.199999999999999289, -0.76430608481177086944, 24.199999999999999289, 0.0055104690504593229622, 24.199999999999999289, -0.026697946205594316055
