# /clock/clock, /setpoint/x, /clock/clock, /robot_4/odom/pose/pose/position/x, /clock/clock, /setpoint/y, /clock/clock, /robot_4/odom/pose/pose/position/y, /clock/clock, /robot_4/cmd_vel/linear/x, /clock/clock, /robot_4/cmd_vel/linear/y
26.600000000000001421, 10, 11.300000000000000711, -5.034763464122697485, 26.600000000000001421, -10, 11.300000000000000711, 2.954982699638658783, 26.600000000000001421, 0.99916742498312116627, 26.600000000000001421, -0.82848101774929006069
26.800000000000000711, 10, 11.400000000000000355, -4.9507273935648674623, 26.800000000000000711, -10, 11.400000000000000355, 2.855094893149340507, 26.800000000000000711, 0.99725731426053310091, 26.800000000000000711, -0.74826452435051238332
27, 10, 11.5, -4.8666913230070374397, 27, -10, 11.5, 2.755207086660022231, 27, 0.99722128218913652642, 27, -0.65922851596689668874
27.199999999999999289, 10, 11.599999999999999645, -4.8666913230070374397, 27.199999999999999289, -10, 11.599999999999999645, 2.755207086660022231, 27.199999999999999289, 0.99763593543831341481, 27.199999999999999289, -0.56363761100685105809
27.399999999999998579, 10, 11.699999999999999289, -4.7826478105490366488, 27.399999999999998579, -10, 11.699999999999999289, 2.6553196903349682856, 27.399999999999998579, 0.99975505448614621073, 27.399999999999998579, -0.45876491206243497079
27.600000000000001421, 10, 11.800000000000000711, -4.698604298091035858, 27.600000000000001421, -10, 11.800000000000000711, 2.5554322940099143402, 27.600000000000001421, 1.0001635995518323163, 27.600000000000001421, -0.35361770638986955717
27.800000000000000711, 10, 11.900000000000000355, -4.698604298091035858, 27.800000000000000711, -10, 11.900000000000000355, 2.5554322940099143402, 27.800000000000000711, 0.99996244715642712553, 27.800000000000000711, -0.25092922138066259263
28, 10, 12, -4.6145538473346157105, 28, -10, 12, 2.4555434870784407231, 28, 1.0017688591373772322, 28, -0.15414335016132280076
28.199999999999999289, 10, 12.099999999999999645, -4.5305033965781955629, 28.199999999999999289, -10, 12.099999999999999645, 2.355654680146967106, 28.199999999999999289, 1.0042144068442313554, 28.199999999999999289, -0.063619021904907799292
28.399999999999998579, 10, 12.199999999999999289, -4.5305033965781955629, 28.399999999999998579, -10, 12.199999999999999289, 2.355654680146967106, 28.399999999999998579, 0.99970964070738732588, 28.399999999999998579, 0.018741385155513740068
28.600000000000001421, 10, 12.300000000000000711, -4.4464402332634671566, 28.600000000000001421, -10, 12.300000000000000711, 2.2557630609202723448, 28.600000000000001421, 0.99707165648246787182, 28.600000000000001421, 0.092166264561813038281
28.800000000000000711, 10, 12.400000000000000355, -4.3623770699487387503, 28.800000000000000711, -10, 12.400000000000000355, 2.1558714416935775837, 28.800000000000000711, 0.97139959815531384812, 28.800000000000000711, 0.15654660623173055622
29, 10, 12.5, -4.2782958520708120886, 29, -10, 12.5, 2.0559746607820481579, 29, 0.92056970426147344266, 29, 0.21058055185245411201
29.199999999999999289, 10, 12.599999999999999645, -4.194214634192885427, 29.199999999999999289, -10, 12.599999999999999645, 1.95607787987051851, 29.199999999999999289, 0.84918534728565897574, 29.199999999999999289, 0.25372299711939838573
29.399999999999998579, 10, 12.699999999999999289, -4.1101160296720573584, 29.399999999999998579, -10, 12.699999999999999289, 1.8561950534564775062, 29.399999999999998579, 0.76193613309557828295, 29.399999999999998579, 0.2851618088153244357
29.600000000000001421, 10, 12.800000000000000711, -4.0260174251512292898, 29.600000000000001421, -10, 12.800000000000000711, 1.7563122270424365023, 29.600000000000001421, 0.66254602859230860012, 29.600000000000001421, 0.30565433322588675402
29.800000000000000711, 10, 12.900000000000000355, -3.9418744276058164111, 29.800000000000000711, -10, 12.900000000000000355, 1.6564469774181718176, 29.800000000000000711, 0.55539874177261960853, 29.800000000000000711, 0.31507327782042621189
30, 10, 13, -3.8577314300604035324, 30, -10, 13, 1.5565817277939071328, 30, 0.44363285263885177123, 30, 0.31444949739287419987
30.199999999999999289, 10, 13.099999999999999645, -3.8577314300604035324, 30.199999999999999289, -10, 13.099999999999999645, 1.5565817277939071328, 30.199999999999999289, 0.33420189704727049085, 30.199999999999999289, 0.30553521900235025566
30.399999999999998579, 10, 13.199999999999999289, -3.7735297853076761321, 30.399999999999998579, -10, 13.199999999999999289, 1.4567484513888935282, 30.399999999999998579, 0.22977067301276621336, 30.399999999999998579, 0.28960785836301616847
30.600000000000001421, 10, 13.300000000000000711, -3.6893281405549487317, 30.600000000000001421, -10, 13.300000000000000711, 1.3569151749838801457, 30.600000000000001421, 0.13248787416813315176, 30.600000000000001421, 0.26798347589875354258
30.800000000000000711, 10, 13.400000000000000355, -3.6893281405549487317, 30.800000000000000711, -10, 13.400000000000000355, 1.3569151749838801457, 30.800000000000000711, 0.044037637734192836003, 30.800000000000000711, 0.24196347177369201265
31, 10, 13.5, -3.605077692996975891, 31, -10, 13.5, 1.2571113199684704753, 31, -0.034344769900469383772, 31, 0.21280098757638116203
31.199999999999999289, 10, 13.599999999999999645, -3.5208272454390030504, 31.199999999999999289, -10, 13.599999999999999645, 1.1573074649530608049, 31.199999999999999289, -0.10184834974718703915, 31.199999999999999289, 0.18167243468312860299
31.399999999999998579, 10, 13.699999999999999289, -3.5208272454390030504, 31.399999999999998579, -10, 13.699999999999999289, 1.1573074649530608049, 31.399999999999998579, -0.15805597899848009003, 31.399999999999998579, 0.14965755499030442
31.600000000000001421, 10, 13.800000000000000711, -3.4364745570282262399, 31.600000000000001421, -10, 13.800000000000000711, 1.0575162316189783418, 31.600000000000001421, -0.20290487420045399958, 31.600000000000001421, 0.11772254523033635898
31.800000000000000711, 10, 13.900000000000000355, -3.3521218686174494295, 31.800000000000000711, -10, 13.900000000000000355, 0.9577249982848958787, 31.800000000000000711, -0.23664313204240630673, 31.800000000000000711, 0.08670868023835390237
32, 10, 14, -3.3521218686174494295, 32, -10, 14, 0.9577249982848958787, 32, -0.25978348272751761172, 32, 0.05732565312061629198
32.200000000000002842, 10, 14.099999999999999645, -3.2676854201391449806, 32.200000000000002842, -10, 14.099999999999999645, 0.85775385738692477844, 32.200000000000002842, -0.273056048799654838, 32.200000000000002842, 0.03014943769659139336
32.399999999999998579, 10, 14.199999999999999289, -3.1832489716608405317, 32.399999999999998579, -10, 14.199999999999999289, 0.75778271648895367818, 32.399999999999998579, -0.27736131270843117358, 32.399999999999998579, 0.0056240387786214941432
32.600000000000001421, 10, 14.300000000000000711, -3.1832489716608405317, 32.600000000000001421, -10, 14.300000000000000711, 0.75778271648895367818, 32.600000000000001421, -0.27372437639425162281, 32.600000000000001421, -0.015933658792314564501
32.799999999999997158, 10, 14.400000000000000355, -3.0988990612640474609, 32.799999999999997158, -10, 14.400000000000000355, 0.65790258099756282473, 32.799999999999997158, -0.26325178972533103128, 32.799999999999997158, -0.034326166887065467925
33, 10, 14.5, -3.0145491508672543901, 33, -10, 14.5, 0.55802244550617197127, 33, -0.24709169273110767606, 33, -0.049465483927818826304
33.200000000000002842, 10, 14.599999999999999645, -3.0145491508672543901, 33.200000000000002842, -10, 14.599999999999999645, 0.55802244550617197127, 33.200000000000002842, -0.22639791727404293131, 33.200000000000002842, -0.061361523643422018204
33.399999999999998579, 10, 14.699999999999999289, -2.9300927420403981571, 33.399999999999998579, -10, 14.699999999999999289, 0.45819715748086226048, 33.399999999999998579, -0.20229850015539752039, 33.399999999999998579, -0.070109405246395931077
33.600000000000001421, 10, 14.800000000000000711, -2.8456363332135419242, 33.600000000000001421, -10, 14.800000000000000711, 0.35837186945555254969, 33.600000000000001421, -0.17586888634449548974, 33.600000000000001421, -0.075876088012277936867
33.799999999999997158, 10, 14.900000000000000355, -2.8456363332135419242, 33.799999999999997158, -10, 14.900000000000000355, 0.35837186945555254969, 33.799999999999997158, -0.14810994069132371598, 33.799999999999997158, -0.078886789360379044878
34, 10, 15, -2.7610963071198506569, 34, -10, 15, 0.25856192835619029591, 34, -0.11993074321824512274, 34, -0.079411575753216431806
34.200000000000002842, 10, 15.099999999999999645, -2.6765562810261593896, 34.200000000000002842, -10, 15.099999999999999645, 0.15875198725682806988, 34.200000000000002842, -0.092136018671511485389, 34.200000000000002842, -0.077752461878060813438
34.399999999999998579, 10, 15.199999999999999289, -2.5917397773927954852, 34.399999999999998579, -10, 15.199999999999999289, 0.058751987256828064332, 34.399999999999998579, -0.065417946411340535673, 34.399999999999998579, -0.074231297519165406751
34.600000000000001421, 10, 15.300000000000000711, -2.5069232737594315807, 34.600000000000001421, -10, 15.300000000000000711, -0.041248012743171941219, 34.600000000000001421, -0.040352012195803713124, 34.600000000000001421, -0.069178665063522271073
34.799999999999997158, 10, 15.400000000000000355, -2.5069232737594315807, 34.799999999999997158, -10, 15.400000000000000355, -0.041248012743171941219, 34.799999999999997158, -0.017396498659341324416, 34.799999999999997158, -0.06292395530236699619
35, 10, 15.5, -2.4218566876831668644, 35, -10, 15.5, -0.14124801274317194677, 35, 0.0031048344892310899938, 35, -0.055786736445555061559
35.200000000000002842, 10, 15.599999999999999645, -2.336790101606902148, 35.200000000000002842, -10, 15.599999999999999645, -0.24124801274317195232, 35.200000000000002842, 0.020917357512011132414, 35.200000000000002842, -0.048069482157569821956
35.399999999999998579, 10, 15.699999999999999289, -2.336790101606902148, 35.399999999999998579, -10, 15.699999999999999289, -0.24124801274317195232, 35.399999999999998579, 0.035907953606560738535, 35.399999999999998579, -0.040051679810064785836
35.600000000000001421, 10, 15.800000000000000711, -2.2515356254103746636, 35.600000000000001421, -10, 15.800000000000000711, -0.34124801274317195787, 35.600000000000001421, 0.048035663624275581896, 35.600000000000001421, -0.031985300596249155447
35.799999999999997158, 10, 15.900000000000000355, -2.1662811492138471792, 35.799999999999997158, -10, 15.900000000000000355, -0.44124801274317193567, 35.799999999999997158, 0.057341063064768771351, 35.799999999999997158, -0.024091579258095116578
36, 10, 16, -2.1662811492138471792, 36, -10, 16, -0.44124801274317193567, 36, 0.06393481538932782593, 36, -0.016559022518989916645
36.200000000000002842, 10, 16.100000000000001421, -2.0811047112726051012, 36.200000000000002842, -10, 16.100000000000001421, -0.54124801274317191346, 36.200000000000002842, 0.06798580750193439215, 36.200000000000002842, -0.0095425390903137938259
36.399999999999998579, 10, 16.199999999999999289, -1.9959282733313632452, 36.399999999999998579, -10, 16.199999999999999289, -0.64124801274317189126, 36.399999999999998579, 0.069709255987649043629, 36.399999999999998579, -0.0031635905886797646355
36.600000000000001421, 10, 16.300000000000000711, -1.9959282733313632452, 36.600000000000001421, -10, 16.300000000000000711, -0.64124801274317189126, 36.600000000000001421, 0.069355075578844099793, 36.600000000000001421, 0.0024887992836554618387
36.799999999999997158, 10, 16.399999999999998579, -1.910493267692588093, 36.799999999999997158, -10, 16.399999999999998579, -0.74124801274317186905, 36.799999999999997158, 0.067196805497181863465, 36.799999999999997158, 0.0073562946126581674547
37, 10, 16.5, -1.8250582620538129408, 37, -10, 16.5, -0.84124801274317184685, 37, 0.063521313610892748969, 37, 0.011408901414322783485
37.200000000000002842, 10, 16.600000000000001421, -1.8250582620538129408, 37.200000000000002842, -10, 16.600000000000001421, -0.84124801274317184685, 37.200000000000002842, 0.058619454003581775159, 37.200000000000002842, 0.014642164341572542
37.399999999999998579, 10, 16.699999999999999289, -1.7268878065659016841, 37.399999999999998579, -10, 16.699999999999999289, -0.94122805924786290266, 37.399999999999998579, 0.052777805814945281948, 37.399999999999998579, 0.017074038864475747646
37.600000000000001421, 10, 16.800000000000000711, -1.6287173510779904273, 37.600000000000001421, -10, 16.800000000000000711, -1.0412081057525539585, 37.600000000000001421, 0.046271576140823063306, 37.600000000000001421, 0.01874156358321360516
37.799999999999997158, 10, 16.899999999999998579, -1.6287173510779904273, 37.799999999999997158, -10, 16.899999999999998579, -1.0412081057525539585, 37.799999999999997158, 0.039358708231373495945, 37.799999999999997158, 0.019697446808698899912
38, 10, 17, -1.5287173510779903385, 38, -10, 17, -1.1411489141722785945, 38, 0.032275198858984346928, 38, 0.020006669316674160347
38.200000000000002842, 10, 17.100000000000001421, -1.4287173510779902497, 38.200000000000002842, -10, 17.100000000000001421, -1.2410897225920032305, 38.200000000000002842, 0.025231596004648977616, 38.200000000000002842, 0.019743191791173744787
38.399999999999998579, 10, 17.199999999999999289, -1.4287173510779902497, 38.399999999999998579, -10, 17.199999999999999289, -1.2410897225920032305, 38.399999999999998579, 0.018410620214138518486, 38.399999999999998579, 0.018986841427417640304
38.600000000000001421, 10, 17.300000000000000711, -1.3287173510779901608, 38.600000000000001421, -10, 17.300000000000000711, -1.3410897225920033193, 38.600000000000001421, 0.011965830218596630596, 38.600000000000001421, 0.017820437920158062328
38.799999999999997158, 10, 17.399999999999998579, -1.228717351077990072, 38.799999999999997158, -10, 17.399999999999998579, -1.4410897225920034082, 38.799999999999997158, 0.0060212356717351811497, 38.799999999999997158, 0.016327205019420434895
39, 10, 17.5, -1.228717351077990072, 39, -10, 17.5, -1.4410897225920034082, 39, 0.00067174690936607590538, 39, 0.01458850038878834951
39.200000000000002842, 10, 17.600000000000001421, -1.1288009871785491534, 39.200000000000002842, -10, 17.600000000000001421, -1.541089722592003497, 39.200000000000002842, -0.0040156565880292531545, 39.200000000000002842, 0.012681883773388330505
39.399999999999998579, 10, 17.699999999999999289, -1.0288846232791082347, 39.399999999999998579, -10, 17.699999999999999289, -1.6410897225920035858, 39.399999999999998579, -0.0080001615852576448557, 39.399999999999998579, 0.010679532006321022092
39.600000000000001421, 10, 17.800000000000000711, -1.0288846232791082347, 39.600000000000001421, -10, 17.800000000000000711, -1.6410897225920035858, 39.600000000000001421, -0.011264883164542650179, 39.600000000000001421, 0.0086469990253189178003
39.799999999999997158, 10, 17.899999999999998579, -0.92893630787335035315, 39.799999999999997158, -10, 17.899999999999998579, -1.7410897225920036746, 39.799999999999997158, -0.013814273288838796808, 39.799999999999997158, 0.0066423100874475572361
40, 10, 18, -0.82898799246759247161, 40, -10, 18, -1.8410897225920037634, 40, -0.015671289886763896393, 40, 0.0047153718390727881321
40.200000000000002842, 10, 18.100000000000001421, -0.82898799246759247161, 40.200000000000002842, -10, 18.100000000000001421, -1.8410897225920037634, 40.200000000000002842, -0.016874432119322387014, 40.200000000000002842, 0.0029076735581820296189
40.399999999999998579, 10, 18.199999999999999289, -0.72903721639684093692, 40.399999999999998579, -10, 18.199999999999999289, -1.9409914160141077399, 40.399999999999998579, -0.017474738916060675309, 40.399999999999998579, 0.0012522515564187609079
40.600000000000001421, 10, 18.300000000000000711, -0.62908644032608940222, 40.600000000000001421, -10, 18.300000000000000711, -2.0408931094362117165, 40.600000000000001421, -0.017532834123213672517, 40.600000000000001421, -0.0002261171181919611182
40.799999999999997158, 10, 18.399999999999998579, -0.62908644032608940222, 40.799999999999997158, -10, 18.399999999999998579, -2.0408931094362117165, 40.799999999999997158, -0.017116091695246301446, 40.799999999999997158, -0.0015105254190781627725
41, 10, 18.5, -0.52910721519096493015, 41, -10, 18.5, -2.1408788306827011283, 41, -0.016295981342593385266, 41, -0.0025913866245645044914
41.200000000000002842, 10, 18.600000000000001421, -0.42912799005584045808, 41.200000000000002842, -10, 18.600000000000001421, -2.2408645519291905401, 41.200000000000002842, -0.015145642389080378118, 41.200000000000002842, -0.0034657593713527112822
41.399999999999998579, 10, 18.699999999999999289, -0.42912799005584045808, 41.399999999999998579, -10, 18.699999999999999289, -2.2408645519291905401, 41.399999999999998579, -0.013737721516078698486, 41.399999999999998579, -0.0041365813190354771417
41.600000000000001421, 10, 18.800000000000000711, -0.32916300800799147552, 41.600000000000001421, -10, 18.800000000000000711, -2.3408023897448204664, 41.600000000000001421, -0.01214249849917376986, 41.600000000000001421, -0.0046118434909283986464
41.799999999999997158, 10, 18.899999999999998579, -0.22919802596014249296, 41.799999999999997158, -10, 18.899999999999998579, -2.4407402275604503927, 41.799999999999997158, -0.010426313300117473828, 41.799999999999997158, -0.0049037348448514924554
42, 10, 19, -0.12919802596014248741, 42, -10, 19, -2.540716293872870235, 42, -0.0086502981432825549329, 42, -0.0050277836646143402033
42.200000000000002842, 10, 19.100000000000001421, -0.029198025960142481861, 42.200000000000002842, -10, 19.100000000000001421, -2.6406923601852900774, 42.200000000000002842, -0.006869409612756042019, 42.200000000000002842, -0.0050020190677717187022
42.399999999999998579, 10, 19.199999999999999289, 0.070801974039857523691, 42.399999999999998579, -10, 19.199999999999999289, -2.7406590119105085357, 42.399999999999998579, -0.0051317484388646583682, 42.399999999999998579, -0.00484617242756444494
42.600000000000001421, 10, 19.300000000000000711, 0.17080197403985752924, 42.600000000000001421, -10, 19.300000000000000711, -2.840625663635726994, 42.600000000000001421, -0.003478148538705466003, 42.600000000000001421, -0.0045809349259225296686
42.799999999999997158, 10, 19.399999999999998579, 0.27080197403985750704, 42.799999999999997158, -10, 19.399999999999998579, -2.940590668183432399, 42.799999999999997158, -0.0019420120403875321992, 42.799999999999997158, -0.0042272838979188044964
43, 10, 19.5, 0.37080197403985748483, 43, -10, 19.5, -3.040555672731137804, 43, -0.00054936342187617698274, 43, -0.003805887182371149851
43.200000000000002842, 10, 19.600000000000001421, 0.47054303555314591634, 43.200000000000002842, -10, 19.600000000000001421, -3.1405556727311378928, 43.200000000000002842, 0.00068090653272697223859, 43.200000000000002842, -0.0033365914434248136571
43.399999999999998579, 10, 19.699999999999999289, 0.57028409706643434784, 43.399999999999998579, -10, 19.699999999999999289, -3.2405556727311379817, 43.399999999999998579, 0.001736637592679108992, 43.399999999999998579, -0.0028379974309150333457
43.600000000000001421, 10, 19.800000000000000711, 0.67028409706643432564, 43.600000000000001421, -10, 19.800000000000000711, -3.3405556727311380705, 43.600000000000001421, 0.0026118687389657443271, 43.600000000000001421, -0.0023271224517220816599
, , 19.899999999999998579, 0.77028409706643430344, , , 19.899999999999998579, -3.4405556727311381593, , , , 
, , 20, 0.87018909524024867785, , , 20, -3.5405556727311382481, , , , 
, , 20.100000000000001421, 0.97009409341406305227, , , 20.100000000000001421, -3.6405556727311383369, , , , 
, , 20.199999999999999289, 1.0700940934140630301, , , 20.199999999999999289, -3.740399836552793289, , , , 
, , 20.300000000000000711, 1.1700940934140631189, , , 20.300000000000000711, -3.8402440003744482411, , , , 
, , 20.399999999999998579, 1.2700940934140632077, , , 20.399999999999998579, -3.9402158815219276988, , , , 
, , 20.5, 1.3700940934140632965, , , 20.5, -4.0401877626694071566, , , , 
, , 20.600000000000001421, 1.4699626720737253294, , , 20.600000000000001421, -4.1398864694619925686, , , , 
, , 20.699999999999999289, 1.5698312507333873622, , , 20.699999999999999289, -4.2395851762545779806, , , , 
, , 20.800000000000000711, 1.6697267796706363185, , , 20.800000000000000711, -4.3395851762545776253, , , , 
, , 20.899999999999998579, 1.7696223086078852749, , , 20.899999999999998579, -4.4395851762545772701, , , , 
, , 21, 1.86942322496332336, , , 21, -4.5395851762545769148, , , , 
, , 21.100000000000001421, 1.9692241413187612231, , , 21.100000000000001421, -4.6395851762545765595, , , , 
, , 21.199999999999999289, 2.0690060777513803458, , , 21.199999999999999289, -4.7395851762545762043, , , , 
, , 21.300000000000000711, 2.1687880141839994685, , , 21.300000000000000711, -4.839585176254575849, , , , 
, , 21.399999999999998579, 2.2687880141839995574, , , 21.399999999999998579, -4.9395655046936557397, , , , 
, , 21.5, 2.3687880141839996462, , , 21.5, -5.0395458331327356305, , , , 
, , 21.600000000000001421, 2.468788014183999735, , , 21.600000000000001421, -5.1395458331327352752, , , , 
, , 21.699999999999999289, 2.5687880141839998238, , , 21.699999999999999289, -5.23954583313273492, , , , 
, , 21.800000000000000711, 2.6687565109025386256, , , 21.800000000000000711, -5.3395458331327345647, , , , 
, , 21.899999999999998579, 2.7687250076210774274, , , 21.899999999999998579, -5.4395458331327342094, , , , 
, , 22, 2.8687250076210775163, , , 22, -5.5395458331327338541, , , , 
, , 22.100000000000001421, 2.9687250076210776051, , , 22.100000000000001421, -5.6395458331327334989, , , , 
, , 22.199999999999999289, 3.0687250076210776939, , , 22.199999999999999289, -5.7395458331327331436, , , , 
