# /clock/clock, /setpoint/x, /clock/clock, /robot_4/odom/pose/pose/position/x, /clock/clock, /setpoint/y, /clock/clock, /robot_4/odom/pose/pose/position/y, /clock/clock, /robot_4/cmd_vel/linear/x, /clock/clock, /robot_4/cmd_vel/linear/y
, , 22.300000000000000711, 3.1687250076210777827, , , 22.300000000000000711, -5.8395458331327327883, , , , 
, , 22.399999999999998579, 3.2686652726374099132, , , 22.399999999999998579, -5.9395458331327324331, , , , 
, , 22.5, 3.3686055376537420436, , , 22.5, -6.0395458331327320778, , , , 
, , 22.600000000000001421, 3.4686055376537421324, , , 22.600000000000001421, -6.1395386190457070796, , , , 
, , 22.699999999999999289, 3.5686055376537422212, , , 22.699999999999999289, -6.2395314049586820815, , , , 
, , 22.800000000000000711, 3.6685138611720522483, , , 22.800000000000000711, -6.3395314049586817262, , , , 
, , 22.899999999999998579, 3.7684221846903622755, , , 22.899999999999998579, -6.4395314049586813709, , , , 
, , 23, 3.8684221846903623643, , , 23, -6.5394974138451251733, , , , 
, , 23.100000000000001421, 3.9684221846903624531, , , 23.100000000000001421, -6.6394634227315689756, , , , 
, , 23.199999999999999289, 4.0684221846903625419, , , 23.199999999999999289, -6.7394285265008786467, , , , 
, , 23.300000000000000711, 4.1684221846903621866, , , 23.300000000000000711, -6.8393936302701883179, , , , 
, , 23.399999999999998579, 4.2683608830244912369, , , 23.399999999999998579, -6.9393936302701879626, , , , 
, , 23.5, 4.3682995813586202871, , , 23.5, -7.0393936302701876073, , , , 
, , 23.600000000000001421, 4.4682995813586199318, , , 23.600000000000001421, -7.1393895278290901985, , , , 
, , 23.699999999999999289, 4.5682995813586195766, , , 23.699999999999999289, -7.2393854253879927896, , , , 
, , 23.800000000000000711, 4.6682995813586192213, , , 23.800000000000000711, -7.3393854253879924343, , , , 
, , 23.899999999999998579, 4.768299581358618866, , , 23.899999999999998579, -7.439385425387992079, , , , 
, , 24, 4.8682436707238814222, , , 24, -7.5391096403908832713, , , , 
, , 24.100000000000001421, 4.9681877600891439783, , , 24.100000000000001421, -7.6388338553937744635, , , , 
, , 24.199999999999999289, 5.0681877600891436231, , , 24.199999999999999289, -7.7386133928110130142, , , , 
, , 24.300000000000000711, 5.1681877600891432678, , , 24.300000000000000711, -7.838392930228251565, , , , 
, , 24.399999999999998579, 5.2680962866268927769, , , 24.399999999999998579, -7.9381785523360317569, , , , 
, , 24.5, 5.368004813164642286, , , 24.5, -8.0379641744438110607, , , , 
, , 24.600000000000001421, 5.4680048131646419307, , , 24.600000000000001421, -8.1378627016023283858, , , , 
, , 24.699999999999999289, 5.5680048131646415754, , , 24.699999999999999289, -8.2377612287608457109, , , , 
, , 24.800000000000000711, 5.6680048131646412202, , , 24.800000000000000711, -8.337689776976104028, , , , 
, , 24.899999999999998579, 5.7680048131646408649, , , 24.899999999999998579, -8.4376183251913623451, , , , 
, , 25, 5.7680048131646408649, , , 25, -8.4376183251913623451, , , , 
, , 25.100000000000001421, 5.8679211845613670206, , , 25.100000000000001421, -8.5376183251913619898, , , , 
, , 25.199999999999999289, 5.9678375559580931764, , , 25.199999999999999289, -8.6376183251913616346, , , , 
, , 25.300000000000000711, 5.9678375559580931764, , , 25.300000000000000711, -8.6376183251913616346, , , , 
, , 25.399999999999998579, 6.0678375559580928211, , , 25.399999999999998579, -8.7376183251913612793, , , , 
, , 25.5, 6.1678375559580924659, , , 25.5, -8.837618325191360924, , , , 
, , 25.600000000000001421, 6.2677685593322767232, , , 25.600000000000001421, -8.9376183251913605687, , , , 
, , 25.699999999999999289, 6.3676995627064609806, , , 25.699999999999999289, -9.0376183251913602135, , , , 
, , 25.800000000000000711, 6.4676714725579795839, , , 25.800000000000000711, -9.1376183251913598582, , , , 
, , 25.899999999999998579, 6.5676433824094981873, , , 25.899999999999998579, -9.2376183251913595029, , , , 
, , 26, 6.5676433824094981873, , , 26, -9.2376183251913595029, , , , 
, , 26.100000000000001421, 6.6676014543362525089, , , 26.100000000000001421, -9.336596010866587747, , , , 
, , 26.199999999999999289, 6.7675595262630068305, , , 26.199999999999999289, -9.4355736965418159912, , , , 
, , 26.300000000000000711, 6.7675595262630068305, , , 26.300000000000000711, -9.4355736965418159912, , , , 
, , 26.399999999999998579, 6.8674857676693141784, , , 26.399999999999998579, -9.5315321639532353259, , , , 
, , 26.5, 6.9674120090756215262, , , 26.5, -9.6274906313646546607, , , , 
, , 26.600000000000001421, 7.0674082081421216728, , , 26.600000000000001421, -9.7173836011684500136, , , , 
, , 26.699999999999999289, 7.1674044072086218193, , , 26.699999999999999289, -9.8072765709722453664, , , , 
, , 26.800000000000000711, 7.2673211497069338805, , , 26.800000000000000711, -9.8901246727471736619, , , , 
, , 26.899999999999998579, 7.3672378922052459416, , , 26.899999999999998579, -9.9729727745221019575, , , , 
, , 27, 7.466963623631299285, , , 27, -10.047799226957152996, , , , 
, , 27.100000000000001421, 7.5666893550573526284, , , 27.100000000000001421, -10.122625679392204034, , , , 
, , 27.199999999999999289, 7.6664114832762662033, , , 27.199999999999999289, -10.188548530988894569, , , , 
, , 27.300000000000000711, 7.7661336114951797782, , , 27.300000000000000711, -10.254471382585585104, , , , 
, , 27.399999999999998579, 7.8658972050390110198, , , 27.399999999999998579, -10.310835143686270854, , , , 
, , 27.5, 7.9656607985828422613, , , 27.5, -10.367198904786956604, , , , 
, , 27.600000000000001421, 8.0656363040314573709, , , 27.600000000000001421, -10.41307539599320009, , , , 
, , 27.699999999999999289, 8.1656118094800724805, , , 27.699999999999999289, -10.458951887199443576, , , , 
, , 27.800000000000000711, 8.2656118094800721252, , , 27.800000000000000711, -10.494313657838430842, , , , 
, , 27.899999999999998579, 8.3656118094800717699, , , 27.899999999999998579, -10.529675428477418109, , , , 
, , 28, 8.4656080541957141605, , , 28, -10.554768350615484351, , , , 
, , 28.100000000000001421, 8.5656042989113565511, , , 28.100000000000001421, -10.579861272753550594, , , , 
, , 28.199999999999999289, 8.6656042989113561958, , , 28.199999999999999289, -10.59527560776968258, , , , 
, , 28.300000000000000711, 8.7656042989113558406, , , 28.300000000000000711, -10.610689942785814566, , , , 
, , 28.399999999999998579, 8.8656042989113554853, , , 28.399999999999998579, -10.61705184497630583, , , , 
, , 28.5, 8.96560429891135513, , , 28.5, -10.623413747166797094, , , , 
, , 28.600000000000001421, 9.0655752629820938182, , , 28.600000000000001421, -10.621539608651245246, , , , 
, , 28.699999999999999289, 9.1655462270528325064, , , 28.699999999999999289, -10.619665470135693397, , , , 
, , 28.800000000000000711, 9.2652533927010800596, , , 28.800000000000000711, -10.61044884367951191, , , , 
, , 28.899999999999998579, 9.3649605583493276129, , , 28.899999999999998579, -10.601232217223330423, , , , 
, , 29, 9.4621005181648598636, , , 29, -10.585577556600156868, , , , 
, , 29.100000000000001421, 9.5592404779803921144, , , 29.100000000000001421, -10.569922895976983312, , , , 
, , 29.199999999999999289, 9.6512974484065399139, , , 29.199999999999999289, -10.548864840791738473, , , , 
, , 29.300000000000000711, 9.7433544188326877133, , , 29.300000000000000711, -10.527806785606493634, , , , 
, , 29.399999999999998579, 9.828272953561253189, , , 29.399999999999998579, -10.502434485894553973, , , , 
, , 29.5, 9.9131914882898186647, , , 29.5, -10.477062186182614312, , , , 
, , 29.600000000000001421, 9.9893851015993764264, , , 29.600000000000001421, -10.448546005301082573, , , , 
, , 29.699999999999999289, 10.065578714908934188, , , 29.699999999999999289, -10.420029824419550835, , , , 
, , 29.800000000000000711, 10.13183331776816587, , , 29.800000000000000711, -10.389464391096961293, , , , 
, , 29.899999999999998579, 10.198087920627397551, , , 29.899999999999998579, -10.358898957774371752, , , , 
, , 30, 10.253627794804659246, , , 30, -10.327391629992328959, , , , 
, , 30.100000000000001421, 10.30916766898192094, , , 30.100000000000001421, -10.295884302210286165, , , , 
, , 30.199999999999999289, 10.353530954245806939, , , 30.199999999999999289, -10.264439352470999367, , , , 
, , 30.300000000000000711, 10.397894239509692937, , , 30.300000000000000711, -10.232994402731712569, , , , 
, , 30.399999999999998579, 10.431314429214420869, , , 30.399999999999998579, -10.202440880831478154, , , , 
, , 30.5, 10.464734618919148801, , , 30.5, -10.171887358931243739, , , , 
, , 30.600000000000001421, 10.487711686220425378, , , 30.600000000000001421, -10.142926573094941389, , , , 
, , 30.699999999999999289, 10.510688753521701955, , , 30.699999999999999289, -10.11396578725863904, , , , 
, , 30.800000000000000711, 10.523937540938515411, , , 30.800000000000000711, -10.087167439668764501, , , , 
, , 30.899999999999998579, 10.537186328355328868, , , 30.899999999999998579, -10.060369092078889963, , , , 
, , 31, 10.541590092128748424, , , 31, -10.036172744901520559, , , , 
, , 31.100000000000001421, 10.545993855902167979, , , 31.100000000000001421, -10.011976397724151155, , , , 
, , 31.199999999999999289, 10.542559378912121915, , , 31.199999999999999289, -9.9906962989665135666, , , , 
, , 31.300000000000000711, 10.53912490192207585, , , 31.300000000000000711, -9.9694162002088759778, , , , 
, , 31.399999999999998579, 10.528940066947356513, , , 31.399999999999998579, -9.9512489567405637558, , , , 
, , 31.5, 10.518755231972637176, , , 31.5, -9.9330817132722515339, , , , 
, , 31.600000000000001421, 10.50294963407278992, , , 31.600000000000001421, -9.9181159577732209698, , , , 
, , 31.699999999999999289, 10.487144036172942663, , , 31.699999999999999289, -9.9031502022741904057, , , , 
, , 31.800000000000000711, 10.466853548752897751, , , 31.800000000000000711, -9.8913779477511560856, , , , 
, , 31.899999999999998579, 10.44656306133285284, , , 31.899999999999998579, -9.8796056932281217655, , , , 
, , 32, 10.422898748128611501, , , 32, -9.8709348252042872218, , , , 
, , 32.100000000000001421, 10.399234434924370163, , , 32.100000000000001421, -9.8622639571804526781, , , , 
, , 32.200000000000002842, 10.373256086651618801, , , 32.200000000000002842, -9.856531391868390557, , , , 
, , 32.299999999999997158, 10.34727773837886744, , , 32.299999999999997158, -9.8507988265563284358, , , , 
, , 32.399999999999998579, 10.319972133498902522, , , 32.399999999999998579, -9.8477838827866701621, , , , 
, , 32.5, 10.292666528618937605, , , 32.5, -9.8447689390170118884, , , , 
, , 32.600000000000001421, 10.264930397348093649, , , 32.600000000000001421, -9.8442065351391505601, , , , 
, , 32.700000000000002842, 10.237194266077249694, , , 32.700000000000002842, -9.8436441312612892318, , , , 
, , 32.799999999999997158, 10.20982182843782482, , , 32.799999999999997158, -9.8452374971405198778, , , , 
, , 32.899999999999998579, 10.182449390798399946, , , 32.899999999999998579, -9.8468308630197505238, , , , 
, , 33, 10.156124211825867221, , , 33, -9.8502634797084578366, , , , 
, , 33.100000000000001421, 10.129799032853334495, , , 33.100000000000001421, -9.8536960963971651495, , , , 
, , 33.200000000000002842, 10.105089863580223764, , , 33.200000000000002842, -9.8586426447899473402, , , , 
, , 33.299999999999997158, 10.080380694307113032, , , 33.299999999999997158, -9.8635891931827295309, , , , 
, , 33.399999999999998579, 10.057740902579709541, , , 33.399999999999998579, -9.8697253455470725925, , , , 
, , 33.5, 10.03510111085230605, , , 33.5, -9.875861497911415654, , , , 
, , 33.600000000000001421, 10.014871260836766709, , , 33.600000000000001421, -9.8828724384360544519, , , , 
, , 33.700000000000002842, 9.9946414108212273675, , , 33.700000000000002842, -9.8898833789606932498, , , , 
, , 33.799999999999997158, 9.9770545221867781294, , , 33.799999999999997158, -9.897470987761920469, , , , 
, , 33.899999999999998579, 9.9594676335523288913, , , 33.899999999999998579, -9.9050585965631476881, , , , 
, , 34, 9.9446566394831972246, , , 34, -9.9129472754991851957, , , , 
, , 34.100000000000001421, 9.929845645414065558, , , 34.100000000000001421, -9.9208359544352227033, , , , 
, , 34.200000000000002842, 9.9178525710922418313, , , 34.200000000000002842, -9.9287771120105450251, , , , 
, , 34.299999999999997158, 9.9058594967704181045, , , 34.299999999999997158, -9.9367182695858673469, , , , 
, , 34.399999999999998579, 9.8966458949032674042, , , 34.399999999999998579, -9.9444935157736740194, , , , 
, , 34.5, 9.8874322930361167039, , , 34.5, -9.952268761961480692, , , , 
, , 34.600000000000001421, 9.8808904983949830125, , , 34.600000000000001421, -9.9596918917133976379, , , , 
, , 34.700000000000002842, 9.8743487037538493212, , , 34.700000000000002842, -9.9671150214653145838, , , , 
, , 34.799999999999997158, 9.8703135025342696451, , , 34.799999999999997158, -9.974032887971667094, , , , 
, , 34.899999999999998579, 9.8662783013146899691, , , 34.899999999999998579, -9.9809507544780196042, , , , 
, , 35, 9.8645386514487558571, , , 35, -9.9872431500082559097, , , , 
, , 35.100000000000001421, 9.8627990015828217452, , , 35.100000000000001421, -9.9935355455384922152, , , , 
, , 35.200000000000002842, 9.863109485031744228, , , 35.200000000000002842, -9.9991142191830473251, , , , 
, , 35.299999999999997158, 9.8634199684806667108, , , 35.299999999999997158, -10.004692892827602435, , , , 
, , 35.399999999999998579, 9.8655117042318671849, , , 35.399999999999998579, -10.009499841043359325, , , , 
, , 35.5, 9.8676034399830676591, , , 35.5, -10.014306789259116215, , , , 
, , 35.600000000000001421, 9.8711942353437240882, , , 35.600000000000001421, -10.018311957240122467, , , , 
, , 35.700000000000002842, 9.8747850307043805174, , , 35.700000000000002842, -10.02231712522112872, , , , 
, , 35.799999999999997158, 9.8795885970668084752, , , 35.799999999999997158, -10.025515655280754501, , , , 
, , 35.899999999999998579, 9.8843921634292364331, , , 35.899999999999998579, -10.028714185340380283, , , , 
, , 36, 9.8901262697357132936, , , 36, -10.031123343266189707, , , , 
, , 36.100000000000001421, 9.8958603760421901541, , , 36.100000000000001421, -10.033532501191999131, , , , 
, , 36.200000000000002842, 9.9022538575811225314, , , 36.200000000000002842, -10.035188403443898508, , , , 
, , 36.299999999999997158, 9.9086473391200549088, , , 36.299999999999997158, -10.036844305695797885, , , , 
, , 36.399999999999998579, 9.9154459198702475931, , , 36.399999999999998579, -10.037798559604828696, , , , 
, , 36.5, 9.9222445006204402773, , , 36.5, -10.038752813513859508, , , , 
, , 36.600000000000001421, 9.929215426219204943, , , 36.600000000000001421, -10.03906917257272724, , , , 
, , 36.700000000000002842, 9.9361863518179696086, , , 36.700000000000002842, -10.039385531631594972, , , , 
, , 36.799999999999997158, 9.9431218593758536883, , , 36.799999999999997158, -10.039136651703229219, , , , 
, , 36.899999999999998579, 9.950057366933737768, , , 36.899999999999998579, -10.038887771774863467, , , , 
, , 37, 9.9567770474834560446, , , 37, -10.038152142313597537, , , , 
, , 37.100000000000001421, 9.9634967280331743211, , , 37.100000000000001421, -10.037416512852331607, , , , 
, , 37.200000000000002842, 9.9698488593942631297, , , 37.200000000000002842, -10.036275622710899569, , , , 
, , 37.299999999999997158, 9.9762009907553519383, , , 37.299999999999997158, -10.035134732569467531, , , , 
, , 37.399999999999998579, 9.9820629361557102754, , , 37.399999999999998579, -10.03367051613530947, , , , 
, , 37.5, 9.9879248815560686126, , , 37.5, -10.032206299701151408, , , , 
, , 37.600000000000001421, 9.9932026621375626974, , , 37.600000000000001421, -10.030498895814703886, , , , 
, , 37.700000000000002842, 9.9984804427190567822, , , 37.700000000000002842, -10.028791491928256363, , , , 
, , 37.799999999999997158, 10.003107600333139615, , , 37.799999999999997158, -10.026917335569935474, , , , 
, , 37.899999999999998579, 10.007734757947222448, , , 37.899999999999998579, -10.025043179211614586, , , , 
, , 38, 10.01167062877035896, , , 38, -10.023073434530743953, , , , 
, , 38.100000000000001421, 10.015606499593495471, , , 38.100000000000001421, -10.021103689849873319, , , , 
, , 38.200000000000002842, 10.018834019479394115, , , 38.200000000000002842, -10.019103022918205426, , , , 
, , 38.299999999999997158, 10.022061539365292759, , , 38.299999999999997158, -10.017102355986537532, , , , 
, , 38.399999999999998579, 10.024584698965757212, , , 38.399999999999998579, -10.015128036807420031, , , , 
, , 38.5, 10.027107858566221665, , , 38.5, -10.01315371762830253, , , , 
, , 38.600000000000001421, 10.028948920587636096, , , 38.600000000000001421, -10.011255033485561228, , , , 
, , 38.700000000000002842, 10.030789982609050526, , , 38.700000000000002842, -10.009356349342819925, , , , 
, , 38.799999999999997158, 10.031986565630910846, , , 38.799999999999997158, -10.007574305550804183, , , , 
, , 38.899999999999998579, 10.033183148652771166, , , 38.899999999999998579, -10.005792261758788442, , , , 
, , 39, 10.033785272219944318, , , 39, -10.004159541256846921, , , , 
, , 39.100000000000001421, 10.03438739578711747, , , 39.100000000000001421, -10.002526820754905401, , , , 
, , 39.200000000000002842, 10.034454570478054336, , , 39.200000000000002842, -10.001067970716025712, , , , 
, , 39.299999999999997158, 10.034521745168991202, , , 39.299999999999997158, -9.9996091206771460236, , , , 
, , 39.399999999999998579, 10.034120179510187754, , , 39.399999999999998579, -9.9983409322998078039, , , , 
, , 39.5, 10.033718613851384305, , , 39.5, -9.9970727439224695843, , , , 
, , 39.600000000000001421, 10.032918597692859208, , , 39.600000000000001421, -9.9960047907218374519, , , , 
, , 39.700000000000002842, 10.032118581534334112, , , 39.700000000000002842, -9.9949368375212053195, , , , 
, , 39.799999999999997158, 10.030992093217879102, , , 39.799999999999997158, -9.9940721376186729685, , , , 
, , 39.899999999999998579, 10.029865604901424092, , , 39.899999999999998579, -9.9932074377161406176, , , , 
, , 40, 10.028484177572540403, , , 40, -9.9925432067073955977, , , , 
, , 40.100000000000001421, 10.027102750243656715, , , 40.100000000000001421, -9.9918789756986505779, , , , 
, , 40.200000000000002842, 10.025535621254979546, , , 40.200000000000002842, -9.9914074385147433333, , , , 
, , 40.299999999999997158, 10.023968492266302377, , , 40.299999999999997158, -9.9909359013308360886, , , , 
, , 40.399999999999998579, 10.022281049054370783, , , 40.399999999999998579, -9.9906451339750184104, , , , 
, , 40.5, 10.020593605842439189, , , 40.5, -9.9903543666192007322, , , , 
, , 40.600000000000001421, 10.018846131950832401, , , 40.600000000000001421, -9.9902291414635584488, , , , 
, , 40.700000000000002842, 10.017098658059225613, , , 40.700000000000002842, -9.9901039163079161654, , , , 
, , 40.799999999999997158, 10.015345374646903664, , , 40.799999999999997158, -9.9901265280197346641, , , , 
, , 40.899999999999998579, 10.013592091234581716, , , 40.899999999999998579, -9.9901491397315531628, , , , 
, , 41, 10.011880482065057762, , , 41, -9.9903001922734606666, , , , 
, , 41.100000000000001421, 10.010168872895533809, , , 41.100000000000001421, -9.9904512448153681703, , , , 
, , 41.200000000000002842, 10.008539274761274029, , , 41.200000000000002842, -9.9907103834778254736, , , , 
, , 41.299999999999997158, 10.00690967662701425, , , 41.299999999999997158, -9.9909695221402827769, , , , 
, , 41.399999999999998579, 10.005395112388105971, , , 41.399999999999998579, -9.9913160980774176068, , , , 
, , 41.5, 10.003880548149197693, , , 41.5, -9.9916626740145524366, , , , 
, , 41.600000000000001421, 10.002506775997590083, , , 41.600000000000001421, -9.9920763321464551865, , , , 
, , 41.700000000000002842, 10.001133003845982472, , , 41.700000000000002842, -9.9924899902783579364, , , , 
, , 41.799999999999997158, 9.9999187539960647797, , , 41.799999999999997158, -9.9929511746274499728, , , , 
, , 41.899999999999998579, 9.9987045041461470873, , , 41.899999999999998579, -9.9934123589765420093, , , , 
, , 42, 9.9976618728161348315, , , 42, -9.9939027324610272274, , , , 
, , 42.100000000000001421, 9.9966192414861225757, , , 42.100000000000001421, -9.9943931059455124455, , , , 
, , 42.200000000000002842, 9.9957542116717945646, , , 42.200000000000002842, -9.9948958843119743989, , , , 
, , 42.299999999999997158, 9.9948891818574665535, , , 42.299999999999997158, -9.9953986626784363523, , , , 
, , 42.399999999999998579, 9.9942022408961914692, , , 42.399999999999998579, -9.9958988645852127064, , , , 
, , 42.5, 9.9935152999349163849, , , 42.5, -9.9963990664919890605, , , , 
, , 42.600000000000001421, 9.993002125091029697, , , 42.600000000000001421, -9.9968836837347456736, , , , 
, , 42.700000000000002842, 9.9924889502471430092, , , 42.700000000000002842, -9.9973683009775022867, , , , 
, , 42.799999999999997158, 9.9921411353932718669, , , 42.799999999999997158, -9.9978263944700938026, , , , 
, , 42.899999999999998579, 9.9917933205394007246, , , 42.899999999999998579, -9.9982844879626853185, , , , 
, , 43, 9.9915991193353619337, , , 43, -9.9987072163524768342, , , , 
, , 43.100000000000001421, 9.9914049181313231429, , , 43.100000000000001421, -9.99912994474226835, , , , 
, , 43.200000000000002842, 9.9913499817891349153, , , 43.200000000000002842, -9.9995105334605050018, , , , 
, , 43.299999999999997158, 9.9912950454469466877, , , 43.299999999999997158, -9.9998911221787416537, , , , 
, , 43.399999999999998579, 9.9913631361002188669, , , 43.399999999999998579, -10.000224781323083789, , , , 
, , 43.5, 9.9914312267534910461, , , 43.5, -10.000558440467425925, , , , 
, , 43.600000000000001421, 9.9916048905127592406, , , 43.600000000000001421, -10.00084224021051682, , , , 
, , 43.700000000000002842, 9.991778554272027435, , , 43.700000000000002842, -10.001126039953607716, , , , 
